time,eta0,eta1,etaDot0,etaDot1,uHat0,uHat1,WcHat0,WcHat1,WcHat2,WcHat3,WcHat4,WcHat5,WcHat6,WaHat0,WaHat1,WaHat2,WaHat3,WaHat4,WaHat5,WaHat6,uWall0,uWall1,mud0,mud1,muhat0,muhat1,x0,x1,x2,x3,x4,x5,
0.258262,2.9261,0.735084,-0.00848797,-0.0338349,0.00033494,-0.0132218,1.22477,1.17816,1.14763,1.16366,1.16822,1.16826,1.16825,0.223582,0.218785,0.215608,0.217166,0.217787,0.217789,0.217789,0.0132454,0.0115642,0.000334939,-0.0132218,1.19326e-09,2.18279e-10,4.30719,0.0158991,-0.0271692,0.7168,0,0,
0.266752,2.92546,0.736236,-0.0192361,-0.00678088,0.000352592,-0.0136608,1.25918,1.211,1.17948,1.19612,1.20072,1.20075,1.20074,0.230993,0.225882,0.2225,0.224163,0.224818,0.22482,0.22482,0.0159387,0.000174943,0.00035259,-0.0136608,1.35333e-09,1.89175e-10,4.30711,0.0159521,-0.0277233,0.717891,0,0,
0.275123,2.92483,0.737043,-0.0279099,0.00937147,0.000372452,-0.0141202,1.29328,1.24356,1.21105,1.2283,1.23293,1.23296,1.23296,0.238493,0.233064,0.229473,0.231243,0.231933,0.231935,0.231935,0.0219874,-0.0136747,0.00037245,-0.0141202,1.55705e-09,4.36557e-11,4.30713,0.0159401,-0.0283637,0.718712,0,0,
0.28358,2.92548,0.735483,-0.0114016,-0.0213432,0.000376336,-0.0145372,1.32789,1.2766,1.24309,1.26096,1.26561,1.26564,1.26564,0.246262,0.240503,0.236695,0.238577,0.239302,0.239304,0.239304,0.0146151,-0.00102588,0.000376334,-0.0145372,1.67347e-09,-8.73115e-11,4.30718,0.015867,-0.0277767,0.717236,0,0,
0.291708,2.92513,0.735975,-0.0161546,-0.00907682,0.000391313,-0.0150091,1.36105,1.30826,1.2738,1.29227,1.29693,1.29696,1.29696,0.253917,0.247832,0.243809,0.245803,0.246562,0.246564,0.246564,0.0146651,-0.00388146,0.000391312,-0.0150091,1.78261e-09,-8.73115e-11,4.30706,0.0159221,-0.0279894,0.717664,0,0,
0.300079,2.92476,0.736433,-0.0205796,0.000897441,0.000408611,-0.0154761,1.39538,1.34104,1.30559,1.3247,1.32935,1.32938,1.32938,0.261983,0.255554,0.251306,0.253417,0.25421,0.254213,0.254213,0.0172662,-0.0110138,0.000408609,-0.0154761,1.92085e-09,-1.01863e-10,4.30706,0.0159221,-0.0283618,0.718123,0,0,
0.308462,2.92449,0.735713,-0.0223366,-0.0127243,0.000425339,-0.0159394,1.42973,1.37383,1.3374,1.35714,1.36178,1.36182,1.36181,0.270247,0.263465,0.258985,0.261218,0.262046,0.262049,0.262049,0.0192568,-0.00597691,0.000425337,-0.0159394,2.0882e-09,-1.45519e-10,4.30706,0.015972,-0.0286326,0.717345,0,0,
0.316698,2.92407,0.735308,-0.0267478,-0.0183008,0.000444732,-0.0164215,1.46373,1.4063,1.36889,1.38927,1.39388,1.39393,1.39391,0.27855,0.271412,0.266699,0.269054,0.269917,0.269921,0.26992,0.0225897,-0.00113144,0.000444729,-0.0164215,2.24099e-09,-8.73115e-11,4.30705,0.0159965,-0.0290408,0.716912,0,0,
0.325014,2.92386,0.736132,-0.0264461,-8.40779e-05,0.00046248,-0.0169383,1.49799,1.43901,1.40063,1.42166,1.42623,1.42628,1.42627,0.287115,0.27961,0.274656,0.277138,0.278036,0.278039,0.278039,0.0236095,-0.0103204,0.000462478,-0.0169383,2.38651e-09,-4.36557e-11,4.30711,0.0159529,-0.0293131,0.717786,0,0,
0.333518,2.92331,0.736191,-0.0326155,0.00102708,0.00048524,-0.0174544,1.53339,1.47281,1.43343,1.45515,1.45967,1.45971,1.45969,0.296057,0.288168,0.282963,0.285579,0.286512,0.286516,0.286516,0.0275973,-0.0146506,0.000485238,-0.0174544,2.55386e-09,-2.18279e-10,4.3071,0.0158253,-0.0298548,0.717991,0,0,
0.341635,2.92276,0.736338,-0.0378999,0.00360507,0.000513148,-0.0179912,1.56711,1.50501,1.46467,1.48704,1.49151,1.49156,1.49153,0.304775,0.296511,0.29106,0.293808,0.294774,0.294778,0.294778,0.0321965,-0.0180056,0.000513146,-0.0179912,2.77214e-09,-2.61934e-10,4.3073,0.0159011,-0.030633,0.718052,0,0,
0.350196,2.92347,0.734936,-0.0183976,-0.0234028,0.000515744,-0.0184732,1.60273,1.53902,1.49767,1.52074,1.52513,1.52518,1.52515,0.31415,0.305482,0.299768,0.302657,0.303658,0.303663,0.303662,0.0224936,-0.00361609,0.000515741,-0.0184732,2.95404e-09,-2.32831e-10,4.3073,0.0159011,-0.0299225,0.71665,0,0,
0.358189,2.9239,0.734318,-0.00776295,-0.0313343,0.000523774,-0.0190123,1.63601,1.5708,1.52852,1.55225,1.55656,1.5566,1.55658,0.323081,0.314028,0.308062,0.311087,0.312121,0.312125,0.312125,0.0127435,0.0059104,0.000523771,-0.0190123,3.15777e-09,-4.65661e-10,4.3073,0.0159558,-0.0294957,0.715969,0,0,
0.366537,2.92308,0.735102,-0.0218956,-0.0118093,0.000553679,-0.0195644,1.67087,1.60409,1.56084,1.58525,1.58947,1.58951,1.5895,0.332579,0.323115,0.316881,0.320052,0.321119,0.321124,0.321123,0.0174258,-0.00242276,0.000553676,-0.0195644,3.33239e-09,-6.40284e-10,4.30731,0.01601,-0.0303316,0.71669,0,0,
0.37513,2.92286,0.735578,-0.0225258,-0.000858673,0.000572251,-0.0201406,1.70663,1.63823,1.59398,1.61911,1.62322,1.62326,1.62325,0.342539,0.332644,0.32613,0.329454,0.330555,0.33056,0.330559,0.0195118,-0.0122184,0.000572248,-0.0201406,3.39787e-09,-8.73115e-10,4.30724,0.0160914,-0.0304675,0.717073,0,0,
0.38329,2.92316,0.73497,-0.0135562,-0.0120294,0.000582151,-0.0207196,1.74075,1.67082,1.62562,1.65145,1.65544,1.65549,1.65547,0.352172,0.34186,0.335074,0.338548,0.339681,0.339686,0.339685,0.0150372,-0.00957407,0.000582147,-0.0207196,3.55067e-09,-9.31323e-10,4.30719,0.0159537,-0.030107,0.716623,0,0,
0.391636,2.92228,0.735979,-0.0278707,0.00869242,0.000616054,-0.0213208,1.77558,1.70407,1.6579,1.68445,1.68831,1.68836,1.68834,0.362198,0.351452,0.344383,0.348014,0.349177,0.349183,0.349182,0.0217878,-0.0211579,0.00061605,-0.0213208,3.69619e-09,-9.31323e-10,4.3072,0.0160657,-0.0310016,0.717504,0,0,
0.400253,2.92182,0.736015,-0.0318993,0.00795855,0.00064575,-0.0219275,1.81202,1.73887,1.69169,1.719,1.72271,1.72277,1.72274,0.372724,0.361521,0.354155,0.357951,0.359147,0.359152,0.359151,0.0266297,-0.0253196,0.000645746,-0.0219275,3.91447e-09,-9.02219e-10,4.30733,0.015886,-0.0316081,0.717746,0,0,
0.408338,2.92211,0.735034,-0.0217769,-0.0113445,0.000653619,-0.0225178,1.8463,1.77161,1.72349,1.75152,1.75507,1.75513,1.75509,0.382773,0.371134,0.363485,0.367439,0.368664,0.36867,0.368669,0.0225169,-0.0157873,0.000653615,-0.0225178,4.04543e-09,-9.31323e-10,4.30715,0.0159577,-0.0311055,0.716682,0,0,
0.416898,2.92276,0.734588,-0.00618461,-0.0179069,0.000655561,-0.0230992,1.88254,1.80622,1.7571,1.7859,1.78927,1.78933,1.7893,0.393588,0.381478,0.373524,0.37765,0.378905,0.378912,0.37891,0.0118523,-0.00878582,0.000655557,-0.0230992,4.30737e-09,-1.07684e-09,4.30708,0.015981,-0.0303893,0.716209,0,0,
0.425007,2.92262,0.733863,-0.00776204,-0.0286082,0.000675836,-0.0237163,1.91698,1.8391,1.78904,1.81858,1.82177,1.82183,1.8218,0.404001,0.391438,0.38319,0.387483,0.388766,0.388773,0.388771,0.00891374,-0.000315549,0.000675832,-0.0237163,4.46744e-09,-1.22236e-09,4.30705,0.0159901,-0.0304818,0.715474,0,0,
0.433309,2.92173,0.735633,-0.0230543,0.00876044,0.000714971,-0.0244014,1.95246,1.87299,1.82196,1.85227,1.85526,1.85532,1.85528,0.414826,0.401791,0.393239,0.397705,0.399015,0.399023,0.399021,0.0167489,-0.019576,0.000714967,-0.0244014,4.5693e-09,-1.39698e-09,4.30709,0.0159318,-0.031424,0.717312,0,0,
0.441607,2.92183,0.735777,-0.0177013,0.0100896,0.00073138,-0.0250484,1.98819,1.90711,1.85511,1.88621,1.88898,1.88904,1.889,0.425813,0.4123,0.403437,0.408081,0.409418,0.409426,0.409424,0.01645,-0.0278023,0.000731375,-0.0250484,4.86034e-09,-1.57161e-09,4.30708,0.0160024,-0.0313163,0.717374,0,0,
0.449675,2.92179,0.735095,-0.0157818,-0.00400944,0.000750326,-0.025676,2.02297,1.94033,1.88738,1.91926,1.9218,1.92186,1.92183,0.436659,0.422672,0.413504,0.418324,0.419686,0.419694,0.419691,0.0152984,-0.0228784,0.000750321,-0.025676,5.07862e-09,-1.86265e-09,4.30704,0.016019,-0.0313106,0.716674,0,0,
0.458406,2.92088,0.735104,-0.0304757,-0.00317987,0.000791193,-0.0263216,2.06028,1.97597,1.92201,1.95472,1.95702,1.95707,1.95704,0.448572,0.434065,0.424561,0.429577,0.430963,0.430972,0.430969,0.0235653,-0.0219645,0.000791188,-0.0263216,5.22414e-09,-2.18279e-09,4.30704,0.0160219,-0.0322084,0.716679,0,0,
0.46672,2.92103,0.734289,-0.0229165,-0.017948,0.000810383,-0.0270124,2.09635,2.01041,1.95548,1.98902,1.99104,1.9911,1.99107,0.460083,0.445073,0.435245,0.44045,0.441859,0.441868,0.441865,0.0221129,-0.0133294,0.000810378,-0.0270124,5.50062e-09,-2.38651e-09,4.30709,0.0157233,-0.0321236,0.716207,0,0,
0.475096,2.9209,0.735466,-0.0217968,0.00685931,0.000834421,-0.0277449,2.13255,2.04499,1.98909,2.02345,2.02521,2.02526,2.02523,0.471851,0.456327,0.446167,0.451568,0.452998,0.453008,0.453005,0.0209338,-0.0252355,0.000834416,-0.0277449,5.61704e-09,-2.47383e-09,4.30709,0.0157233,-0.0322556,0.717384,0,0,
0.483299,2.92018,0.735892,-0.0318126,0.0137222,0.000875703,-0.0284477,2.16881,2.07963,2.02276,2.05797,2.05942,2.05947,2.05943,0.483529,0.467494,0.457006,0.4626,0.464051,0.464061,0.464058,0.0263967,-0.0340551,0.000875697,-0.0284477,5.89353e-09,-2.56114e-09,4.30713,0.0160684,-0.0330181,0.717414,0,0,
0.491507,2.91969,0.735555,-0.0361128,0.00538006,0.000910204,-0.0291342,2.2049,2.11409,2.05626,2.09232,2.09346,2.09351,2.09348,0.495382,0.478828,0.468007,0.4738,0.47527,0.47528,0.475276,0.0310232,-0.0327402,0.000910198,-0.0291342,6.09725e-09,-2.70666e-09,4.30712,0.0159591,-0.0335011,0.717202,0,0,
0.500063,2.92054,0.734739,-0.0141358,-0.0108892,0.000908491,-0.0298042,2.24256,2.15007,2.09124,2.12819,2.12899,2.12904,2.12902,0.507905,0.490803,0.479629,0.485634,0.487121,0.487131,0.487127,0.0197634,-0.0229885,0.000908485,-0.0298042,6.06815e-09,-3.20142e-09,4.30712,0.0159591,-0.0326457,0.716386,0,0,
0.508279,2.92099,0.734009,-0.00359113,-0.0227881,0.000918111,-0.0305183,2.27883,2.18471,2.12492,2.16274,2.16321,2.16325,2.16324,0.520098,0.502461,0.490944,0.497157,0.498659,0.49867,0.498665,0.00947187,-0.0128526,0.000918105,-0.0305183,6.28643e-09,-3.49246e-09,4.30711,0.0159158,-0.0321865,0.715706,0,0,
0.51675,2.92023,0.73494,-0.0173495,-0.00169336,0.000959944,-0.0312809,2.31607,2.22028,2.15951,2.19823,2.19835,2.19838,2.19837,0.532835,0.51464,0.502766,0.509196,0.510711,0.510723,0.510718,0.0137455,-0.022061,0.000959938,-0.0312809,6.51926e-09,-3.8126e-09,4.30705,0.0159886,-0.0328732,0.716553,0,0,
0.525226,2.91959,0.735478,-0.0265934,0.00868664,0.0010041,-0.0320679,2.3533,2.25585,2.19409,2.23372,2.23347,2.23349,2.2335,0.545747,0.526986,0.514749,0.521402,0.522929,0.522941,0.522936,0.0207709,-0.0320383,0.00100409,-0.0320679,6.70843e-09,-3.98722e-09,4.3071,0.0159309,-0.0335712,0.717158,0,0,
0.533413,2.9196,0.735388,-0.0223394,0.00570103,0.00102988,-0.0328259,2.38971,2.29063,2.22792,2.26845,2.26782,2.26784,2.26783,0.558373,0.539058,0.526467,0.533338,0.534875,0.534887,0.534882,0.0208468,-0.034372,0.00102987,-0.0328259,6.92671e-09,-4.13274e-09,4.30716,0.0160628,-0.0336261,0.716916,0,0,
0.541538,2.91884,0.735874,-0.0331743,0.0138034,0.00108104,-0.0336038,2.42577,2.32508,2.26143,2.30286,2.30183,2.30186,2.30185,0.571061,0.551188,0.538242,0.545334,0.546879,0.54689,0.546886,0.0272291,-0.0405148,0.00108103,-0.0336038,7.14499e-09,-3.7835e-09,4.30725,0.0160493,-0.0345058,0.717417,0,0,
0.550153,2.91832,0.736138,-0.0375131,0.0165593,0.00111698,-0.0343721,2.46433,2.36192,2.29727,2.33967,2.3382,2.33824,2.33822,0.584669,0.564199,0.550871,0.558202,0.559753,0.559765,0.55976,0.0322489,-0.0448169,0.00111697,-0.034372,7.08678e-09,-3.89991e-09,4.30712,0.0160301,-0.0348706,0.717704,0,0,
0.558496,2.91914,0.736137,-0.0163829,0.0139555,0.00111439,-0.0351814,2.50206,2.39797,2.33234,2.3757,2.37378,2.37382,2.37381,0.598008,0.576951,0.56325,0.570816,0.572371,0.572383,0.572379,0.0217694,-0.0451661,0.00111438,-0.0351814,7.04313e-09,-3.8126e-09,4.30706,0.0160381,-0.0339856,0.717693,0,0,
0.566791,2.91787,0.736274,-0.0374047,0.0143364,0.00117934,-0.0359871,2.53933,2.43357,2.36698,2.4113,2.40892,2.40897,2.40896,0.611436,0.589789,0.575712,0.583516,0.585073,0.585085,0.58508,0.0301064,-0.0462136,0.00117933,-0.035987,6.95582e-09,-3.7835e-09,4.307,0.0159623,-0.0351753,0.717917,0,0,
0.575076,2.9187,0.734881,-0.0162905,-0.0137775,0.00117918,-0.0367149,2.5767,2.46928,2.40173,2.44702,2.44417,2.44422,2.4442,0.625,0.602756,0.588301,0.596347,0.597904,0.597915,0.597911,0.0208946,-0.0302497,0.00117917,-0.0367149,6.94126e-09,-4.01633e-09,4.30704,0.0159296,-0.0344052,0.716562,0,0,
0.583504,2.91753,0.736072,-0.0356201,0.0107069,0.00124701,-0.0375895,2.61486,2.50573,2.43721,2.4835,2.48015,2.4802,2.48019,0.638956,0.616099,0.601254,0.609551,0.611104,0.611116,0.611111,0.0288219,-0.0395391,0.001247,-0.0375895,7.11589e-09,-3.89991e-09,4.30707,0.0159074,-0.0356016,0.717778,0,0,
0.591557,2.91781,0.735673,-0.0250594,0.00177774,0.00126348,-0.0383924,2.65168,2.54091,2.47146,2.51872,2.51488,2.51493,2.5149,0.652438,0.628988,0.613767,0.622308,0.623856,0.623868,0.623864,0.0256159,-0.0379772,0.00126347,-0.0383924,7.18865e-09,-4.07454e-09,4.30705,0.015999,-0.0352912,0.717275,0,0,
0.599881,2.91809,0.734899,-0.0160372,-0.0129414,0.00128379,-0.039146,2.68985,2.57738,2.50696,2.55525,2.55086,2.55092,2.55089,0.666524,0.642453,0.626839,0.635637,0.637177,0.63719,0.637185,0.0191399,-0.0291636,0.00128378,-0.039146,7.36327e-09,-3.84171e-09,4.30714,0.0160952,-0.0351238,0.71639,0,0,
0.608337,2.91709,0.735943,-0.0322866,0.008757,0.00135379,-0.0400497,2.7287,2.6145,2.54309,2.59243,2.58749,2.58756,2.58752,0.680994,0.656286,0.640269,0.649332,0.650862,0.650874,0.65087,0.0262446,-0.0394384,0.00135378,-0.0400497,7.43603e-09,-3.89991e-09,4.30726,0.0160609,-0.0362611,0.717473,0,0,
0.616629,2.91649,0.73646,-0.0384757,0.0170595,0.00140579,-0.0409429,2.76674,2.65084,2.57847,2.62885,2.62335,2.62342,2.62338,0.695341,0.670001,0.653586,0.662912,0.664429,0.664442,0.664437,0.032685,-0.048545,0.00140578,-0.0409429,7.5961e-09,-3.7835e-09,4.30726,0.0160609,-0.0368605,0.71799,0,0,
