time,eta0,eta1,etaDot0,etaDot1,uHat0,uHat1,WcHat0,WcHat1,WcHat2,WcHat3,WcHat4,WcHat5,WcHat6,WaHat0,WaHat1,WaHat2,WaHat3,WaHat4,WaHat5,WaHat6,uWall0,uWall1,mud0,mud1,muhat0,muhat1,x0,x1,x2,x3,x4,x5,
0.0833878,2.03455,1.06606,-0.0187691,-0.0025304,0.00202802,-0.00787032,0.389031,0.376151,0.342159,0.380763,0.407759,0.374813,0.362884,0.120788,0.120126,0.11836,0.120354,0.121756,0.120052,0.119437,0.0141929,-0.00161673,0.0247978,-0.00185058,-0.0227697,-0.00601974,3.99428,-0.298244,-4.39202,0.327942,4.03286,1.06619,
0.0918345,2.0347,1.0659,-0.0130137,-0.00514537,0.00207519,-0.00806705,0.410336,0.395984,0.358189,0.401163,0.431197,0.394498,0.381297,0.124041,0.123228,0.121062,0.123509,0.125228,0.123138,0.122382,0.0123405,-0.00203851,0.0254118,-0.00189818,-0.0233367,-0.00616887,3.99388,-0.29853,-4.39137,0.328241,4.0328,1.06604,
0.0997445,2.03473,1.06566,-0.0105055,-0.00873393,0.00212802,-0.00827589,0.430637,0.414839,0.373442,0.420615,0.453478,0.413281,0.398781,0.127294,0.126325,0.123745,0.126661,0.128709,0.126218,0.125318,0.0104827,-0.000552171,0.0260703,-0.00194795,-0.0239423,-0.00632795,3.99373,-0.298646,-4.391,0.328353,4.03262,1.06582,
0.108377,2.03371,1.06503,-0.0281533,-0.0191837,0.0021882,-0.00848116,0.453627,0.436246,0.390732,0.442562,0.478731,0.434524,0.418622,0.131056,0.1299,0.126829,0.130303,0.132741,0.129774,0.128703,0.0183688,0.00493938,0.026729,-0.00199677,-0.0245408,-0.00648438,3.99374,-0.298626,-4.3908,0.328316,4.03139,1.06521,
0.116746,2.03372,1.06457,-0.0235501,-0.0247843,0.00225444,-0.00871742,0.475627,0.456683,0.407287,0.463696,0.502933,0.454863,0.437565,0.134939,0.133585,0.129993,0.134059,0.136911,0.133439,0.132186,0.0190477,0.00956968,0.0274935,-0.00205094,-0.0252391,-0.00666648,3.9943,-0.298283,-4.39118,0.327922,4.03117,1.06476,
0.125037,2.03347,1.06526,-0.0244632,-0.00812625,0.00231932,-0.00897016,0.498207,0.477625,0.424333,0.485427,0.52781,0.475762,0.457016,0.139001,0.137435,0.133286,0.137985,0.14128,0.137267,0.13582,0.0197692,0.00305106,0.0282766,-0.00210864,-0.0259573,-0.00686153,3.99413,-0.298214,-4.39077,0.327828,4.0307,1.06547,
0.133673,2.03323,1.06566,-0.0250123,0.00074769,0.00238899,-0.0092337,0.522844,0.500508,0.442869,0.509073,0.554883,0.498572,0.478269,0.14346,0.141654,0.136884,0.142294,0.146083,0.141464,0.139799,0.0203425,-0.00379205,0.0290968,-0.00217019,-0.0267078,-0.00706351,3.99423,-0.298317,-4.39064,0.327924,4.03022,1.06589,
0.14236,2.03356,1.06511,-0.0146618,-0.00974742,0.0024622,-0.00951462,0.547933,0.523896,0.461729,0.533142,0.582479,0.521813,0.499903,0.148198,0.146133,0.140691,0.14687,0.151193,0.14592,0.144018,0.0155538,-0.00131811,0.029997,-0.00223614,-0.0275348,-0.00727848,3.99442,-0.298218,-4.3906,0.327796,4.0303,1.06536,
0.149994,2.0335,1.06471,-0.0137557,-0.0156252,0.00253886,-0.00981498,0.570975,0.545323,0.47908,0.555301,0.60781,0.543146,0.519772,0.152581,0.150272,0.144198,0.151102,0.155928,0.150038,0.147914,0.0134124,0.00227945,0.0309489,-0.00230723,-0.0284101,-0.00750775,3.99412,-0.298258,-4.39001,0.327821,4.02998,1.06498,
0.158523,2.03336,1.06468,-0.0141282,-0.0137056,0.00261321,-0.0100952,0.596631,0.569111,0.49837,0.579977,0.636008,0.566878,0.541882,0.157708,0.15511,0.148287,0.15605,0.16147,0.15485,0.152462,0.0128422,0.00253504,0.0318318,-0.0023732,-0.0292186,-0.00772203,3.99422,-0.298325,-4.38989,0.327877,4.0296,1.06496,
0.166658,2.03326,1.06473,-0.0138859,-0.0107497,0.00270087,-0.0104237,0.621619,0.592308,0.517259,0.604089,0.663587,0.589984,0.563402,0.162834,0.159943,0.152362,0.160998,0.167018,0.159659,0.157003,0.0125546,0.00104842,0.0328647,-0.00245056,-0.0301638,-0.0079731,3.99447,-0.298431,-4.38989,0.327973,4.02923,1.06503,
0.175317,2.03306,1.065,-0.0153727,-0.00389611,0.00278626,-0.0107524,0.649673,0.618304,0.538429,0.631109,0.694462,0.615943,0.587597,0.168529,0.165307,0.156875,0.166492,0.173186,0.164995,0.162039,0.0132189,-0.00301301,0.0338939,-0.00252661,-0.0311077,-0.00822576,3.99435,-0.298382,-4.38948,0.327899,4.02877,1.06532,
0.183797,2.03261,1.06522,-0.0215378,0.000881131,0.00288033,-0.011119,0.678157,0.644698,0.559942,0.65859,0.725835,0.642289,0.612198,0.174371,0.170805,0.161493,0.17213,0.179522,0.170467,0.167199,0.0165157,-0.00700298,0.0350336,-0.00261323,-0.0321533,-0.00850578,3.99391,-0.298582,-4.38871,0.328098,4.02801,1.06556,
0.191704,2.03251,1.06493,-0.0201754,-0.00455645,0.00297838,-0.0114866,0.705382,0.669944,0.580471,0.684891,0.755765,0.667478,0.635667,0.180069,0.176162,0.165985,0.177626,0.185706,0.175799,0.172224,0.0170939,-0.00600286,0.0362068,-0.00269778,-0.0332284,-0.00878883,3.99397,-0.298302,-4.38848,0.327767,4.02762,1.06529,
0.200337,2.0322,1.06502,-0.0227064,-0.00209893,0.00307557,-0.0118494,0.735914,0.69829,0.603511,0.714333,0.789399,0.69575,0.662042,0.186551,0.182252,0.171084,0.18388,0.192744,0.181861,0.177934,0.0185928,-0.00700682,0.0373499,-0.00278163,-0.0342744,-0.00906776,3.99401,-0.2982,-4.38823,0.327634,4.02703,1.06541,
0.208325,2.03207,1.06511,-0.0217333,-0.000134901,0.00318366,-0.0122631,0.764854,0.725198,0.625393,0.74225,0.821323,0.722547,0.687003,0.192813,0.188132,0.175999,0.189922,0.199551,0.187715,0.183445,0.0187211,-0.00853031,0.0386489,-0.00287826,-0.0354653,-0.00938488,3.99397,-0.298226,-4.38787,0.327638,4.02658,1.06552,
0.216616,2.03176,1.06507,-0.0242355,-0.000916271,0.00329018,-0.0126614,0.795544,0.753617,0.648576,0.771962,0.85512,0.751005,0.71345,0.199574,0.194478,0.181295,0.196444,0.206906,0.194032,0.189389,0.0200372,-0.00890768,0.0399038,-0.00297136,-0.0366136,-0.00969007,3.99397,-0.298226,-4.38756,0.327615,4.02595,1.0655,
0.224938,2.03111,1.06544,-0.0325591,0.00614429,0.00340815,-0.0130953,0.826991,0.782815,0.672358,0.802374,0.889812,0.780205,0.740536,0.206635,0.2011,0.186816,0.203257,0.214591,0.200626,0.195591,0.0246457,-0.0127149,0.0412579,-0.00307198,-0.0378497,-0.0100233,3.99396,-0.298241,-4.38722,0.327607,4.02497,1.06589,
0.23349,2.0318,1.06441,-0.0143492,-0.0142455,0.00351617,-0.0135385,0.860888,0.814288,0.697911,0.835058,0.927099,0.811586,0.769811,0.214169,0.208162,0.192697,0.210526,0.222796,0.207659,0.2022,0.0175048,-0.00425977,0.042669,-0.00318065,-0.0391528,-0.0103578,3.99373,-0.298595,-4.38663,0.327971,4.02532,1.06489,
0.241571,2.0316,1.0647,-0.0158371,-0.00670021,0.00364273,-0.0140205,0.893258,0.844314,0.722354,0.866387,0.96272,0.841603,0.797654,0.221581,0.215107,0.198472,0.217677,0.230873,0.214577,0.208698,0.0156634,-0.0051557,0.0441764,-0.00329265,-0.0405337,-0.0107279,3.99373,-0.298595,-4.38626,0.327944,4.02475,1.06521,
0.249924,2.03188,1.06434,-0.00815831,-0.0125341,0.00376253,-0.0144882,0.927526,0.876015,0.74818,0.899582,1.00036,0.873329,0.827153,0.229524,0.222547,0.204653,0.225342,0.239534,0.221988,0.215656,0.0112882,-0.00285242,0.045659,-0.00340297,-0.0418965,-0.0110852,3.99374,-0.298611,-4.38591,0.327935,4.02468,1.06487,
0.258756,2.03038,1.06381,-0.0354871,-0.0205175,0.00390995,-0.0149874,0.964252,0.909958,0.77591,0.935062,1.04074,0.907324,0.85876,0.238227,0.230693,0.211413,0.23374,0.249025,0.230104,0.223273,0.0231781,0.00163256,0.0472472,-0.00352098,-0.0433373,-0.0114664,3.99374,-0.298611,-4.38553,0.327906,4.02279,1.06437,
0.266509,2.03094,1.06307,-0.0202493,-0.0309452,0.00404898,-0.0155306,0.99817,0.941422,0.801603,0.967836,1.07819,0.938697,0.888045,0.246153,0.238108,0.217561,0.24139,0.257671,0.237494,0.230203,0.020106,0.00813703,0.0489873,-0.00364884,-0.0449383,-0.0118818,3.99381,-0.298498,-4.38519,0.327751,4.02294,1.06367,
0.275423,2.03131,1.0632,-0.00977638,-0.0233605,0.00418206,-0.0160322,1.03805,0.978347,0.831678,1.00642,1.12206,0.975501,0.922521,0.255575,0.246918,0.224862,0.250483,0.267956,0.246276,0.238436,0.0138775,0.00656708,0.0505765,-0.00376358,-0.0463944,-0.0122686,3.99429,-0.29827,-4.38534,0.327472,4.02293,1.06382,
0.283292,2.03086,1.06405,-0.0165025,-0.00435035,0.00434085,-0.0166399,1.07432,1.01199,0.859076,1.04155,1.16201,1.00914,0.953788,0.264207,0.254987,0.231543,0.258814,0.277384,0.254316,0.245976,0.0150019,-0.0036471,0.0524554,-0.00390297,-0.0481146,-0.0127369,3.99409,-0.29825,-4.38467,0.327417,4.02203,1.06471,
0.292231,2.03121,1.06397,-0.00701684,-0.00509652,0.00447879,-0.0171867,1.11662,1.05113,0.891043,1.08253,1.2086,1.04835,0.990292,0.274328,0.264444,0.239367,0.268584,0.28844,0.263741,0.254811,0.0108197,-0.0072882,0.0541776,-0.00403076,-0.0496988,-0.0131559,3.99403,-0.298243,-4.38419,0.327378,4.02197,1.06466,
0.300604,2.0313,1.06361,-0.00423066,-0.0110929,0.00464476,-0.0178245,1.15635,1.08779,0.921064,1.12111,1.25228,1.08506,1.0245,0.284159,0.273626,0.246957,0.278073,0.299183,0.272895,0.263389,0.00798771,-0.0060178,0.0561967,-0.00418088,-0.0515519,-0.0136436,3.994,-0.298257,-4.38367,0.327358,4.02157,1.06434,
0.308703,2.03108,1.063,-0.00774696,-0.0205531,0.00481557,-0.0184393,1.19619,1.12464,0.951209,1.15974,1.29618,1.12203,1.05881,0.293976,0.282792,0.25453,0.287554,0.309916,0.282032,0.27195,0.00877319,-0.00119185,0.0581625,-0.00432574,-0.0533469,-0.0141136,3.99436,-0.29821,-4.38359,0.327271,4.02088,1.06377,
0.316952,2.03115,1.06313,-0.00514865,-0.0151041,0.0049772,-0.0190634,1.23772,1.16306,0.982611,1.20006,1.34189,1.16052,1.09454,0.304287,0.292413,0.262477,0.29751,0.321191,0.291627,0.280937,0.0078666,-0.00239764,0.06012,-0.00447105,-0.0551428,-0.0145923,3.99436,-0.29821,-4.38312,0.327236,4.02048,1.06393,
0.325022,2.03117,1.06279,-0.00405011,-0.019044,0.00515044,-0.0197117,1.27835,1.20059,1.01329,1.23943,1.38662,1.19806,1.12958,0.314695,0.302123,0.270493,0.307564,0.332576,0.301314,0.290002,0.00707831,-0.00123693,0.0621778,-0.00462307,-0.0570273,-0.0150886,3.99453,-0.298176,-4.38282,0.327162,4.02001,1.06363,
0.333793,2.03104,1.06346,-0.00584308,-0.00322937,0.00531917,-0.0203818,1.32481,1.24362,1.04845,1.28449,1.43775,1.2411,1.16963,0.326305,0.312948,0.279426,0.318777,0.345277,0.312112,0.30011,0.00776024,-0.00894614,0.0642461,-0.00477786,-0.0589269,-0.0156039,3.99418,-0.298228,-4.38193,0.327182,4.01937,1.06433,
0.341881,2.03082,1.06339,-0.00917487,-0.00405335,0.00551251,-0.0211169,1.36885,1.28437,1.08183,1.32726,1.48631,1.28201,1.20759,0.337357,0.323251,0.287923,0.329455,0.357372,0.322389,0.309729,0.00974396,-0.0117144,0.0665556,-0.00494985,-0.0610431,-0.016167,3.99405,-0.298248,-4.38122,0.327162,4.01858,1.0643,
0.35036,2.03028,1.06325,-0.0178095,-0.00596944,0.00570384,-0.0218143,1.4148,1.32686,1.11665,1.3719,1.537,1.32452,1.24722,0.349303,0.334386,0.297103,0.340998,0.37045,0.333501,0.320122,0.0148204,-0.0121331,0.0687555,-0.00511231,-0.0630517,-0.016702,3.99404,-0.298194,-4.38068,0.327062,4.01751,1.0642,
0.358214,2.03052,1.0626,-0.0108171,-0.0169505,0.00589626,-0.0225661,1.45801,1.36682,1.14934,1.41388,1.58458,1.36444,1.28451,0.360675,0.34498,0.305835,0.351987,0.382901,0.344076,0.33001,0.0133256,-0.00723981,0.0711311,-0.00529412,-0.0652349,-0.017272,3.99395,-0.298491,-4.37999,0.327345,4.01717,1.0636,
0.367214,2.03069,1.06475,-0.00565977,0.0271922,0.00608172,-0.0233222,1.50667,1.41168,1.1861,1.46114,1.6382,1.40936,1.3264,0.374105,0.357493,0.316146,0.36497,0.397612,0.356564,0.341688,0.010347,-0.0276749,0.0733931,-0.00546226,-0.0673113,-0.01786,3.99395,-0.298491,-4.37943,0.327303,4.01678,1.06578,
0.375124,2.03136,1.0648,0.00747403,0.0241302,0.00630103,-0.0241702,1.55115,1.45271,1.21971,1.50431,1.68717,1.45055,1.36474,0.3862,0.368755,0.325423,0.376663,0.410862,0.367803,0.352198,0.00292066,-0.0339876,0.0760726,-0.00565582,-0.0697715,-0.0185144,3.9944,-0.298227,-4.37926,0.326965,4.01679,1.06588,
0.383357,2.0307,1.06305,-0.00600879,-0.0119093,0.00650559,-0.0249067,1.59846,1.49641,1.25549,1.55025,1.73924,1.4944,1.40553,0.399072,0.380737,0.335291,0.389108,0.424967,0.379762,0.363382,0.00693737,-0.0188832,0.0784692,-0.00583497,-0.0719637,-0.0190718,3.99402,-0.298256,-4.37825,0.326952,4.01552,1.06418,
0.391833,2.03042,1.0627,-0.0101711,-0.0165168,0.006726,-0.0257182,1.64815,1.54227,1.29313,1.59847,1.79401,1.54053,1.44839,0.412653,0.393375,0.345696,0.402241,0.439848,0.392377,0.375176,0.0105318,-0.0114632,0.0810288,-0.00602754,-0.0743029,-0.0196907,3.99414,-0.298384,-4.37773,0.327044,4.0146,1.06388,
0.4,2.03092,1.06367,0.000543565,0.00389034,0.00694712,-0.0265938,1.69665,1.58707,1.32981,1.64561,1.84743,1.58555,1.49019,0.426086,0.405872,0.355985,0.415232,0.454574,0.404855,0.386841,0.00668234,-0.0192776,0.0837312,-0.00622526,-0.0767841,-0.0203685,3.9944,-0.298252,-4.37733,0.326848,4.01441,1.0649,
0.408182,2.0303,1.06335,-0.0110057,-0.00269556,0.00718167,-0.0274386,1.74466,1.63136,1.36623,1.69231,1.90035,1.62993,1.53146,0.43987,0.418693,0.366533,0.428562,0.469683,0.417663,0.39881,0.0111135,-0.0192932,0.086398,-0.00642339,-0.0792163,-0.0210152,3.9944,-0.298252,-4.37665,0.326797,4.01311,1.06463,
0.416784,2.03036,1.06298,-0.00806547,-0.0091651,0.00740019,-0.0283094,1.79597,1.67868,1.40504,1.7422,1.95686,1.67745,1.57568,0.45469,0.432475,0.377875,0.442898,0.485934,0.431428,0.411671,0.011375,-0.0165202,0.0891244,-0.0066318,-0.0817242,-0.0216776,3.994,-0.298485,-4.37551,0.327001,4.01246,1.06431,
0.425067,2.03002,1.06236,-0.0132507,-0.0193116,0.00765889,-0.0292317,1.84603,1.72488,1.44289,1.79087,2.012,1.72382,1.6188,0.469294,0.446051,0.389048,0.457027,0.501952,0.444992,0.424342,0.0141583,-0.0109361,0.0920698,-0.00684696,-0.0844109,-0.0223847,3.99427,-0.298336,-4.37503,0.32678,4.01135,1.06375,
0.433459,2.02971,1.0625,-0.0168315,-0.0136265,0.00790448,-0.0301561,1.89656,1.77158,1.48119,1.83993,2.06773,1.77055,1.66224,0.484405,0.460095,0.4006,0.471649,0.518525,0.459029,0.437452,0.0170667,-0.0121872,0.0949619,-0.00705918,-0.0870574,-0.023097,3.99413,-0.29821,-4.37412,0.326584,4.01029,1.06395,
0.441929,2.03001,1.06243,-0.00866747,-0.0128701,0.00814601,-0.0311116,1.94807,1.8191,1.52022,1.89008,2.1245,1.81817,1.70664,0.499962,0.474552,0.412491,0.486701,0.535592,0.473478,0.450942,0.0142131,-0.0134683,0.0979535,-0.00728237,-0.0898075,-0.0238292,3.99402,-0.298238,-4.3732,0.326556,4.00978,1.06393,
0.450124,2.02989,1.06215,-0.00941611,-0.0161536,0.00840571,-0.0320899,1.99885,1.86593,1.55863,1.93952,2.18044,1.86512,1.75048,0.515325,0.488826,0.424231,0.501568,0.552449,0.487744,0.464257,0.0136652,-0.0127977,0.101034,-0.00751155,-0.0926281,-0.0245784,3.99399,-0.298246,-4.37234,0.326504,4.00884,1.06371,
0.458717,2.02941,1.06129,-0.0170894,-0.0297285,0.00867841,-0.0330378,2.05098,1.91396,1.59816,1.99036,2.23789,1.91341,1.79547,0.531717,0.504053,0.436749,0.517429,0.570432,0.502958,0.478463,0.0174385,-0.00624055,0.104081,-0.00773373,-0.0954029,-0.025304,3.99424,-0.298099,-4.37178,0.32628,4.00752,1.06292,
0.466662,2.03039,1.06144,0.00336931,-0.0226635,0.00893211,-0.0340788,2.09985,1.95901,1.63511,2.03796,2.29165,1.95863,1.83755,0.5472,0.518432,0.448575,0.532416,0.587427,0.517331,0.491884,0.00876006,-0.00789349,0.107329,-0.00797577,-0.0983973,-0.026103,3.99445,-0.298142,-4.37111,0.326261,4.00761,1.06313,
0.47535,2.03001,1.06179,-0.00439786,-0.0121445,0.00918987,-0.0350688,2.15243,2.00755,1.67497,2.08904,2.34961,2.00728,1.88279,0.564406,0.534404,0.461707,0.549077,0.606308,0.533301,0.506796,0.00956913,-0.0142525,0.110383,-0.00820522,-0.101193,-0.0268636,3.99414,-0.298213,-4.36993,0.326275,4.00638,1.06355,
0.48344,2.02994,1.06175,-0.00492605,-0.0111224,0.00948554,-0.0361528,2.20261,2.05386,1.71304,2.13802,2.4049,2.05369,1.92593,0.580714,0.549544,0.474152,0.564864,0.624212,0.548439,0.520931,0.0102615,-0.0176217,0.113792,-0.00845491,-0.104307,-0.0276979,3.99445,-0.298104,-4.36931,0.326085,4.00535,1.06358,
0.492056,2.02969,1.06183,-0.00880642,-0.00788981,0.00975379,-0.0371886,2.25531,2.1024,1.75283,2.18945,2.46287,2.10234,1.97138,0.598418,0.56598,0.487669,0.582004,0.643652,0.564875,0.536263,0.0126046,-0.0209844,0.117005,-0.00869676,-0.107251,-0.0284919,3.99414,-0.298191,-4.36805,0.326111,4.00419,1.06373,
0.500582,2.02954,1.06213,-0.0102237,-0.000886034,0.0100591,-0.038316,2.30743,2.15043,1.79231,2.24031,2.52028,2.15052,2.0163,0.616197,0.58248,0.501231,0.599222,0.663172,0.581375,0.551659,0.0143683,-0.0262477,0.120508,-0.0089557,-0.110449,-0.0293603,3.99439,-0.298162,-4.36731,0.326005,4.00303,1.06411,
0.508386,2.02952,1.06205,-0.00918666,-0.00230864,0.0103409,-0.0394484,2.35524,2.19455,1.82854,2.28695,2.57294,2.19471,2.05756,0.632702,0.597791,0.513818,0.615209,0.681294,0.596689,0.565947,0.0145734,-0.0280432,0.124002,-0.00922664,-0.113661,-0.0302218,3.99394,-0.298491,-4.36579,0.32629,4.00198,1.0641,
0.516904,2.02943,1.06203,-0.00935372,-0.00220689,0.0106171,-0.0404874,2.40683,2.24218,1.8676,2.33722,2.62979,2.24247,2.10216,0.650977,0.614741,0.527754,0.632917,0.70136,0.613641,0.581762,0.0148731,-0.0292703,0.127256,-0.00946404,-0.116638,-0.0310233,3.99394,-0.298342,-4.36482,0.326055,4.00092,1.06415,
0.525396,2.0295,1.06163,-0.00664453,-0.00945174,0.0109181,-0.0416293,2.4575,2.28889,1.90599,2.38655,2.68564,2.28933,2.14592,0.669487,0.63191,0.541864,0.650857,0.721683,0.630811,0.597783,0.0137628,-0.026659,0.130856,-0.00972993,-0.119938,-0.0318994,3.99394,-0.298281,-4.36373,0.325907,3.9999,1.06383,
0.533523,2.02854,1.06165,-0.023403,-0.00764829,0.0112486,-0.0428091,2.505,2.33272,1.94205,2.43286,2.73799,2.33334,2.18671,0.687457,0.648574,0.555556,0.668272,0.741417,0.647475,0.61335,0.0218134,-0.0272224,0.134495,-0.0100097,-0.123246,-0.0327994,3.99376,-0.298537,-4.36243,0.326106,3.99783,1.06394,
0.54175,2.02885,1.06183,-0.0139903,-0.00320432,0.0115545,-0.0439425,2.55284,2.37681,1.9782,2.47942,2.79066,2.3776,2.22795,0.705916,0.665693,0.569631,0.686168,0.761693,0.664595,0.629327,0.020392,-0.0301093,0.138048,-0.0102644,-0.126493,-0.0336781,3.99426,-0.298291,-4.36188,0.325753,3.99705,1.06419,
0.55033,2.02931,1.06301,-0.00310821,0.0196852,0.01184,-0.0451475,2.60225,2.42237,2.01554,2.52753,2.84504,2.42334,2.27046,0.725405,0.683762,0.584486,0.705062,0.783103,0.682668,0.6462,0.014472,-0.0433193,0.141672,-0.0105336,-0.129832,-0.0346139,3.99407,-0.298266,-4.36054,0.325642,3.99637,1.06546,
0.558578,2.02883,1.06211,-0.011626,-0.000165418,0.0121824,-0.0463547,2.64973,2.46612,2.05143,2.57393,2.89726,2.46727,2.31132,0.744361,0.701337,0.598932,0.72343,0.803933,0.700247,0.662607,0.0167784,-0.0387785,0.145505,-0.0108221,-0.133323,-0.0355326,3.99415,-0.298363,-4.35941,0.325658,3.99468,1.06465,
0.566799,2.02765,1.06177,-0.0317459,-0.00646359,0.0125332,-0.0475394,2.69567,2.5084,2.08616,2.61875,2.94784,2.50976,2.3509,0.763499,0.719081,0.613515,0.741985,0.824958,0.717997,0.679166,0.0276913,-0.0346175,0.149224,-0.0110964,-0.13669,-0.0364431,3.99403,-0.29829,-4.35808,0.325489,3.9923,1.0644,
0.575169,2.02851,1.0615,-0.0105541,-0.0103583,0.01282,-0.0487393,2.7416,2.55073,2.12094,2.66355,2.99842,2.55224,2.39036,0.783185,0.737327,0.628506,0.761075,0.846584,0.736253,0.696207,0.0214353,-0.0316165,0.152978,-0.0113745,-0.140158,-0.0373648,3.99398,-0.298257,-4.3568,0.325361,3.99194,1.06423,
0.583174,2.02807,1.06227,-0.0170924,0.00527931,0.0131631,-0.0500114,2.78509,2.59078,2.15382,2.70597,3.0463,2.59249,2.42785,0.802203,0.754951,0.64299,0.779517,0.867478,0.753884,0.712655,0.022559,-0.0390175,0.156838,-0.0116617,-0.143675,-0.0383497,3.99398,-0.298257,-4.35552,0.325266,3.99022,1.06509,
0.591749,2.02833,1.06187,-0.00950853,-0.00313257,0.0134685,-0.0512098,2.83055,2.63267,2.18827,2.75041,3.09635,2.63459,2.46693,0.822772,0.77401,0.658646,0.799459,0.890077,0.772951,0.730453,0.0193239,-0.0381159,0.160562,-0.011949,-0.147093,-0.0392608,3.99393,-0.298507,-4.35421,0.325448,3.98922,1.06478,
0.599913,2.0279,1.06174,-0.0161281,-0.00515965,0.0138274,-0.0524986,2.87422,2.67288,2.22131,2.7931,3.14439,2.67502,2.50453,0.842532,0.79232,0.673692,0.818622,0.911795,0.791271,0.747545,0.0215711,-0.037446,0.164589,-0.0122419,-0.150761,-0.0402567,3.99395,-0.298341,-4.35285,0.325162,3.98741,1.06475,
0.608601,2.02826,1.06123,-0.00650403,-0.0140167,0.0141423,-0.0537285,2.92001,2.71504,2.25598,2.83778,3.19482,2.71745,2.54395,0.863755,0.811984,0.689846,0.839216,0.935117,0.810942,0.765901,0.0177378,-0.0333453,0.168454,-0.0125296,-0.154312,-0.041199,3.99395,-0.298341,-4.35151,0.325062,3.98643,1.06434,
