time,eta0,eta1,etaDot0,etaDot1,uHat0,uHat1,WcHat0,WcHat1,WcHat2,WcHat3,WcHat4,WcHat5,WcHat6,WaHat0,WaHat1,WaHat2,WaHat3,WaHat4,WaHat5,WaHat6,uWall0,uWall1,mud0,mud1,muhat0,muhat1,x0,x1,x2,x3,x4,x5,
0.141924,3.76862,0.763639,0.00366607,0.0153668,-0.0096324,-0.0161354,0.556389,0.540596,0.534036,0.535866,0.53454,0.534555,0.534556,0.130667,0.129777,0.129381,0.129484,0.129441,0.129441,0.129441,-0.0116871,-0.0283203,-0.0096324,-0.0161354,5.82077e-11,-1.57161e-09,4.25188,0.0238802,0.87896,0.736177,0,0,
0.150044,3.76876,0.76374,0.00567446,0.0149304,-0.00985608,-0.016509,0.577693,0.560961,0.554062,0.556003,0.554534,0.554553,0.55455,0.133644,0.132647,0.132205,0.13232,0.132269,0.132269,0.132269,-0.0131149,-0.0283099,-0.00985608,-0.016509,1.38243e-10,-1.5134e-09,4.25198,0.0239931,0.878988,0.736148,0,0,
0.157925,3.76881,0.763834,0.00582107,0.0144994,-0.0100771,-0.0168804,0.598469,0.58082,0.5736,0.575649,0.574029,0.574053,0.574053,0.136658,0.135551,0.135063,0.135191,0.135132,0.135132,0.135132,-0.0138925,-0.0282532,-0.0100771,-0.0168804,2.91038e-10,-1.33878e-09,4.25168,0.0237392,0.879383,0.736534,0,0,
0.16682,3.7687,0.763948,0.0027385,0.0142036,-0.0102968,-0.0172538,0.622483,0.603773,0.596189,0.59836,0.596565,0.596586,0.596592,0.140196,0.13896,0.138417,0.13856,0.13849,0.138491,0.138491,-0.0125053,-0.0282895,-0.0102968,-0.0172538,4.43833e-10,-1.39698e-09,4.25157,0.0236316,0.879396,0.736772,0,0,
0.175072,3.76873,0.76403,0.00284731,0.0135402,-0.0105557,-0.017689,0.644465,0.624786,0.616879,0.619163,0.617197,0.617217,0.617223,0.143626,0.142263,0.141667,0.141824,0.141745,0.141745,0.141745,-0.012223,-0.0281685,-0.0105557,-0.017689,7.27596e-10,-1.5134e-09,4.25153,0.0235983,0.879473,0.736891,0,0,
0.183427,3.76877,0.764136,0.00314929,0.0134088,-0.0108064,-0.0181112,0.666937,0.646268,0.638038,0.640439,0.638288,0.638302,0.638319,0.147234,0.145735,0.145084,0.145257,0.145165,0.145166,0.145166,-0.0124273,-0.028298,-0.0108065,-0.0181112,9.82254e-10,-1.22236e-09,4.25152,0.0235844,0.87952,0.737014,0,0,
0.191314,3.76895,0.764183,0.00589106,0.0123465,-0.0110718,-0.0185536,0.688478,0.666861,0.658332,0.660849,0.658502,0.658517,0.658534,0.150767,0.149135,0.148429,0.148618,0.148514,0.148515,0.148515,-0.0142399,-0.0279842,-0.0110718,-0.0185536,1.24419e-09,-1.33878e-09,4.25152,0.0235759,0.879698,0.737071,0,0,
0.19973,3.76885,0.764397,0.00308393,0.014398,-0.0113281,-0.0189909,0.711541,0.68891,0.680067,0.682704,0.680146,0.680159,0.680182,0.154669,0.152889,0.152122,0.152328,0.15221,0.152212,0.152211,-0.0134348,-0.0293105,-0.0113281,-0.0189909,1.45519e-09,-5.82077e-10,4.25151,0.023569,0.879606,0.737292,0,0,
0.208227,3.76894,0.764715,0.0044471,0.0180924,-0.011614,-0.0194765,0.735087,0.711422,0.702268,0.705026,0.702242,0.702253,0.702277,0.158748,0.156812,0.155983,0.156207,0.156073,0.156074,0.156075,-0.0140434,-0.0322423,-0.011614,-0.0194765,1.6953e-09,-1.74623e-10,4.25151,0.0235649,0.879709,0.737615,0,0,
0.216231,3.76887,0.764691,0.00250654,0.014991,-0.0119101,-0.0199736,0.757493,0.732844,0.723405,0.726281,0.723265,0.723285,0.723298,0.162724,0.160635,0.159745,0.159987,0.159837,0.159838,0.159839,-0.013381,-0.0317755,-0.0119101,-0.0199736,1.96451e-09,8.73115e-10,4.25151,0.0235722,0.879642,0.737583,0,0,
0.225067,3.76894,0.764734,0.00330864,0.0132703,-0.0122006,-0.0204605,0.782398,0.756657,0.746912,0.749916,0.746633,0.746669,0.746657,0.167253,0.164988,0.16403,0.164292,0.164123,0.164125,0.164125,-0.0137324,-0.0309016,-0.0122006,-0.0204605,2.15368e-09,2.03727e-09,4.25151,0.0235722,0.879706,0.737626,0,0,
0.233448,3.76863,0.764784,-0.00290835,0.0121257,-0.0125243,-0.0210092,0.80615,0.779369,0.769338,0.772468,0.768921,0.768955,0.768949,0.171695,0.169258,0.168232,0.168515,0.168326,0.168327,0.168328,-0.010488,-0.0302204,-0.0125243,-0.0210092,2.45927e-09,3.14321e-09,4.2516,0.0237409,0.879291,0.737482,0,0,
0.241549,3.76859,0.764495,-0.00334536,0.00500266,-0.012847,-0.0215477,0.829737,0.801921,0.79162,0.794877,0.79105,0.791101,0.79107,0.176121,0.173511,0.172418,0.172721,0.172511,0.172513,0.172514,-0.00923645,-0.0261497,-0.012847,-0.0215477,2.73576e-09,2.44472e-09,4.25157,0.0235857,0.879277,0.737372,0,0,
0.250057,3.76866,0.764873,-0.00147364,0.0112848,-0.0131704,-0.0220997,0.854511,0.825612,0.81504,0.81843,0.814292,0.814355,0.814313,0.180909,0.178111,0.176947,0.177271,0.177038,0.17704,0.177041,-0.0100077,-0.0286496,-0.0131704,-0.0220997,3.0268e-09,2.96859e-09,4.25157,0.0235857,0.879349,0.737749,0,0,
0.258141,3.76875,0.764936,0.000437267,0.0107721,-0.0135167,-0.022673,0.877517,0.847614,0.83681,0.840318,0.83588,0.83595,0.835893,0.185598,0.182615,0.181381,0.181727,0.18147,0.181472,0.181473,-0.0116039,-0.0295959,-0.0135167,-0.022673,3.33239e-09,2.09548e-09,4.25181,0.0239887,0.87917,0.737349,0,0,
0.266368,3.76877,0.764835,0.000665103,0.00725112,-0.0138578,-0.0232416,0.901707,0.870747,0.859696,0.863327,0.85858,0.858636,0.858593,0.190496,0.187319,0.186013,0.186382,0.186098,0.186101,0.186101,-0.0125343,-0.0282202,-0.0138578,-0.0232416,3.7835e-09,1.16415e-09,4.25181,0.0239887,0.879186,0.737248,0,0,
0.27524,3.76868,0.765313,-0.00110809,0.0151635,-0.0142168,-0.0238674,0.928068,0.895958,0.884653,0.888425,0.883312,0.883349,0.883348,0.195922,0.19253,0.191144,0.191539,0.191224,0.191228,0.191227,-0.012044,-0.0327052,-0.0142168,-0.0238674,4.24916e-09,-1.45519e-09,4.25155,0.0236177,0.879392,0.738153,0,0,
0.28335,3.76861,0.765473,-0.00228662,0.0158499,-0.0146105,-0.0245366,0.952781,0.919592,0.908055,0.91196,0.906495,0.906542,0.906529,0.201024,0.197428,0.195969,0.196387,0.196043,0.196047,0.196046,-0.0114165,-0.0351247,-0.0146105,-0.0245366,4.62751e-09,-4.88944e-09,4.25154,0.0235788,0.879337,0.738357,0,0,
0.291911,3.76851,0.7658,-0.00376437,0.0194377,-0.0149795,-0.0251767,0.978929,0.944599,0.932827,0.93687,0.931024,0.931078,0.931058,0.206552,0.202735,0.201197,0.201641,0.201263,0.201267,0.201266,-0.0105381,-0.0384799,-0.0149795,-0.0251767,4.94765e-09,-4.30737e-09,4.25158,0.0234487,0.879195,0.738834,0,0,
0.300302,3.7687,0.765772,0.000354312,0.0158716,-0.0153848,-0.0258514,1.0047,0.969245,0.957266,0.961448,0.955198,0.955251,0.955234,0.212116,0.208076,0.206458,0.206929,0.206516,0.20652,0.206519,-0.0128303,-0.0380227,-0.0153848,-0.0258514,5.3551e-09,-4.65661e-09,4.25158,0.0234487,0.879384,0.738806,0,0,
0.308356,3.76869,0.76573,0.000232932,0.0127631,-0.0157887,-0.0265284,1.02984,0.993289,0.981111,0.985425,0.97878,0.978849,0.978806,0.217591,0.21333,0.211636,0.212132,0.211683,0.211688,0.211687,-0.0138476,-0.0364358,-0.0157887,-0.0265284,5.79166e-09,-5.47152e-09,4.2516,0.0234765,0.879355,0.738732,0,0,
0.31705,3.76846,0.765269,-0.00412822,0.00194306,-0.0161812,-0.0271793,1.05769,1.01993,1.00754,1.01201,1.00491,1.005,1.00492,0.223642,0.219137,0.217359,0.217884,0.217394,0.217399,0.217398,-0.0119735,-0.0298867,-0.0161812,-0.0271793,6.19912e-09,-4.65661e-09,4.25162,0.0234609,0.879102,0.738289,0,0,
0.324776,3.76856,0.765178,-0.0017315,2.74383e-05,-0.0166225,-0.0279162,1.08223,1.0434,1.03084,1.03543,1.02792,1.028,1.02795,0.229162,0.224434,0.22258,0.223131,0.222602,0.222608,0.222606,-0.0128885,-0.026835,-0.0166225,-0.0279162,6.65023e-09,-5.12227e-09,4.25164,0.0234251,0.879182,0.738239,0,0,
0.333381,3.76842,0.765816,-0.00423258,0.0120482,-0.0170183,-0.0286204,1.11,1.06996,1.05722,1.06197,1.05398,1.05406,1.054,0.235446,0.230463,0.228523,0.229105,0.228529,0.228536,0.228534,-0.0119761,-0.0331631,-0.0170184,-0.0286204,7.11589e-09,-8.73115e-09,4.25182,0.0233534,0.878829,0.738959,0,0,
0.341784,3.76855,0.765889,-0.00112916,0.0115114,-0.0174775,-0.0293912,1.13758,1.09634,1.08342,1.08831,1.07985,1.07995,1.07984,0.24173,0.236491,0.234468,0.235079,0.234456,0.234463,0.234461,-0.01375,-0.0356046,-0.0174775,-0.0293912,7.66886e-09,-1.00117e-08,4.25182,0.0233534,0.878959,0.739032,0,0,
0.350106,3.76857,0.766027,-0.000464001,0.0123096,-0.0179299,-0.030169,1.16525,1.12281,1.10973,1.11478,1.10581,1.1059,1.1058,0.248098,0.2426,0.240492,0.241134,0.240461,0.240469,0.240466,-0.0150404,-0.0374236,-0.0179299,-0.030169,8.20728e-09,-1.07102e-08,4.25209,0.0233256,0.878668,0.739203,0,0,
0.358687,3.76846,0.766273,-0.0025337,0.0149511,-0.01839,-0.0309575,1.19379,1.15011,1.13688,1.14209,1.13258,1.13266,1.13258,0.254817,0.249045,0.246849,0.247524,0.246797,0.246805,0.246801,-0.0145462,-0.0401092,-0.01839,-0.0309575,8.68749e-09,-1.5134e-08,4.25209,0.0233256,0.878554,0.739448,0,0,
0.36652,3.76843,0.76571,-0.00278299,0.00255778,-0.0188758,-0.0317509,1.22035,1.17552,1.16217,1.16751,1.15748,1.15755,1.15751,0.261088,0.255059,0.252783,0.253489,0.252709,0.252717,0.252713,-0.0145561,-0.0342937,-0.0188758,-0.0317509,9.18226e-09,-2.00234e-08,4.25211,0.0233713,0.878496,0.738833,0,0,
0.375404,3.76834,0.765823,-0.00401498,0.0042793,-0.0193255,-0.0325239,1.25037,1.20423,1.19076,1.19626,1.18564,1.18571,1.18567,0.268351,0.262024,0.259656,0.260397,0.259555,0.259564,0.259559,-0.0140889,-0.0336184,-0.0193255,-0.0325239,9.44419e-09,-2.43308e-08,4.2523,0.0233652,0.878195,0.738953,0,0,
0.383037,3.76851,0.766475,-0.000246979,0.0154968,-0.0198628,-0.0334417,1.27629,1.22904,1.21547,1.22111,1.20995,1.21004,1.20998,0.274734,0.268145,0.265698,0.26647,0.26557,0.26558,0.265574,-0.0163413,-0.0404868,-0.0198628,-0.0334416,9.82254e-09,-2.56114e-08,4.25205,0.0233303,0.878661,0.739645,0,0,
0.391868,3.7685,0.766407,-0.000423439,0.0115938,-0.0203215,-0.034216,1.30642,1.25787,1.24419,1.25,1.23821,1.23831,1.23822,0.28226,0.275361,0.272822,0.273631,0.272662,0.272672,0.272666,-0.0174002,-0.0411614,-0.0203215,-0.0342159,1.02591e-08,-2.61934e-08,4.25225,0.0234176,0.878413,0.739477,0,0,
0.400032,3.76827,0.766511,-0.00476141,0.0117621,-0.0208708,-0.0351317,1.33515,1.28535,1.27159,1.27755,1.26515,1.26527,1.26515,0.289361,0.28217,0.279545,0.280389,0.279353,0.279363,0.279358,-0.0155997,-0.0420333,-0.0208708,-0.0351316,1.08266e-08,-2.65427e-08,4.25181,0.0234732,0.87869,0.739517,0,0,
0.40856,3.76821,0.766528,-0.00507574,0.0101882,-0.0213887,-0.035999,1.3657,1.31458,1.30075,1.30687,1.2938,1.29392,1.29379,0.296923,0.28942,0.286705,0.287586,0.286477,0.286488,0.286482,-0.0150392,-0.041947,-0.0213887,-0.0359989,1.1205e-08,-2.78233e-08,4.25162,0.0234544,0.878844,0.739555,0,0,
0.416742,3.76826,0.766362,-0.00333511,0.00557225,-0.0219419,-0.0369213,1.39509,1.3427,1.32881,1.33509,1.32136,1.32149,1.32135,0.304333,0.296524,0.293723,0.29464,0.293457,0.293469,0.293462,-0.0161972,-0.0397432,-0.0219419,-0.0369212,1.19035e-08,-3.15486e-08,4.25149,0.0233149,0.879046,0.73955,0,0,
0.424854,3.76799,0.766266,-0.00791108,0.00296719,-0.0224721,-0.0378205,1.42485,1.37118,1.35723,1.36367,1.34927,1.34941,1.34926,0.311818,0.303699,0.300812,0.301767,0.300507,0.300519,0.300511,-0.0142546,-0.0379396,-0.0224721,-0.0378205,1.22964e-08,-3.58559e-08,4.25149,0.0233149,0.878771,0.739454,0,0,
0.433045,3.768,0.766341,-0.00650231,0.00390088,-0.0230169,-0.0387366,1.45523,1.40024,1.38626,1.39286,1.37776,1.3779,1.37773,0.31952,0.311082,0.308108,0.309101,0.30776,0.307773,0.307765,-0.0146377,-0.0383798,-0.0230169,-0.0387365,1.26456e-08,-4.03961e-08,4.25144,0.0233423,0.878843,0.739497,0,0,
0.441716,3.76783,0.766627,-0.00854424,0.00870915,-0.0235718,-0.0396932,1.48782,1.43143,1.41742,1.4242,1.40833,1.40845,1.4083,0.327828,0.319046,0.31598,0.317014,0.315583,0.315598,0.315588,-0.0139784,-0.0419078,-0.0235718,-0.0396931,1.3315e-08,-4.47035e-08,4.25144,0.0233423,0.878679,0.739784,0,0,
0.449962,3.76785,0.766397,-0.00697317,0.00307518,-0.0241746,-0.0406959,1.51919,1.46145,1.44742,1.45437,1.43774,1.43785,1.43774,0.335887,0.326771,0.323617,0.324691,0.323171,0.323187,0.323175,-0.0149508,-0.0404971,-0.0241746,-0.0406959,1.38825e-08,-5.21541e-08,4.25144,0.0233325,0.878688,0.739565,0,0,
0.458241,3.76796,0.766418,-0.00376826,0.00297653,-0.0247521,-0.0416562,1.55017,1.49109,1.47707,1.4842,1.46679,1.4669,1.46678,0.34414,0.33468,0.331439,0.332555,0.330941,0.330957,0.330944,-0.0175245,-0.0404895,-0.0247521,-0.0416561,1.42609e-08,-5.98375e-08,4.25185,0.0237967,0.87833,0.739051,0,0,
0.466574,3.76765,0.766849,-0.00899592,0.0105665,-0.0253484,-0.0427124,1.58244,1.52198,1.50797,1.51528,1.49705,1.49716,1.49704,0.352585,0.342773,0.339445,0.340603,0.33889,0.338907,0.338894,-0.0157162,-0.0455876,-0.0253484,-0.0427123,1.49303e-08,-6.37956e-08,4.25163,0.0234168,0.878276,0.739919,0,0,
0.474849,3.76735,0.76682,-0.0132847,0.00840623,-0.0259534,-0.043752,1.61463,1.55278,1.5388,1.54629,1.52724,1.52735,1.52721,0.361125,0.350958,0.347543,0.348743,0.346929,0.346946,0.346933,-0.0130333,-0.0467424,-0.0259534,-0.043752,1.51631e-08,-6.74045e-08,4.25156,0.0232572,0.878058,0.740074,0,0,
0.483327,3.76725,0.766757,-0.0129921,0.00587077,-0.0265695,-0.0447789,1.6492,1.58586,1.57192,1.5796,1.55965,1.55978,1.55961,0.370012,0.359475,0.35597,0.357215,0.355293,0.355311,0.355297,-0.0125447,-0.0462922,-0.0265695,-0.0447788,1.58907e-08,-6.97328e-08,4.25154,0.02343,0.877977,0.739812,0,0,
0.491687,3.7673,0.767123,-0.00994423,0.0118074,-0.027216,-0.0458918,1.68301,1.61822,1.60433,1.61221,1.59134,1.59145,1.59134,0.378951,0.368041,0.364449,0.365739,0.363705,0.363724,0.363708,-0.0143987,-0.0503112,-0.027216,-0.0458918,1.63855e-08,-7.27596e-08,4.25156,0.0233999,0.878006,0.740213,0,0,
0.500123,3.76735,0.766916,-0.00749092,0.00606885,-0.0278571,-0.0469402,1.71744,1.65117,1.63735,1.64543,1.62363,1.62372,1.62363,0.388131,0.376838,0.373159,0.374495,0.372344,0.372364,0.372347,-0.0170058,-0.0489923,-0.0278571,-0.0469401,1.63564e-08,-8.3819e-08,4.25183,0.0238589,0.877746,0.739479,0,0,
0.508706,3.76697,0.766343,-0.013476,-0.00571703,-0.028514,-0.0480376,1.75303,1.68523,1.67148,1.67977,1.657,1.65707,1.65701,0.397636,0.385945,0.382177,0.383562,0.381287,0.381308,0.381289,-0.0149096,-0.0421737,-0.028514,-0.0480375,1.6822e-08,-8.9407e-08,4.25164,0.0236073,0.877585,0.739195,0,0,
0.516594,3.76687,0.76618,-0.013338,-0.00787274,-0.0292015,-0.0491924,1.78563,1.71643,1.70277,1.71124,1.68757,1.68762,1.6876,0.406534,0.39447,0.390622,0.392052,0.389658,0.38968,0.38966,-0.0145699,-0.0391209,-0.0292015,-0.0491923,1.74332e-08,-9.49949e-08,4.25156,0.0235153,0.877578,0.739137,0,0,
0.525172,3.76693,0.766391,-0.0100051,-0.00263426,-0.0298504,-0.0502915,1.82127,1.75054,1.73698,1.74566,1.72099,1.72101,1.72102,0.416364,0.403889,0.399954,0.401434,0.398906,0.398928,0.398908,-0.0167122,-0.0417676,-0.0298504,-0.0502914,1.78989e-08,-9.98843e-08,4.25152,0.0235423,0.877688,0.739317,0,0,
0.53303,3.76678,0.766679,-0.0113728,0.00300345,-0.0305475,-0.0514908,1.85462,1.78247,1.76903,1.7779,1.75226,1.75231,1.75225,0.425512,0.412654,0.40864,0.410167,0.407511,0.407533,0.407515,-0.0170811,-0.0467612,-0.0305476,-0.0514907,1.83645e-08,-1.03144e-07,4.25184,0.0238655,0.877167,0.739233,0,0,
0.541949,3.76682,0.766832,-0.00862342,0.00542632,-0.0312124,-0.0526199,1.8923,1.81853,1.80525,1.81432,1.78758,1.78762,1.78759,0.436066,0.422765,0.418662,0.420244,0.417438,0.417461,0.417441,-0.0192591,-0.0506923,-0.0312124,-0.0526198,1.88302e-08,-9.49949e-08,4.25184,0.0238655,0.877209,0.739387,0,0,
0.550155,3.76658,0.766469,-0.0118467,-0.00215445,-0.0319718,-0.053889,1.92781,1.85252,1.83939,1.84866,1.82086,1.82092,1.82087,0.445931,0.432216,0.428033,0.429665,0.426717,0.426739,0.42672,-0.0186974,-0.0483622,-0.0319718,-0.0538889,1.86847e-08,-9.94187e-08,4.25169,0.0237339,0.877139,0.739175,0,0,
0.558537,3.7662,0.766726,-0.0171065,0.00297167,-0.0326754,-0.0551215,1.96513,1.88825,1.87529,1.88478,1.85584,1.85592,1.85586,0.456151,0.442008,0.437743,0.439427,0.436329,0.436351,0.436332,-0.0157857,-0.0512733,-0.0326754,-0.0551214,1.85973e-08,-9.7556e-08,4.25159,0.0236091,0.876873,0.739575,0,0,
0.56696,3.76635,0.767069,-0.0114646,0.00891204,-0.033424,-0.0564115,2.00217,1.92371,1.91095,1.92065,1.89057,1.89064,1.8906,0.466605,0.452023,0.447676,0.449415,0.44616,0.446183,0.446163,-0.0183177,-0.0566575,-0.033424,-0.0564114,1.83645e-08,-9.77889e-08,4.25157,0.0234688,0.877051,0.740079,0,0,
0.575054,3.76639,0.76703,-0.0091779,0.00687959,-0.0341719,-0.0576523,2.03837,1.95836,1.9458,1.95571,1.92449,1.92458,1.92452,0.476798,0.461787,0.457364,0.459156,0.455745,0.455767,0.455748,-0.021123,-0.0581254,-0.0341719,-0.0576522,1.84227e-08,-1.02678e-07,4.25185,0.0238923,0.876755,0.739554,0,0,
0.583475,3.76601,0.767244,-0.0147737,0.00979028,-0.0348945,-0.0589139,2.07618,1.99457,1.98222,1.99235,1.95994,1.96002,1.95997,0.487567,0.472104,0.467602,0.46945,0.465871,0.465894,0.465874,-0.0193307,-0.0611102,-0.0348945,-0.0589138,1.89175e-08,-1.0035e-07,4.25185,0.0238923,0.876379,0.739768,0,0,
0.591477,3.76578,0.767315,-0.01688,0.00965974,-0.0356749,-0.060262,2.11293,2.02975,2.01764,2.02798,1.99439,1.9945,1.9944,0.497943,0.482044,0.477469,0.47937,0.475626,0.475649,0.47563,-0.0178865,-0.0629184,-0.0356749,-0.0602619,1.91503e-08,-1.02678e-07,4.25158,0.023565,0.876464,0.740215,0,0,
0.600168,3.7658,0.767532,-0.0136916,0.0121929,-0.0364298,-0.0615492,2.15346,2.06855,2.05669,2.06728,2.03238,2.03249,2.03238,0.509368,0.492988,0.488334,0.490295,0.486368,0.486391,0.486372,-0.0196,-0.0658637,-0.0364298,-0.0615491,1.97033e-08,-9.82545e-08,4.25152,0.0235656,0.876549,0.740432,0,0,
0.608026,3.76571,0.767469,-0.0132753,0.00926877,-0.0372408,-0.0629099,2.19031,2.10383,2.09221,2.10301,2.06691,2.06705,2.06691,0.519862,0.503041,0.498317,0.500332,0.496233,0.496256,0.496238,-0.0210168,-0.0659915,-0.0372408,-0.0629098,1.98488e-08,-9.8953e-08,4.25183,0.023928,0.876113,0.739951,0,0,
0.616647,3.76541,0.767163,-0.0167572,0.00197719,-0.0379808,-0.0641589,2.23086,2.14265,2.1313,2.14235,2.10492,2.10504,2.10492,0.531543,0.51423,0.509431,0.511507,0.507214,0.507238,0.507218,-0.0199612,-0.0624551,-0.0379809,-0.0641588,2.03145e-08,-9.70904e-08,4.25195,0.0239964,0.875676,0.739567,0,0,
