time,eta0,eta1,etaDot0,etaDot1,uHat0,uHat1,WcHat0,WcHat1,WcHat2,WcHat3,WcHat4,WcHat5,WcHat6,WaHat0,WaHat1,WaHat2,WaHat3,WaHat4,WaHat5,WaHat6,uWall0,uWall1,mud0,mud1,muhat0,muhat1,x0,x1,x2,x3,x4,x5,
0.0838478,2.83241,0.859858,-0.00728948,0.00903204,-0.00414675,-0.0180022,0.377548,0.369877,0.364551,0.36708,0.366946,0.36695,0.366945,0.112184,0.111936,0.111756,0.111834,0.111843,0.111843,0.111843,0.00187027,-0.0257585,-0.00414675,-0.0180022,-1.30967e-10,-3.20142e-10,3.86035,0.00590687,0.393006,0.853066,0,0,
0.091933,2.83219,0.859837,-0.010269,0.00729723,-0.00421033,-0.0182879,0.394802,0.386387,0.380554,0.383333,0.383169,0.38317,0.383172,0.114001,0.113701,0.113483,0.113578,0.113587,0.113587,0.113587,0.00419038,-0.024051,-0.00421033,-0.0182879,-1.45519e-10,-3.49246e-10,3.86035,0.00590662,0.392788,0.853045,0,0,
0.100215,2.83213,0.859904,-0.00974327,0.00741364,-0.00427563,-0.0185763,0.412555,0.403374,0.397023,0.400062,0.399859,0.399863,0.399863,0.115975,0.115615,0.115355,0.115469,0.115479,0.115479,0.115479,0.00469075,-0.0236605,-0.00427563,-0.0185763,-1.23691e-10,-5.23869e-10,3.86036,0.00591324,0.392717,0.853104,0,0,
0.108612,2.83244,0.860423,-0.00238544,0.0159642,-0.00434991,-0.0188973,0.430532,0.420578,0.413704,0.417006,0.416764,0.416766,0.416768,0.118091,0.117666,0.117361,0.117495,0.117506,0.117506,0.117506,0.000589604,-0.0286424,-0.00434991,-0.0188973,-1.16415e-10,-4.36557e-10,3.86045,0.00604926,0.39292,0.853466,0,0,
0.116895,2.83238,0.860694,-0.00318808,0.0185569,-0.00442678,-0.0192394,0.448516,0.437786,0.430393,0.433962,0.433669,0.433673,0.433676,0.120294,0.119799,0.119444,0.119601,0.119612,0.119612,0.119612,-0.000471157,-0.0321583,-0.00442678,-0.0192394,-4.36557e-11,-4.65661e-10,3.8604,0.00597216,0.39292,0.853826,0,0,
0.125291,2.83214,0.860536,-0.00713559,0.0126789,-0.00450383,-0.0195833,0.46673,0.455213,0.447299,0.451139,0.450793,0.450797,0.450799,0.122642,0.122072,0.121663,0.121845,0.121856,0.121856,0.121856,0.00134682,-0.0302462,-0.00450383,-0.0195833,-3.63798e-11,-4.65661e-10,3.86039,0.00593504,0.392688,0.853711,0,0,
0.13343,2.83206,0.860834,-0.00753041,0.0162794,-0.00458701,-0.0199578,0.484413,0.472135,0.463717,0.467821,0.467417,0.467424,0.467425,0.125031,0.124382,0.123919,0.124126,0.124137,0.124137,0.124137,0.00221137,-0.031844,-0.00458701,-0.0199578,1.45519e-11,-4.07454e-10,3.86048,0.00604946,0.392513,0.853877,0,0,
0.142166,2.83217,0.861416,-0.00420287,0.0246392,-0.00467502,-0.020349,0.503688,0.49058,0.481617,0.486013,0.485536,0.485547,0.485548,0.12771,0.126972,0.126446,0.126683,0.126693,0.126693,0.126693,0.000550931,-0.0375023,-0.00467502,-0.020349,6.54836e-11,-3.20142e-10,3.86048,0.00604946,0.392622,0.854459,0,0,
0.150202,2.8326,0.860663,0.00427152,0.0071025,-0.0047774,-0.0207542,0.52137,0.507503,0.498041,0.502707,0.502158,0.502171,0.502171,0.130291,0.129466,0.128879,0.129144,0.129153,0.129153,0.129153,-0.00497686,-0.0296533,-0.0047774,-0.0207542,1.01863e-10,-2.61934e-10,3.86043,0.00593187,0.393103,0.853841,0,0,
0.158716,2.83258,0.861436,0.00332202,0.0204829,-0.00487099,-0.0211808,0.540147,0.525472,0.515487,0.52044,0.519807,0.519824,0.519825,0.133137,0.132214,0.131559,0.131856,0.131863,0.131863,0.131863,-0.00656104,-0.0347733,-0.00487099,-0.0211808,2.11003e-10,-2.32831e-10,3.86043,0.00593187,0.393089,0.854614,0,0,
0.16698,2.83213,0.861895,-0.00564012,0.0258874,-0.00496763,-0.0216421,0.558667,0.543193,0.532699,0.537937,0.537215,0.537232,0.537234,0.136012,0.134989,0.134265,0.134594,0.1346,0.134601,0.134601,-0.00200357,-0.0400422,-0.00496763,-0.0216421,3.0559e-10,-2.91038e-10,3.86048,0.00589191,0.392576,0.85512,0,0,
0.175393,2.83211,0.862087,-0.00517337,0.0253934,-0.00507248,-0.0220932,0.577418,0.561136,0.550129,0.55566,0.554843,0.554859,0.554862,0.139053,0.137924,0.137125,0.13749,0.137494,0.137494,0.137494,-0.000671439,-0.0419488,-0.00507248,-0.0220932,4.94765e-10,-3.20142e-10,3.86037,0.00605807,0.392679,0.85512,0,0,
0.183285,2.83212,0.862342,-0.00411962,0.0263905,-0.00518298,-0.022581,0.595124,0.578079,0.566592,0.5724,0.571488,0.571501,0.571508,0.142013,0.140778,0.139907,0.140307,0.140308,0.140309,0.140308,-0.000823765,-0.0435031,-0.00518298,-0.022581,6.76664e-10,-1.74623e-10,3.86034,0.00597611,0.392726,0.855469,0,0,
0.191876,2.83163,0.861872,-0.0126795,0.0132352,-0.00528142,-0.0230347,0.61459,0.596709,0.584698,0.590817,0.589786,0.589801,0.589807,0.145342,0.143989,0.143036,0.143475,0.143473,0.143473,0.143473,0.00403193,-0.0367026,-0.00528142,-0.0230347,8.80391e-10,-2.32831e-10,3.86045,0.00592169,0.392119,0.855062,0,0,
0.200226,2.83165,0.862138,-0.010407,0.0161594,-0.00540264,-0.023565,0.633489,0.614797,0.602279,0.608699,0.607551,0.607565,0.607574,0.148695,0.147221,0.146184,0.146664,0.146658,0.146659,0.146659,0.00442989,-0.0362178,-0.00540265,-0.023565,1.05501e-09,-1.16415e-10,3.86037,0.0059195,0.392218,0.855331,0,0,
0.208521,2.83154,0.862309,-0.010869,0.0168403,-0.00552221,-0.0240966,0.652559,0.633047,0.620026,0.626752,0.625477,0.62549,0.625499,0.152135,0.150536,0.149413,0.149935,0.149925,0.149926,0.149926,0.00469766,-0.0367545,-0.00552221,-0.0240966,1.21508e-09,-8.73115e-11,3.86035,0.0059123,0.392136,0.85551,0,0,
0.217067,2.83167,0.86257,-0.00663961,0.0190551,-0.00564833,-0.024639,0.672289,0.651927,0.638391,0.64544,0.64402,0.644038,0.644043,0.155792,0.154059,0.152846,0.153412,0.153397,0.153398,0.153398,0.0023018,-0.0385493,-0.00564833,-0.024639,1.41881e-09,1.16415e-10,3.86032,0.0060743,0.392299,0.855585,0,0,
0.225353,2.83181,0.862902,-0.00298649,0.0222991,-0.00578224,-0.0252277,0.691569,0.670378,0.656345,0.663709,0.662141,0.662165,0.662161,0.159452,0.157584,0.156279,0.156891,0.15687,0.156871,0.156871,-0.000763405,-0.0414312,-0.00578224,-0.0252277,1.57888e-09,4.07454e-10,3.86033,0.00597672,0.392432,0.856029,0,0,
0.233524,2.83153,0.863359,-0.00768973,0.0273703,-0.00591017,-0.0258127,0.710587,0.68858,0.674059,0.681737,0.680017,0.68004,0.680039,0.16317,0.161164,0.159765,0.160424,0.160396,0.160397,0.160397,0.000803107,-0.0457669,-0.00591017,-0.0258127,1.75351e-09,7.27596e-10,3.86031,0.00608898,0.392176,0.856356,0,0,
0.241889,2.83139,0.862883,-0.00915818,0.0142041,-0.00604128,-0.0263804,0.73032,0.707466,0.692446,0.700454,0.698562,0.698593,0.698582,0.167083,0.164931,0.163434,0.164143,0.164107,0.164108,0.164108,0.00212597,-0.0400323,-0.00604129,-0.0263804,1.98634e-09,6.1118e-10,3.86031,0.00608898,0.392033,0.85588,0,0,
0.250192,2.83148,0.863024,-0.00610335,0.0146411,-0.00618165,-0.0270061,0.749991,0.726292,0.710781,0.719122,0.717047,0.717084,0.71707,0.171078,0.168776,0.167178,0.167938,0.167894,0.167895,0.167895,0.00072345,-0.0385529,-0.00618165,-0.0270061,2.19734e-09,7.567e-10,3.86043,0.00595565,0.391983,0.856175,0,0,
0.25878,2.83111,0.863665,-0.0119702,0.0243652,-0.00631924,-0.0276494,0.770117,0.745556,0.729547,0.738228,0.735965,0.736005,0.735985,0.175326,0.172864,0.171158,0.171974,0.17192,0.171921,0.171921,0.00357561,-0.0440556,-0.00631924,-0.0276494,2.37196e-09,7.567e-10,3.86045,0.0061055,0.3916,0.856643,0,0,
0.266806,2.83044,0.863757,-0.022562,0.0224674,-0.00646131,-0.0283234,0.789418,0.764026,0.747548,0.756558,0.754108,0.754141,0.754126,0.179401,0.176785,0.174976,0.175844,0.17578,0.175782,0.175782,0.0106294,-0.0453552,-0.00646131,-0.0283234,2.75031e-09,5.23869e-10,3.8604,0.00598067,0.390985,0.856879,0,0,
0.275474,2.83084,0.863469,-0.0113572,0.0133345,-0.00661433,-0.0289549,0.810289,0.784002,0.767019,0.77639,0.773723,0.77375,0.77375,0.183913,0.181125,0.179202,0.18013,0.180054,0.180056,0.180056,0.00673414,-0.040845,-0.00661434,-0.0289549,3.08501e-09,2.91038e-11,3.86037,0.00593576,0.391408,0.856643,0,0,
0.283557,2.83062,0.862914,-0.0136202,0.00110772,-0.00677242,-0.0296348,0.830123,0.802983,0.785529,0.795247,0.792361,0.792394,0.792388,0.188229,0.185277,0.183244,0.184229,0.184141,0.184144,0.184144,0.00637831,-0.0325014,-0.00677243,-0.0296348,3.34694e-09,-7.567e-10,3.86034,0.00608455,0.391239,0.855917,0,0,
0.292015,2.83078,0.86382,-0.00854546,0.0179011,-0.00692868,-0.0303537,0.850792,0.822764,0.804822,0.814904,0.811784,0.811819,0.811812,0.192857,0.189727,0.187577,0.188624,0.188522,0.188525,0.188525,0.00332835,-0.0396422,-0.00692869,-0.0303537,3.56522e-09,-6.1118e-10,3.86045,0.00596405,0.391263,0.856961,0,0,
0.300222,2.83064,0.863939,-0.00985085,0.0173902,-0.00709197,-0.0310847,0.870988,0.842093,0.823684,0.834125,0.830762,0.830798,0.830791,0.197455,0.194148,0.191882,0.192991,0.192875,0.192878,0.192877,0.00282234,-0.0423888,-0.00709198,-0.0310847,3.84171e-09,-6.69388e-10,3.86045,0.00596405,0.391123,0.857081,0,0,
0.308337,2.83087,0.863332,-0.00416677,0.00354828,-0.00726251,-0.0317751,0.891105,0.861346,0.842476,0.853276,0.849665,0.849707,0.849691,0.202107,0.19862,0.196236,0.197409,0.197276,0.19728,0.197279,-0.000770685,-0.035724,-0.00726252,-0.0317751,4.16185e-09,-8.14907e-10,3.86033,0.00608372,0.391486,0.856335,0,0,
0.31696,2.8306,0.863906,-0.00855961,0.0138518,-0.00742454,-0.0325324,0.912748,0.882061,0.862701,0.873892,0.87,0.87005,0.870024,0.207158,0.203475,0.200964,0.202206,0.202055,0.202059,0.202059,0.00041471,-0.0397479,-0.00742455,-0.0325324,4.45289e-09,-6.40284e-10,3.86033,0.00598934,0.391216,0.857018,0,0,
0.325244,2.83051,0.863884,-0.00893162,0.0112969,-0.0076036,-0.033324,0.93347,0.901896,0.882072,0.893638,0.889471,0.889518,0.8895,0.212126,0.208251,0.205614,0.206925,0.206755,0.206759,0.206758,0.00090595,-0.0401848,-0.00760361,-0.033324,4.75848e-09,-6.40284e-10,3.86033,0.00598934,0.391126,0.856996,0,0,
0.333742,2.83031,0.864226,-0.0112884,0.015912,-0.00777794,-0.0341206,0.955029,0.922532,0.902232,0.914195,0.909732,0.909779,0.909755,0.217331,0.213252,0.210485,0.211868,0.211677,0.211681,0.211681,0.00238308,-0.043509,-0.00777794,-0.0341206,5.10772e-09,-1.33878e-09,3.86032,0.00593655,0.390938,0.857399,0,0,
0.342029,2.83059,0.86524,-0.00426764,0.0323336,-0.00797093,-0.0349837,0.976282,0.942873,0.92211,0.934466,0.929702,0.929755,0.929718,0.222517,0.218235,0.215337,0.216793,0.216581,0.216585,0.216584,-0.00125295,-0.0548097,-0.00797094,-0.0349837,5.52973e-09,-1.5134e-09,3.86032,0.00592698,0.391222,0.858424,0,0,
0.350077,2.83056,0.864111,-0.00412828,0.00679029,-0.00815541,-0.0357392,0.997083,0.962782,0.941574,0.954318,0.949247,0.949296,0.949263,0.227658,0.223174,0.220147,0.221676,0.221441,0.221446,0.221445,-0.00284547,-0.0444751,-0.00815542,-0.0357392,5.93718e-09,-1.33878e-09,3.86029,0.00607001,0.391225,0.85713,0,0,
0.358583,2.83038,0.864096,-0.00685148,0.00542945,-0.00833527,-0.0365504,1.01907,0.983829,0.962157,0.975315,0.969909,0.969951,0.969926,0.233201,0.228499,0.225333,0.226941,0.22668,0.226685,0.226684,-0.00186568,-0.0403577,-0.00833528,-0.0365504,6.31553e-09,-2.15368e-09,3.86031,0.00596929,0.391026,0.857232,0,0,
0.366968,2.83095,0.865114,0.00485768,0.0236652,-0.00854711,-0.0374696,1.041,1.00482,0.982693,0.996264,0.990508,0.990549,0.990535,0.238774,0.233852,0.230547,0.232234,0.231947,0.231952,0.231951,-0.00848439,-0.0500425,-0.00854711,-0.0374696,6.70843e-09,-3.14321e-09,3.86031,0.00596929,0.391593,0.85825,0,0,
0.375143,2.8308,0.864241,0.00121732,0.00388145,-0.00874,-0.0382992,1.06229,1.0252,1.00264,1.01661,1.01051,1.01056,1.01054,0.244319,0.239178,0.235735,0.237503,0.237187,0.237193,0.237191,-0.00889349,-0.0425231,-0.00874,-0.0382992,6.8394e-09,-4.19095e-09,3.86042,0.0060513,0.391316,0.857282,0,0,
0.383449,2.8309,0.864107,0.00295423,0.000790596,-0.00894173,-0.0391668,1.08409,1.04607,1.02307,1.03746,1.03099,1.03104,1.03102,0.250058,0.24469,0.241104,0.242955,0.242609,0.242615,0.242613,-0.0102111,-0.0384635,-0.00894174,-0.0391668,7.07223e-09,-4.30737e-09,3.86038,0.00596942,0.391464,0.857243,0,0,
0.391901,2.83116,0.865439,0.00735562,0.0256828,-0.00915472,-0.0401355,1.10639,1.06742,1.04397,1.05879,1.05195,1.052,1.05197,0.256007,0.250402,0.246669,0.248607,0.248228,0.248234,0.248233,-0.013371,-0.0521466,-0.00915473,-0.0401355,7.40692e-09,-4.30737e-09,3.86038,0.00596942,0.391723,0.858574,0,0,
0.400157,2.83045,0.864929,-0.00688952,0.012231,-0.00934849,-0.041038,1.12856,1.08863,1.06475,1.08001,1.07276,1.07283,1.07278,0.261921,0.256081,0.252202,0.254227,0.253815,0.253821,0.253819,-0.0063272,-0.049795,-0.0093485,-0.041038,7.81438e-09,-4.24916e-09,3.86045,0.00605691,0.39094,0.857963,0,0,
0.408417,2.83,0.864556,-0.0142864,0.00341906,-0.00954976,-0.0419501,1.15093,1.11004,1.08573,1.10143,1.09378,1.09384,1.09379,0.267943,0.261864,0.257836,0.25995,0.259502,0.259509,0.259507,0.000481964,-0.0442959,-0.00954976,-0.0419501,8.04721e-09,-4.24916e-09,3.86039,0.00596801,0.390552,0.857693,0,0,
0.41674,2.82996,0.863997,-0.0127995,-0.00755155,-0.00976398,-0.0428663,1.17358,1.13173,1.10699,1.12314,1.11506,1.11512,1.11507,0.274121,0.267794,0.263614,0.265821,0.265335,0.265342,0.26534,0.00188943,-0.0363771,-0.00976398,-0.0428663,8.52742e-09,-4.88944e-09,3.86036,0.00593121,0.390543,0.857176,0,0,
0.425327,2.83077,0.863268,0.00458733,-0.0201137,-0.0100049,-0.0437959,1.19717,1.15431,1.12913,1.14575,1.13722,1.13728,1.13723,0.280604,0.274018,0.269679,0.271984,0.271456,0.271464,0.271461,-0.00781392,-0.0266195,-0.0100049,-0.0437959,8.81846e-09,-5.52973e-09,3.86036,0.00593121,0.391353,0.856447,0,0,
0.433549,2.82947,0.864225,-0.0203423,0.000755748,-0.0102043,-0.0448496,1.22008,1.17624,1.15064,1.16772,1.15874,1.15881,1.15875,0.286919,0.28008,0.275587,0.277987,0.277418,0.277426,0.277423,0.00307934,-0.0359352,-0.0102043,-0.0448496,9.09495e-09,-6.28643e-09,3.86031,0.00612472,0.390111,0.857182,0,0,
0.441693,2.82974,0.864486,-0.0121758,0.00545867,-0.0104372,-0.0458657,1.24288,1.19807,1.17206,1.18961,1.18016,1.18022,1.18017,0.293279,0.286185,0.281538,0.284034,0.283422,0.28343,0.283427,0.00218676,-0.0427115,-0.0104372,-0.0458657,9.63337e-09,-6.8685e-09,3.86032,0.00597889,0.39037,0.85761,0,0,
0.450173,2.82999,0.863604,-0.00559193,-0.0119773,-0.0106698,-0.046817,1.26679,1.22095,1.19452,1.21256,1.20261,1.20267,1.20263,0.300011,0.292645,0.287835,0.290435,0.289775,0.289784,0.28978,-0.00215135,-0.0355067,-0.0106698,-0.046817,1.00845e-08,-8.14907e-09,3.86034,0.00590168,0.390602,0.856817,0,0,
0.458505,2.82944,0.863783,-0.0149328,-0.00677335,-0.0108947,-0.0478818,1.29005,1.24322,1.21639,1.23491,1.22447,1.22452,1.22448,0.306741,0.299104,0.294132,0.296836,0.296126,0.296135,0.296131,0.00161542,-0.0365649,-0.0108947,-0.0478818,1.0361e-08,-9.77889e-09,3.86034,0.00589846,0.390048,0.856999,0,0,
0.466867,2.82972,0.864443,-0.00738942,0.006635,-0.0111433,-0.0489781,1.31401,1.26615,1.23891,1.25793,1.24696,1.24703,1.24698,0.313593,0.30568,0.300544,0.303353,0.302592,0.302602,0.302597,-0.00162994,-0.0454917,-0.0111433,-0.0489781,1.08557e-08,-1.02445e-08,3.86036,0.00590822,0.390313,0.857649,0,0,
0.475119,2.82992,0.86472,-0.00255128,0.0107688,-0.0113941,-0.0500712,1.33765,1.28878,1.26115,1.28066,1.26918,1.26923,1.26919,0.320467,0.312276,0.306975,0.309892,0.309077,0.309087,0.309083,-0.00583027,-0.0518271,-0.0113941,-0.0500712,1.10012e-08,-1.0943e-08,3.86036,0.00590822,0.390512,0.857926,0,0,
0.483289,2.8297,0.864236,-0.00622852,0.000166419,-0.011633,-0.0511048,1.36166,1.31177,1.28374,1.30377,1.29173,1.29178,1.29173,0.327365,0.318895,0.313429,0.316454,0.315585,0.315595,0.315591,-0.00519367,-0.048525,-0.011633,-0.0511048,1.15979e-08,-1.11177e-08,3.86032,0.00606911,0.390334,0.857257,0,0,
0.491888,2.83035,0.864037,0.00700633,-0.00361869,-0.0118984,-0.0521825,1.38685,1.33588,1.30745,1.32801,1.31538,1.31543,1.3154,0.334741,0.325972,0.320332,0.323473,0.322543,0.322554,0.322549,-0.0129879,-0.0456996,-0.0118984,-0.0521825,1.19617e-08,-1.15833e-08,3.86034,0.00597429,0.390954,0.857167,0,0,
0.500228,2.82969,0.864736,-0.00648142,0.0100266,-0.0121414,-0.0533881,1.41153,1.35952,1.33069,1.35179,1.33856,1.33861,1.33858,0.342006,0.332942,0.32713,0.330387,0.329396,0.329407,0.329401,-0.00809024,-0.0534015,-0.0121414,-0.0533881,1.19326e-08,-1.37952e-08,3.86036,0.00593474,0.39027,0.857911,0,0,
0.50864,2.82896,0.864128,-0.0189569,-0.00292935,-0.0123765,-0.0544838,1.43681,1.38371,1.35449,1.37614,1.3623,1.36235,1.36233,0.34944,0.340074,0.334088,0.337463,0.336407,0.336419,0.336412,0.000782718,-0.0491715,-0.0123765,-0.0544838,1.22527e-08,-1.50176e-08,3.86036,0.00593474,0.389549,0.857303,0,0,
0.517045,2.82948,0.864339,-0.00628325,0.00145872,-0.0126587,-0.0556664,1.46191,1.40774,1.37814,1.40033,1.38588,1.38592,1.38591,0.356989,0.347316,0.341153,0.34465,0.343526,0.343538,0.343531,-0.00333187,-0.0509373,-0.0126587,-0.0556664,1.27184e-08,-1.61817e-08,3.86036,0.00592515,0.390069,0.857525,0,0,
0.525225,2.82966,0.864416,-0.00201993,0.00266945,-0.0129309,-0.056856,1.48641,1.43119,1.40122,1.42395,1.40889,1.40891,1.40891,0.364443,0.354467,0.348131,0.351748,0.350555,0.350568,0.350561,-0.00754855,-0.0530187,-0.0129309,-0.0568559,1.31258e-08,-1.72295e-08,3.86046,0.00595744,0.390138,0.857565,0,0,
0.533612,2.82953,0.864585,-0.00418043,0.00540407,-0.0131944,-0.0580381,1.51187,1.45557,1.42522,1.44852,1.4328,1.43283,1.43281,0.372183,0.361891,0.355376,0.359119,0.357853,0.357866,0.357859,-0.00797862,-0.0561097,-0.0131944,-0.0580381,1.35915e-08,-1.79862e-08,3.8604,0.00592963,0.390072,0.857766,0,0,
0.541863,2.82977,0.864434,0.000881317,0.00177608,-0.0134785,-0.0592416,1.53688,1.47952,1.44881,1.47266,1.45629,1.45632,1.4563,0.379911,0.369304,0.362611,0.36648,0.365139,0.365152,0.365145,-0.0113775,-0.0558131,-0.0134786,-0.0592416,1.4028e-08,-1.61817e-08,3.8604,0.00592963,0.39031,0.857615,0,0,
0.55013,2.82977,0.863731,0.0007399,-0.0115817,-0.0137547,-0.0603803,1.5621,1.50367,1.4726,1.49701,1.47997,1.48,1.47998,0.387756,0.376828,0.369956,0.373954,0.372535,0.372548,0.372541,-0.0125128,-0.0485272,-0.0137548,-0.0603802,1.38825e-08,-1.6822e-08,3.86034,0.00613123,0.390372,0.85668,0,0,
0.558725,2.82965,0.863748,-0.00158867,-0.00937204,-0.0140307,-0.0616069,1.58883,1.52927,1.49783,1.52284,1.50506,1.50511,1.50508,0.396008,0.384743,0.377682,0.381816,0.380314,0.380327,0.38032,-0.0119099,-0.0478355,-0.0140308,-0.0616068,1.37952e-08,-1.64146e-08,3.86033,0.00616513,0.390267,0.856659,0,0,
0.56673,2.83028,0.863319,0.0101615,-0.0158982,-0.0143444,-0.0628712,1.61355,1.55293,1.52116,1.54673,1.52827,1.52832,1.5283,0.40381,0.392226,0.384988,0.389253,0.387669,0.387682,0.387675,-0.0187214,-0.0444554,-0.0143444,-0.0628712,1.36788e-08,-1.6531e-08,3.86043,0.00614741,0.390781,0.856249,0,0,
0.575282,2.83005,0.862814,0.00432365,-0.0228452,-0.0146116,-0.0640679,1.64034,1.57858,1.54646,1.57263,1.55342,1.55347,1.55345,0.412242,0.400312,0.392884,0.397289,0.395616,0.395629,0.395622,-0.0180289,-0.039796,-0.0146116,-0.0640678,1.35915e-08,-1.74623e-08,3.8605,0.00598721,0.39048,0.855929,0,0,
0.583426,2.82989,0.862843,0.000685033,-0.0188532,-0.0149092,-0.0653914,1.66591,1.60307,1.57061,1.59737,1.57743,1.57748,1.57746,0.420382,0.408119,0.400509,0.405051,0.403288,0.403301,0.403294,-0.015753,-0.0412553,-0.0149092,-0.0653914,1.39698e-08,-1.71131e-08,3.86042,0.00594502,0.390405,0.856007,0,0,
0.591888,2.82964,0.86352,-0.00422528,-0.00314944,-0.0151914,-0.0667125,1.69289,1.62891,1.59611,1.62349,1.60277,1.60282,1.60279,0.428932,0.416318,0.408517,0.413203,0.411346,0.411359,0.411352,-0.0121601,-0.0518879,-0.0151914,-0.0667124,1.40863e-08,-1.76951e-08,3.8604,0.00603919,0.390177,0.856575,0,0,
0.600133,2.82992,0.862899,0.00179365,-0.014223,-0.015503,-0.0679964,1.71944,1.65432,1.62119,1.6492,1.62769,1.62775,1.62771,0.437366,0.424406,0.416417,0.421246,0.419293,0.419306,0.4193,-0.0145455,-0.0500056,-0.015503,-0.0679964,1.45519e-08,-1.64146e-08,3.8605,0.00609173,0.39035,0.855894,0,0,
0.608634,2.83023,0.862313,0.00715576,-0.0229723,-0.0158153,-0.0692655,1.74685,1.68057,1.64711,1.67575,1.65342,1.65349,1.65344,0.446175,0.432853,0.424669,0.429648,0.427594,0.427607,0.4276,-0.018816,-0.0448739,-0.0158153,-0.0692655,1.46101e-08,-1.67638e-08,3.8605,0.00609173,0.390651,0.855308,0,0,
0.616792,2.83062,0.861279,0.0134663,-0.0386746,-0.0161377,-0.0705634,1.77309,1.7057,1.67192,1.70118,1.67806,1.67813,1.67808,0.454742,0.441067,0.432696,0.437822,0.435665,0.435679,0.435672,-0.0242056,-0.0345118,-0.0161377,-0.0705634,1.49303e-08,-1.60653e-08,3.86068,0.00602707,0.390844,0.854347,0,0,
