time,z0,z1,zDot0,zDot1,chased,thHat00,thHat10,thHat20,thHat30,thHat01,thHat11,thHat21,thHat31,Sz0,Sz0,Sz1,Sz2,Sz3,
0.0086586,1.86053,0.00603699,0.000190659,0.00191009,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.3715e-15,0.000444477,0.534937,9.78056e-06,
0.0167058,1.8604,0.00611636,-0.00223284,0.00309119,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.03574e-15,0.00040161,0.535588,1.03324e-05,
0.025252,1.86049,0.00597386,-0.000173007,-8.77616e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.73492e-15,0.000370339,0.53611,1.05609e-05,
0.0333398,1.86053,0.00591937,0.000502492,-0.00108132,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.32982e-15,0.00039105,0.536197,8.50394e-06,
0.0420325,1.86054,0.00589965,0.000742632,-0.00127704,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.01779e-15,0.000378721,0.53649,7.64991e-06,
0.0502648,1.86045,0.00590389,-0.00116164,-0.00100257,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.50779e-15,0.000449594,0.535341,7.50647e-06,
0.0586327,1.86051,0.00588927,0.000162096,-0.00111888,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.51064e-15,0.00044955,0.535349,7.51718e-06,
0.0669934,1.86041,0.0059029,-0.00165766,-0.000689972,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.68103e-15,0.000459861,0.535149,7.73002e-06,
0.075227,1.86037,0.00591172,-0.00219151,-0.000420908,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.67875e-15,0.000459881,0.535143,7.72239e-06,
0.0838133,1.86035,0.00590687,-0.00221752,-0.000444139,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.38255e-15,0.000417881,0.53573,7.90704e-06,
0.0919398,1.86035,0.00590662,-0.00192943,-0.000382017,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.78658e-15,0.000445343,0.535242,8.35606e-06,
0.100215,1.86036,0.00591324,-0.00140242,-0.000200348,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.96302e-15,0.000444164,0.535189,8.83896e-06,
0.108616,1.86045,0.00604926,0.000592903,0.00237848,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.96621e-15,0.000438109,0.535283,9.02233e-06,
0.116889,1.8604,0.00597216,-0.000530104,0.000574588,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.19826e-15,0.000399288,0.53609,7.78253e-06,
0.125298,1.86039,0.00593504,-0.000522515,-0.00021165,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.06431e-15,0.000380405,0.536409,7.78828e-06,
0.133436,1.86048,0.00604946,0.00108938,0.00193915,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.38733e-15,0.00039683,0.53612,8.53851e-06,
0.142173,1.86053,0.00594737,0.00188179,-0.000323054,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.0097e-15,0.000376428,0.536679,7.71286e-06,
0.150198,1.86043,0.00593187,-0.000223881,-0.000560872,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.00509e-15,0.000376237,0.536665,7.69453e-06,
0.158718,1.86039,0.00591169,-0.000916363,-0.000850076,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,7.15879e-16,0.000397024,0.536864,5.95067e-06,
0.166978,1.86048,0.00589191,0.000898545,-0.00108745,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,7.17962e-16,0.000396981,0.536875,5.9634e-06,
0.175399,1.86037,0.00605807,-0.00127254,0.00219458,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,8.14513e-16,0.000352575,0.537539,7.57384e-06,
0.183269,1.86034,0.00597611,-0.00158415,0.000382228,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,7.65651e-16,0.000345318,0.537803,7.55646e-06,
0.191862,1.86045,0.00592169,0.000624201,-0.000707663,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,7.17268e-16,0.000338411,0.538072,7.52001e-06,
0.200221,1.86037,0.0059195,-0.000838137,-0.000637691,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.19118e-15,0.000348857,0.537863,9.62236e-06,
0.208529,1.86035,0.0059123,-0.00118117,-0.000673227,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.89179e-16,0.000354532,0.538147,8.55333e-06,
0.217062,1.86032,0.0060743,-0.00150663,0.00248669,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.06063e-15,0.000350326,0.538382,9.09259e-06,
0.225353,1.86033,0.00597672,-0.00114642,0.000285001,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,8.91336e-16,0.000328602,0.538899,9.03653e-06,
0.233531,1.86031,0.00608898,-0.00132865,0.00231844,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,7.24341e-16,0.000330478,0.53918,8.03863e-06,
0.241892,1.86043,0.00595565,0.00111049,-0.000532602,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.99665e-16,0.000339755,0.53942,9.40261e-06,
0.250191,1.86035,0.00608093,-0.000452642,0.00188685,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.07934e-15,0.000348571,0.539446,9.5274e-06,
0.258759,1.86045,0.0061055,0.00136388,0.0020454,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.08436e-15,0.000348798,0.539458,9.54844e-06,
0.266808,1.8604,0.00598067,0.000266081,-0.000559285,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.72623e-16,0.000326097,0.540037,9.90705e-06,
0.275474,1.86037,0.00593576,-0.000225313,-0.00131695,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.41057e-15,0.000313786,0.540195,1.28643e-05,
0.283556,1.86034,0.00608455,-0.00091105,0.00162683,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.07119e-15,0.000344659,0.540292,9.85853e-06,
0.292015,1.86045,0.00596405,0.00137743,-0.000888958,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.3345e-15,0.000349663,0.540503,1.10437e-05,
0.300216,1.86037,0.00594017,-0.000282878,-0.00119691,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.03188e-15,0.000319324,0.541356,1.09262e-05,
0.308334,1.86033,0.00608372,-0.000979346,0.0016362,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.03587e-15,0.000320093,0.541358,1.09188e-05,
0.316966,1.86033,0.00598934,-0.000785573,-0.000419596,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.41489e-15,0.000423192,0.540293,8.98179e-06,
0.32522,1.86034,0.00595181,-0.000560638,-0.0010551,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.09702e-15,0.000360816,0.541606,9.82836e-06,
0.333746,1.86032,0.00593655,-0.00080032,-0.00117311,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.9276e-16,0.000320913,0.542346,1.09494e-05,
0.342022,1.86032,0.00592698,-0.000684401,-0.00117042,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.92385e-16,0.00032086,0.542346,1.09491e-05,
0.350084,1.86029,0.00607001,-0.00107013,0.00163469,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,5.5221e-16,0.000263223,0.543359,1.02953e-05,
0.358591,1.86031,0.00596929,-0.000584238,-0.000520366,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,7.75142e-16,0.000305676,0.543101,1.03337e-05,
0.366969,1.86031,0.0059298,-0.000481023,-0.00117866,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,3.57568e-16,0.000255375,0.54418,8.58071e-06,
0.375138,1.86042,0.0060513,0.00152387,0.00125203,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,3.60804e-16,0.000255999,0.544197,8.60398e-06,
0.383439,1.86038,0.00596942,0.000569813,-0.000467995,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,6.45703e-16,0.000338605,0.543379,8.30077e-06,
0.391897,1.86036,0.00593393,0.000175179,-0.00106089,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,5.29542e-16,0.000358648,0.543305,6.88984e-06,
0.400159,1.86045,0.00605691,0.0017415,0.00139454,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,5.33924e-16,0.000359493,0.54332,6.90558e-06,
0.40841,1.86039,0.00596801,0.00040154,-0.000473483,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.30104e-15,0.000425079,0.542816,9.19053e-06,
0.416739,1.86036,0.00593121,-0.00017583,-0.00108735,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.03816e-15,0.000433129,0.542825,1.16061e-05,
0.425295,1.86033,0.00607112,-0.000736559,0.00172991,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,7.54168e-16,0.000360264,0.544499,8.71056e-06,
0.433551,1.86031,0.00612472,-0.00103478,0.00246203,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,7.55044e-16,0.000360579,0.544498,8.70687e-06,
0.4417,1.86032,0.00597889,-0.000594538,-0.000604749,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.03496e-15,0.000282284,0.545503,1.44251e-05,
0.450147,1.86034,0.00590168,-0.000243648,-0.00195728,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.52867e-16,0.000301577,0.545405,1.2694e-05,
0.458511,1.86034,0.00589846,-8.29603e-05,-0.00171099,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.27088e-15,0.000394931,0.544691,1.05361e-05,
0.466831,1.86036,0.00590822,0.000146609,-0.00126319,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.05021e-15,0.00041342,0.544655,1.30551e-05,
0.47512,1.86036,0.00591439,0.000196324,-0.00095315,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.35187e-15,0.000375398,0.545304,1.18409e-05,
0.483291,1.86032,0.00606911,-0.000554959,0.00205868,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.35768e-15,0.000376364,0.545306,1.18333e-05,
0.491901,1.86034,0.00597429,-3.61184e-05,-6.99533e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.69412e-15,0.000404146,0.545299,1.22983e-05,
0.500223,1.86036,0.00593474,0.000305881,-0.000798333,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,7.87462e-16,0.000405234,0.545559,7.9954e-06,
0.508625,1.86036,0.00592515,0.000249839,-0.000852221,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,8.34745e-16,0.000211339,0.548148,1.95727e-05,
0.517044,1.86033,0.00608501,-0.000294173,0.00227242,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,6.06548e-16,0.000228867,0.548151,1.49796e-05,
0.525231,1.86046,0.00595744,0.00200159,-0.000432198,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,6.06535e-16,0.00022841,0.548157,1.50175e-05,
0.533602,1.8604,0.00592963,0.000606882,-0.000883547,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,7.13241e-16,0.000269686,0.547832,1.3375e-05,
0.541865,1.86036,0.00606971,-0.000230723,0.00185791,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.2523e-15,0.000369707,0.547022,1.22327e-05,
0.550127,1.86034,0.00613123,-0.000451814,0.00271699,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.25453e-15,0.000370087,0.547023,1.22301e-05,
0.558683,1.86033,0.00616513,-0.000577327,0.00291799,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.55694e-15,0.000450098,0.546658,1.07473e-05,
0.566725,1.86043,0.00614741,0.00130492,0.00215848,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.27506e-15,0.000393367,0.547372,1.15993e-05,
