time,eta0,eta1,etaDot0,etaDot1,uHat0,uHat1,WcHat0,WcHat1,WcHat2,WcHat3,WcHat4,WcHat5,WcHat6,WaHat0,WaHat1,WaHat2,WaHat3,WaHat4,WaHat5,WaHat6,uWall0,uWall1,mud0,mud1,muhat0,muhat1,x0,x1,x2,x3,x4,x5,
4.97595,3.09852,0.285867,-0.0711416,-0.109287,-0.0685618,-0.126304,6.59877,6.53374,6.4108,6.53828,6.64546,6.51468,6.49122,4.91487,4.87137,4.77778,4.86854,4.94792,4.85593,4.83987,0.00115498,-0.0222622,0.508024,-0.0361977,-0.576586,-0.0901063,4.32654,-0.308356,-2.51394,0.17916,2.85326,0.445897,
5.00948,3.09653,0.281825,-0.0655666,-0.113812,-0.0682272,-0.125625,6.63699,6.57138,6.44777,6.57609,6.68392,6.55225,6.52862,4.93612,4.89236,4.79839,4.88961,4.96933,4.87687,4.86073,-0.00184605,-0.0164495,0.507726,-0.0361859,-0.575953,-0.0894392,4.32655,-0.308399,-2.5099,0.178919,2.84722,0.442144,
5.05097,3.09333,0.278043,-0.0713881,-0.100681,-0.0678948,-0.125415,6.68479,6.61848,6.49401,6.62339,6.73203,6.59925,6.5754,4.96268,4.91861,4.82415,4.91594,4.9961,4.90305,4.8868,0.00218509,-0.025065,0.506436,-0.0361118,-0.57433,-0.0893036,4.32645,-0.308471,-2.49276,0.177785,2.82699,0.439576,
5.08444,3.0911,0.274029,-0.0706686,-0.105793,-0.0678245,-0.125272,6.72389,6.65699,6.53183,6.66208,6.77137,6.63768,6.61365,4.98438,4.94004,4.84519,4.93744,5.01796,4.92443,4.90808,0.00312595,-0.023853,0.504845,-0.0360024,-0.57267,-0.0892696,4.32636,-0.308482,-2.47165,0.176299,2.80375,0.43706,
5.09279,3.09115,0.272287,-0.0586709,-0.121828,-0.0681314,-0.125462,6.73373,6.66669,6.54135,6.67182,6.78127,6.64736,6.62328,4.98986,4.94546,4.85052,4.94288,5.02349,4.92984,4.91347,-0.00629929,-0.0109206,0.503583,-0.0359124,-0.571714,-0.0895492,4.32636,-0.308482,-2.45475,0.175094,2.7869,0.436523,
5.10936,3.08934,0.269349,-0.0734445,-0.137744,-0.0679091,-0.125084,6.75327,6.68593,6.56025,6.69114,6.80093,6.66656,6.6424,5.00082,4.95628,4.86114,4.95374,5.03453,4.94064,4.92422,0.00205562,0.00667678,0.503199,-0.0359784,-0.571108,-0.0891059,4.32603,-0.308872,-2.45019,0.175223,2.78089,0.433885,
5.13417,3.0874,0.267652,-0.0766173,-0.109136,-0.0676572,-0.125009,6.78267,6.71489,6.58869,6.72023,6.83052,6.69546,6.67116,5.01735,4.9726,4.87717,4.97011,5.05118,4.95692,4.94044,0.00792604,-0.00962215,0.502586,-0.0359345,-0.570243,-0.0890747,4.32603,-0.308872,-2.44185,0.174626,2.7706,0.432784,
5.1592,3.08559,0.265361,-0.0746324,-0.103344,-0.0674726,-0.124906,6.81267,6.74443,6.6177,6.74991,6.8607,6.72495,6.70051,5.03412,4.98916,4.89343,4.98673,5.06807,4.97344,4.95689,0.00863526,-0.0202373,0.501705,-0.0358262,-0.569178,-0.0890794,4.32619,-0.308683,-2.42955,0.173528,2.75633,0.431384,
5.17578,3.08471,0.262438,-0.0681201,-0.125404,-0.0675161,-0.124717,6.83267,6.76413,6.63704,6.76969,6.88082,6.7446,6.72007,5.04534,5.00025,4.90431,4.99785,5.07939,4.9845,4.9679,0.00365835,-0.00634547,0.500777,-0.03576,-0.568294,-0.088957,4.32619,-0.308683,-2.41699,0.172631,2.7429,0.429359,
5.18436,3.08443,0.260847,-0.0624386,-0.135135,-0.0675247,-0.124577,6.84306,6.77436,6.64709,6.77997,6.89127,6.75481,6.73023,5.0512,5.00603,4.90999,5.00365,5.08528,4.99027,4.97365,-0.00259007,0.00632789,0.500251,-0.0356289,-0.567776,-0.0889478,4.32655,-0.308299,-2.40909,0.171616,2.73431,0.42836,
5.21752,3.08141,0.258216,-0.0748135,-0.109338,-0.0669976,-0.124167,6.88329,6.81398,6.68599,6.81976,6.93174,6.79435,6.76959,5.07392,5.02847,4.93202,5.02617,5.10817,5.01265,4.99594,0.00551382,-0.00936097,0.499915,-0.0355997,-0.566913,-0.0885675,4.32645,-0.308269,-2.40468,0.171277,2.72699,0.426035,
5.2507,3.07877,0.25457,-0.0789935,-0.108509,-0.0667826,-0.124008,6.92395,6.85402,6.72531,6.85998,6.97264,6.83431,6.80936,5.09692,5.05118,4.95432,5.04895,5.13134,5.03531,5.0185,0.0121311,-0.0157802,0.498664,-0.035558,-0.565447,-0.0884503,4.3263,-0.308464,-2.38794,0.170311,2.70778,0.423569,
5.25912,3.078,0.253665,-0.0809587,-0.108342,-0.0669233,-0.12438,6.93439,6.8643,6.7354,6.8703,6.98314,6.84457,6.81957,5.10283,5.05701,4.96005,5.05481,5.13729,5.04113,5.02429,0.0157439,-0.0183871,0.49745,-0.0354714,-0.564373,-0.0889083,4.3263,-0.308464,-2.3714,0.169131,2.69047,0.423844,
5.2846,3.07702,0.251171,-0.064651,-0.102564,-0.0667896,-0.123983,6.96604,6.89546,6.766,6.9016,7.01497,6.87567,6.85052,5.12075,5.0747,4.97742,5.07256,5.15534,5.05877,5.04187,0.0041548,-0.0237565,0.497151,-0.0354333,-0.563941,-0.0885502,4.32632,-0.308393,-2.36723,0.168754,2.6853,0.421649,
5.30071,3.07577,0.248512,-0.0667276,-0.121211,-0.0667613,-0.123858,6.98616,6.91527,6.78546,6.9215,7.03521,6.89544,6.8702,5.1322,5.08601,4.98852,5.0839,5.16687,5.07005,5.0531,0.00165551,-0.0107102,0.496224,-0.0353672,-0.562986,-0.0884903,4.32632,-0.308393,-2.35457,0.167851,2.67139,0.419892,
5.326,3.07365,0.246971,-0.072661,-0.0973982,-0.0664808,-0.123867,7.0179,6.94652,6.81615,6.95289,7.06714,6.92663,6.90124,5.15028,5.10386,5.00604,5.10181,5.18508,5.08786,5.07083,0.00570941,-0.0251035,0.495623,-0.0353846,-0.562104,-0.0884828,4.32624,-0.308646,-2.34648,0.16756,2.66126,0.418922,
5.34279,3.07259,0.245744,-0.067971,-0.0930875,-0.0664901,-0.124043,7.03916,6.96745,6.8367,6.97392,7.08852,6.94752,6.92203,5.16238,5.11581,5.01778,5.1138,5.19727,5.09978,5.0827,0.00338929,-0.0338295,0.49471,-0.0353194,-0.5612,-0.0887234,4.32624,-0.308646,-2.33394,0.166665,2.64767,0.418589,
5.35083,3.07233,0.244641,-0.0627235,-0.0996155,-0.0665634,-0.124041,7.04939,6.97752,6.84659,6.98403,7.0988,6.95757,6.93203,5.16821,5.12156,5.02342,5.11957,5.20314,5.10552,5.08841,-0.00153923,-0.0317419,0.494133,-0.0352174,-0.560696,-0.0888233,4.32635,-0.308394,-2.32576,0.165795,2.6391,0.41808,
5.37583,3.0706,0.241148,-0.0654681,-0.112667,-0.0662732,-0.123405,7.0813,7.00894,6.87744,7.01559,7.1309,6.98892,6.96324,5.1864,5.13952,5.04106,5.13759,5.22146,5.12344,5.10626,-0.00097397,-0.0201236,0.493841,-0.0351644,-0.560114,-0.0882407,4.32634,-0.308255,-2.32178,0.165359,2.6334,0.41487,
5.38435,3.06962,0.240216,-0.0733028,-0.112143,-0.0662982,-0.12364,7.09223,7.01969,6.888,7.02639,7.14188,6.99966,6.97392,5.19267,5.14571,5.04714,5.1438,5.22777,5.12961,5.1124,0.00528572,-0.0164528,0.492941,-0.0351003,-0.559239,-0.0885394,4.32634,-0.308255,-2.30943,0.164479,2.62008,0.414817,
5.42561,3.06636,0.23661,-0.0798222,-0.0968877,-0.0656903,-0.123069,7.14536,7.07201,6.93937,7.07893,7.19532,7.05187,7.02588,5.22303,5.17568,5.07656,5.17386,5.25834,5.1595,5.14217,0.0136958,-0.0273404,0.492629,-0.0351298,-0.558319,-0.0879396,4.3263,-0.308472,-2.30519,0.164419,2.61261,0.41151,
5.45934,3.06389,0.233778,-0.0781186,-0.0923533,-0.0655482,-0.123173,7.18928,7.11524,6.98182,7.12236,7.23949,7.09502,7.06883,5.24828,5.2006,5.10103,5.19887,5.28377,5.18437,5.16693,0.0154287,-0.0351271,0.491129,-0.0350173,-0.556677,-0.0881555,4.32628,-0.308447,-2.28484,0.162942,2.58982,0.410128,
5.46731,3.06354,0.233448,-0.0730841,-0.0848981,-0.0657892,-0.123696,7.19974,7.12553,6.99192,7.13269,7.25,7.10528,7.07905,5.25434,5.20658,5.1069,5.20487,5.28987,5.19034,5.17288,0.0115744,-0.0438435,0.489921,-0.0349312,-0.55571,-0.0887647,4.32628,-0.308447,-2.26827,0.161761,2.57291,0.410979,
5.50921,3.06051,0.229449,-0.0769363,-0.0866588,-0.0652047,-0.122978,7.255,7.17992,7.04533,7.18733,7.30557,7.15957,7.13308,5.28623,5.23805,5.1378,5.23644,5.32197,5.22173,5.20414,0.0140851,-0.0455046,0.489645,-0.0349152,-0.55485,-0.0880625,4.3263,-0.308463,-2.26438,0.161501,2.56597,0.407258,
5.5175,3.05977,0.228652,-0.0788624,-0.0881324,-0.0654293,-0.123559,7.26607,7.19082,7.05603,7.19827,7.31669,7.17044,7.1439,5.29263,5.24437,5.14401,5.24279,5.32842,5.22804,5.21042,0.0160774,-0.0448635,0.488156,-0.0348182,-0.553585,-0.0887405,4.32633,-0.308504,-2.24391,0.160083,2.54471,0.407924,
5.53391,3.05854,0.227583,-0.078299,-0.0817211,-0.0652409,-0.123475,7.28804,7.21245,7.07727,7.21999,7.33879,7.19203,7.16538,5.30534,5.25691,5.15632,5.25537,5.34121,5.24054,5.22287,0.0165092,-0.0497667,0.487865,-0.0347975,-0.553106,-0.0886778,4.32633,-0.308504,-2.23986,0.159794,2.53943,0.407143,
5.55078,3.05779,0.22628,-0.0694665,-0.0790331,-0.0652331,-0.123487,7.31076,7.23481,7.09922,7.24245,7.36163,7.21435,7.18759,5.31848,5.26987,5.16905,5.26837,5.35443,5.25348,5.23575,0.00965715,-0.0536978,0.487286,-0.0347562,-0.552519,-0.0887305,4.32633,-0.308504,-2.23186,0.159223,2.53068,0.406411,
5.55943,3.05702,0.225616,-0.0725657,-0.0786568,-0.0652212,-0.123657,7.32244,7.2463,7.11051,7.25399,7.37337,7.22582,7.19901,5.32526,5.27657,5.17562,5.27509,5.36126,5.26016,5.2424,0.00959169,-0.0553878,0.486697,-0.0347248,-0.551918,-0.0889326,4.32636,-0.30855,-2.22367,0.158687,2.52169,0.406333,
5.59215,3.05522,0.222015,-0.0647935,-0.091299,-0.0649143,-0.123019,7.3667,7.28985,7.15327,7.29774,7.41786,7.26929,7.24227,5.351,5.30196,5.20056,5.30058,5.38717,5.2855,5.26763,0.00381258,-0.0455377,0.486388,-0.034696,-0.551303,-0.0883227,4.32634,-0.30852,-2.21943,0.158354,2.51568,0.403033,
5.61764,3.05301,0.221085,-0.0755127,-0.0660593,-0.0647535,-0.123421,7.40146,7.32406,7.18686,7.3321,7.45281,7.30343,7.27624,5.37137,5.32206,5.22029,5.32074,5.40767,5.30554,5.2876,0.0100854,-0.0627301,0.485218,-0.0346272,-0.549971,-0.0887938,4.32629,-0.308577,-2.20346,0.157281,2.49756,0.403239,
5.63409,3.05262,0.218048,-0.0613412,-0.0993293,-0.0649132,-0.123218,7.42412,7.34636,7.20875,7.3545,7.47559,7.32569,7.29839,5.38456,5.33507,5.23307,5.33379,5.42095,5.31853,5.30053,0.00132212,-0.0418218,0.484327,-0.0345636,-0.54924,-0.0886547,4.32629,-0.308577,-2.19109,0.156399,2.4848,0.401084,
5.67573,3.05025,0.213823,-0.0528445,-0.106214,-0.064517,-0.122535,7.48177,7.40309,7.26445,7.41147,7.53354,7.3823,7.35474,5.41823,5.3683,5.26569,5.36713,5.45484,5.35167,5.33353,-0.00897372,-0.0277545,0.483778,-0.0344735,-0.548295,-0.0880618,4.32641,-0.308377,-2.18326,0.15561,2.47446,0.397427,
5.70965,3.04747,0.211027,-0.0679278,-0.0933381,-0.064334,-0.122708,7.52908,7.44964,7.31016,7.45823,7.58109,7.42877,7.40098,5.44624,5.39592,5.29281,5.39484,5.48302,5.37923,5.36098,-0.000117962,-0.0334244,0.48227,-0.0344003,-0.546604,-0.0883079,4.32627,-0.308506,-2.16296,0.154316,2.45154,0.396067,
5.71757,3.04719,0.210263,-0.0631168,-0.0937751,-0.0646041,-0.12317,7.54023,7.46061,7.32093,7.46925,7.5923,7.43972,7.41187,5.45285,5.40245,5.29922,5.40139,5.48968,5.38574,5.36746,-0.00101128,-0.0352553,0.481091,-0.0343162,-0.545695,-0.0888535,4.32627,-0.308506,-2.14661,0.15315,2.4349,0.39647,
5.74244,3.04595,0.207167,-0.0571143,-0.11002,-0.0644126,-0.122614,7.5752,7.49501,7.35471,7.50381,7.62745,7.47406,7.44605,5.47374,5.42304,5.31945,5.42206,5.51069,5.40629,5.38792,-0.00599531,-0.0225229,0.480809,-0.0342865,-0.545222,-0.0883275,4.32623,-0.308464,-2.14275,0.152832,2.42985,0.393645,
5.75909,3.04495,0.205638,-0.0590091,-0.104277,-0.0644331,-0.122738,7.59879,7.51822,7.3775,7.52712,7.65115,7.49722,7.4691,5.48782,5.43693,5.33309,5.436,5.52486,5.42015,5.40173,-0.00633766,-0.0225454,0.479953,-0.0342255,-0.544386,-0.0885125,4.32623,-0.308464,-2.13079,0.151979,2.41689,0.392969,
5.7675,3.04467,0.204946,-0.0549621,-0.100816,-0.0645694,-0.12293,7.61077,7.53001,7.38907,7.53896,7.6632,7.50899,7.48081,5.49498,5.44399,5.34002,5.44308,5.53206,5.42719,5.40874,-0.0097302,-0.0253896,0.479346,-0.0342181,-0.543915,-0.0887121,4.32609,-0.308599,-2.12265,0.151557,2.40861,0.392847,
5.80078,3.04164,0.20183,-0.0714029,-0.0969184,-0.0639554,-0.122363,7.65832,7.57679,7.435,7.58594,7.71098,7.55568,7.52727,5.52337,5.472,5.36752,5.47118,5.56063,5.45513,5.43657,0.00280324,-0.0292264,0.479072,-0.0341746,-0.543028,-0.0881881,4.32615,-0.308507,-2.11868,0.151168,2.40156,0.390019,
5.82569,3.0406,0.198014,-0.0606997,-0.119557,-0.0639981,-0.122152,7.69413,7.61202,7.46959,7.62132,7.74697,7.59084,7.56226,5.54494,5.49327,5.3884,5.49252,5.58232,5.47635,5.45769,-0.00128694,-0.0120244,0.477967,-0.0341178,-0.541965,-0.0880339,4.32635,-0.308609,-2.10295,0.150143,2.38457,0.38734,
5.8426,3.03991,0.196351,-0.0544225,-0.113205,-0.0640898,-0.122248,7.7186,7.63609,7.49322,7.6455,7.77156,7.61487,7.58617,5.55975,5.50787,5.40274,5.50718,5.59723,5.49093,5.47221,-0.00793402,-0.0110347,0.477112,-0.0340568,-0.541202,-0.0881913,4.32635,-0.308609,-2.09105,0.149293,2.37198,0.386528,
5.88421,3.03739,0.191811,-0.0597353,-0.112415,-0.0636406,-0.121448,7.77906,7.69556,7.55161,7.70523,7.83231,7.67423,7.64524,5.59642,5.54403,5.43825,5.54346,5.63411,5.527,5.50813,-0.00562903,-0.0105889,0.476582,-0.0339288,-0.540222,-0.0875194,4.32652,-0.308263,-2.08317,0.148337,2.36139,0.382563,
5.9096,3.03576,0.189149,-0.0626865,-0.108631,-0.0637257,-0.121679,7.81633,7.73222,7.58761,7.74205,7.86977,7.71082,7.68165,5.61912,5.56642,5.46023,5.56593,5.65695,5.54934,5.53037,-0.00247469,-0.013792,0.475108,-0.0338717,-0.538834,-0.0878071,4.32636,-0.30844,-2.06316,0.147119,2.33993,0.381313,
5.92611,3.03509,0.186551,-0.056351,-0.121735,-0.063829,-0.121571,7.84066,7.75615,7.61111,7.76609,7.89422,7.73471,7.70542,5.63406,5.58115,5.47469,5.5807,5.67197,5.56403,5.54501,-0.00653683,-0.00436713,0.474241,-0.0338099,-0.53807,-0.0877607,4.32636,-0.30844,-2.0511,0.146259,2.32719,0.379575,
5.95103,3.03416,0.183591,-0.0512229,-0.120988,-0.063779,-0.121193,7.87757,7.79245,7.64674,7.80255,7.9313,7.77094,7.74148,5.65677,5.60353,5.49668,5.60317,5.69481,5.58637,5.56725,-0.012105,-0.00117263,0.473688,-0.033757,-0.537467,-0.0874364,4.32637,-0.308388,-2.04329,0.145644,2.31844,0.377173,
5.96759,3.03319,0.181597,-0.0545138,-0.118093,-0.0638083,-0.121216,7.90221,7.81669,7.67054,7.82689,7.95606,7.79513,7.76555,5.67202,5.61857,5.51145,5.61826,5.71016,5.60138,5.58219,-0.0115242,-0.00239429,0.472844,-0.0336969,-0.536652,-0.0875195,4.32637,-0.308388,-2.03148,0.144803,2.30566,0.37602,
5.97576,3.03305,0.180536,-0.0487439,-0.119867,-0.0639765,-0.121255,7.9144,7.82867,7.6823,7.83893,7.9683,7.80709,7.77746,5.67959,5.62603,5.51877,5.62574,5.71776,5.60882,5.5896,-0.0159353,-0.00154411,0.472261,-0.0336177,-0.536237,-0.0876377,4.32626,-0.308233,-2.02353,0.144075,2.29769,0.375518,
6.00955,3.03065,0.176749,-0.0557869,-0.11967,-0.0635063,-0.120567,7.96502,7.87845,7.73118,7.88893,8.01916,7.85679,7.82691,5.71097,5.65697,5.54915,5.65679,5.74932,5.63969,5.62034,-0.0115408,-0.000677299,0.471983,-0.0336332,-0.535489,-0.0869335,4.32625,-0.308369,-2.01965,0.14395,2.29144,0.372005,
6.03402,3.02978,0.173317,-0.0505824,-0.125218,-0.0636364,-0.120441,8.00193,7.91475,7.76682,7.92539,8.05624,7.89302,7.86296,5.73399,5.67967,5.57144,5.67956,5.77247,5.66234,5.64289,-0.0142487,0.00416074,0.47085,-0.0335678,-0.534486,-0.0868731,4.3263,-0.308432,-2.00376,0.142883,2.27461,0.369709,
6.05089,3.0293,0.171312,-0.0447661,-0.122192,-0.0637799,-0.120452,8.02746,7.93986,7.79147,7.95061,8.08189,7.91808,7.8879,5.75007,5.69551,5.587,5.69546,5.78864,5.67814,5.65863,-0.0199714,0.00339583,0.470025,-0.0335091,-0.533805,-0.0869431,4.3263,-0.308432,-1.99224,0.142062,2.26262,0.368526,
6.07601,3.0279,0.168309,-0.0552007,-0.11199,-0.0636277,-0.120136,8.06566,7.97742,7.82835,7.98834,8.12026,7.95557,7.92521,5.77415,5.71924,5.6103,5.71927,5.81285,5.70183,5.68221,-0.0135652,-0.00483354,0.469461,-0.0335266,-0.533089,-0.0866094,4.3263,-0.308654,-1.98431,0.14174,2.25329,0.366088,
6.09268,3.02649,0.167198,-0.0620614,-0.0999452,-0.0635566,-0.120374,8.09117,8.0025,7.85297,8.01353,8.14588,7.9806,7.95012,5.79023,5.7351,5.62587,5.73518,5.82902,5.71765,5.69796,-0.00574024,-0.017636,0.468621,-0.0334666,-0.532178,-0.0869073,4.3263,-0.308654,-1.97252,0.140898,2.24008,0.36582,
6.12575,3.02454,0.163717,-0.0583219,-0.102254,-0.063265,-0.119831,8.14188,8.05236,7.90192,8.06361,8.19683,8.03038,7.99965,5.82235,5.76675,5.65695,5.76695,5.86131,5.74923,5.72941,-0.00559074,-0.0201049,0.468065,-0.0333786,-0.53133,-0.0864523,4.32631,-0.30847,-1.96472,0.140138,2.23032,0.362896,
6.13419,3.0248,0.16173,-0.0441279,-0.123313,-0.0636784,-0.120018,8.15493,8.06519,7.91451,8.07649,8.20992,8.04318,8.01238,5.83066,5.77494,5.66499,5.77516,5.86966,5.7574,5.73754,-0.017074,-0.00446568,0.466946,-0.0332988,-0.530624,-0.0867187,4.32631,-0.30847,-1.94925,0.139034,2.2151,0.362013,
6.15891,3.02303,0.159648,-0.0532057,-0.109729,-0.0633816,-0.11968,8.19313,8.10274,7.95139,8.11422,8.24829,8.08067,8.04969,5.85514,5.79906,5.68869,5.79937,5.89427,5.78148,5.76151,-0.0138588,-0.00927807,0.466627,-0.0332693,-0.530008,-0.0864102,4.32617,-0.308435,-1.94515,0.138714,2.20939,0.360213,
6.17567,3.02238,0.157363,-0.0485043,-0.118072,-0.0634899,-0.11963,8.21919,8.12836,7.97654,8.13995,8.27447,8.10624,8.07514,5.87185,5.81553,5.70486,5.8159,5.91107,5.79791,5.77787,-0.0164806,-0.00438103,0.465801,-0.0332105,-0.529291,-0.0864196,4.32617,-0.308435,-1.93361,0.137891,2.1972,0.35875,
6.18412,3.02162,0.156916,-0.0549952,-0.107753,-0.0634882,-0.119863,8.23238,8.14133,7.98927,8.15298,8.28772,8.11918,8.08802,5.88031,5.82386,5.71304,5.82426,5.91957,5.80623,5.78615,-0.0123908,-0.0108584,0.465241,-0.0331705,-0.528729,-0.086692,4.32617,-0.308435,-1.9258,0.137335,2.18864,0.358859,
6.20967,3.01963,0.15448,-0.0633712,-0.103677,-0.0630787,-0.119398,8.2724,8.18068,8.0279,8.1925,8.32791,8.15846,8.1271,5.90596,5.84914,5.73787,5.84963,5.94536,5.83145,5.81127,-0.00378503,-0.0161915,0.464977,-0.0331028,-0.528056,-0.0862949,4.32624,-0.308255,-1.92195,0.136858,2.18272,0.356703,
6.21761,3.019,0.154102,-0.0658024,-0.0955213,-0.0631985,-0.119825,8.2849,8.19296,8.03996,8.20483,8.34047,8.17072,8.13931,5.91402,5.85708,5.74566,5.85759,5.95346,5.83938,5.81916,0.00102659,-0.0248182,0.464113,-0.0330413,-0.527311,-0.0867839,4.32624,-0.308255,-1.91007,0.136012,2.1702,0.357171,
6.24245,3.01819,0.151363,-0.052606,-0.102923,-0.0630633,-0.119385,8.32396,8.23136,8.07765,8.2434,8.37969,8.20905,8.17744,5.93933,5.88202,5.77015,5.88262,5.97889,5.86426,5.84393,-0.00754106,-0.0217861,0.463872,-0.0330851,-0.526935,-0.0862994,4.32633,-0.30849,-1.90649,0.136007,2.16571,0.354695,
6.25922,3.01714,0.149542,-0.0553229,-0.105172,-0.0630769,-0.119449,8.35049,8.25743,8.10325,8.26959,8.40633,8.23508,8.20334,5.95655,5.89898,5.78681,5.89965,5.9962,5.88119,5.86079,-0.00857398,-0.0189122,0.463036,-0.0330255,-0.526113,-0.0864234,4.32633,-0.30849,-1.89497,0.135186,2.15314,0.353695,
6.30102,3.01518,0.144197,-0.048615,-0.123102,-0.0627633,-0.118505,8.41683,8.32264,8.16727,8.33509,8.47295,8.30017,8.26812,5.9998,5.9416,5.82866,5.94241,6.03967,5.92372,5.90313,-0.0142466,-0.00197628,0.462486,-0.0330056,-0.525249,-0.0854991,4.32639,-0.308565,-1.88726,0.134715,2.14341,0.348904,
6.34245,3.0122,0.141009,-0.0617945,-0.100722,-0.0624997,-0.118547,8.48322,8.38789,8.23133,8.40063,8.53962,8.3653,8.33293,6.0432,5.98435,5.87065,5.98531,6.08328,5.96638,5.94561,-0.00498392,-0.014791,0.461045,-0.0328758,-0.523545,-0.0856716,4.32633,-0.308461,-1.86786,0.133221,2.1211,0.347096,
6.35085,3.01177,0.140378,-0.0600393,-0.0966804,-0.0628578,-0.119222,8.49681,8.40126,8.24445,8.41405,8.55327,8.37864,8.3462,6.05213,5.99315,5.87929,5.99414,6.09226,5.97516,5.95435,-0.00360955,-0.0229818,0.459607,-0.0327512,-0.522465,-0.0864711,4.32628,-0.308377,-1.8487,0.131766,2.10157,0.347827,
6.37596,3.01012,0.138044,-0.0623166,-0.0951739,-0.0625495,-0.118817,8.53737,8.44112,8.28358,8.45409,8.59399,8.41843,8.3858,6.07899,6.0196,5.90527,6.02069,6.11924,6.00156,5.98063,-0.000989564,-0.0269041,0.459313,-0.0327308,-0.521862,-0.086086,4.32624,-0.308376,-1.8448,0.13149,2.09606,0.345768,
6.38441,3.00972,0.137262,-0.0599282,-0.0947394,-0.0627263,-0.119147,8.55112,8.45463,8.29685,8.46766,8.60781,8.43193,8.39922,6.08812,6.0286,5.9141,6.02972,6.12842,6.01053,5.98957,-0.00213568,-0.0288429,0.458461,-0.0326702,-0.521187,-0.0864768,4.32624,-0.308376,-1.83327,0.130668,2.08413,0.345808,
6.42594,3.0075,0.133173,-0.0583672,-0.0972988,-0.0623289,-0.118359,8.61873,8.52108,8.36207,8.5344,8.67569,8.49825,8.46522,6.13301,6.07281,5.95753,6.07409,6.17352,6.05466,6.0335,-0.00337752,-0.0269119,0.458112,-0.0327073,-0.520441,-0.0856513,4.326,-0.308585,-1.82914,0.130621,2.07803,0.341995,
6.45089,3.0061,0.130538,-0.0564671,-0.102452,-0.0623417,-0.118547,8.65969,8.56133,8.40158,8.57483,8.71681,8.53843,8.5052,6.16043,6.09982,5.98405,6.10119,6.20107,6.08161,6.06033,-0.00549853,-0.0220904,0.456771,-0.0325882,-0.519113,-0.0859587,4.32634,-0.308524,-1.81048,0.129196,2.05761,0.340718,
6.46748,3.00544,0.128913,-0.0515925,-0.101125,-0.0624518,-0.118664,8.687,8.58816,8.42792,8.60178,8.74423,8.56522,8.53185,6.17884,6.11795,6.00185,6.11939,6.21956,6.09971,6.07835,-0.010252,-0.0215302,0.455918,-0.0325274,-0.51837,-0.0861361,4.32634,-0.308524,-1.79908,0.128383,2.04555,0.339907,
6.5093,3.0023,0.12531,-0.0634116,-0.0941102,-0.0618763,-0.118127,8.75628,8.65624,8.49475,8.67016,8.81379,8.63318,8.59947,6.22552,6.16391,6.047,6.16552,6.26645,6.14558,6.12402,-0.00172949,-0.0267214,0.455319,-0.0325134,-0.517196,-0.085614,4.32621,-0.308618,-1.79138,0.127947,2.03485,0.336843,
6.53413,3.00096,0.122586,-0.059343,-0.100781,-0.0619658,-0.118307,8.79766,8.69689,8.53465,8.71099,8.85532,8.67376,8.63985,6.25363,6.19159,6.07419,6.1933,6.29469,6.1732,6.15153,-0.00212138,-0.0232304,0.453904,-0.032398,-0.51587,-0.0859093,4.32633,-0.308575,-1.77246,0.12654,2.01447,0.335479,
6.55078,2.99995,0.121091,-0.061445,-0.0968538,-0.0619832,-0.118455,8.82559,8.72434,8.56159,8.73856,8.88336,8.70116,8.66711,6.27264,6.21031,6.09257,6.21208,6.31378,6.19188,6.17013,-0.00066694,-0.0252338,0.453047,-0.0323369,-0.515031,-0.0861181,4.32633,-0.308575,-1.76119,0.125735,2.00218,0.334788,
6.55942,2.9996,0.120255,-0.0578754,-0.0968186,-0.0621002,-0.118585,8.84013,8.73862,8.57561,8.75291,8.89796,8.71542,8.6813,6.28257,6.22009,6.10218,6.2219,6.32376,6.20164,6.17984,-0.00308718,-0.0260605,0.452456,-0.0322826,-0.514556,-0.0863023,4.32626,-0.308528,-1.75358,0.125145,1.99429,0.334491,
6.59257,2.99818,0.116529,-0.0502247,-0.104451,-0.0618328,-0.117802,8.89597,8.79348,8.62946,8.80801,8.95401,8.77019,8.73579,6.32082,6.25775,6.13916,6.25969,6.36217,6.23923,6.21727,-0.00984202,-0.0195706,0.452157,-0.0322537,-0.51399,-0.0855479,4.32626,-0.308501,-1.74966,0.124836,1.98896,0.331044,
6.63397,2.99477,0.113075,-0.069063,-0.089516,-0.0613158,-0.117615,8.96622,8.86251,8.69721,8.87734,9.02454,8.83909,8.80435,6.36917,6.30535,6.18592,6.30746,6.41073,6.28674,6.26457,0.00371991,-0.0294619,0.451009,-0.0321684,-0.512324,-0.0854469,4.32627,-0.30849,-1.73469,0.123755,1.97056,0.328659,
6.67369,2.99208,0.1087,-0.0661617,-0.0986901,-0.0610706,-0.117378,9.03399,8.92908,8.76255,8.94421,9.09255,8.90554,8.87047,6.4163,6.35175,6.23149,6.35402,6.45806,6.33304,6.31067,0.00640799,-0.0251677,0.449563,-0.0320773,-0.510633,-0.0853008,4.3263,-0.308533,-1.71605,0.122471,1.9492,0.325615,
