time,z0,z1,zDot0,zDot1,chased,thHat00,thHat10,thHat20,thHat30,thHat01,thHat11,thHat21,thHat31,Sz0,Sz0,Sz1,Sz2,Sz3,
0.00806766,1.71805,0.0317711,-0.000225991,0.000278282,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,4.60471e-18,0.00314588,0.470751,1.8449e-09,
0.0163104,1.71806,0.0317602,-9.12431e-05,3.53618e-05,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,3.63898e-18,0.00327564,0.467668,1.34893e-09,
0.0248503,1.71807,0.0317539,0.000101255,-8.90077e-05,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,4.28337e-18,0.00322915,0.469344,1.6153e-09,
0.0331166,1.71811,0.0316952,0.00084431,-0.00117015,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,4.28576e-18,0.00322776,0.469372,1.61827e-09,
0.0415084,1.71808,0.0317195,0.000178084,-0.000532644,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,9.93948e-18,0.00338751,0.472493,2.85564e-09,
0.0499061,1.71807,0.0317227,-3.8604e-05,-0.000387459,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,1.59382e-17,0.0036534,0.472145,3.41431e-09,
0.0582184,1.71806,0.0317091,-0.000216451,-0.00058132,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,1.57976e-17,0.0035398,0.473345,3.70248e-09,
0.0662241,1.71806,0.0316991,-0.000155779,-0.000679959,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,9.49215e-18,0.00343653,0.471675,2.64082e-09,
0.0747755,1.71806,0.0316956,-0.000190918,-0.000636418,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,7.87325e-18,0.00360769,0.468733,1.97329e-09,
0.0831081,1.71806,0.0316295,-0.000156057,-0.00177496,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,5.66366e-18,0.00341663,0.468958,1.74743e-09,
0.0912529,1.7181,0.0316455,0.000660675,-0.00120981,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,4.90779e-18,0.00354142,0.466669,1.39913e-09,
0.099713,1.71807,0.0317087,2.60161e-05,0.00017013,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,2.94255e-18,0.0032276,0.467007,1.17743e-09,
0.108201,1.71805,0.0317469,-0.000398565,0.000862795,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,3.15395e-18,0.00349242,0.464289,9.96875e-10,
0.116535,1.71805,0.0317643,-0.00042426,0.00105277,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,4.4541e-18,0.00384192,0.462794,1.02e-09,
0.12473,1.71804,0.031781,-0.000488586,0.00120134,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,6.25479e-18,0.00401746,0.463489,1.20676e-09,
0.13319,1.71808,0.0317451,0.000390651,0.000338188,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,8.63604e-18,0.00394799,0.466504,1.67972e-09,
0.141464,1.71809,0.0317236,0.00058189,-0.000113933,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,8.4694e-18,0.00379054,0.468268,1.86628e-09,
0.149915,1.71806,0.0317632,-0.000157932,0.000647347,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,7.33524e-18,0.00366301,0.468966,1.83075e-09,
0.158141,1.71805,0.0317829,-0.000411575,0.000913091,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,5.26653e-18,0.00355719,0.468431,1.51559e-09,
0.166445,1.71804,0.0317948,-0.000360374,0.000993187,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,5.26811e-18,0.00355766,0.468429,1.51544e-09,
0.174804,1.71805,0.0318048,-0.00023784,0.00102533,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,3.93566e-18,0.00349184,0.467506,1.25275e-09,
0.182974,1.71805,0.0318123,-0.000198902,0.00100979,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,4.16038e-18,0.00336079,0.46981,1.4784e-09,
0.191479,1.71804,0.0318082,-0.000244683,0.000769633,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,4.3997e-18,0.00345198,0.469414,1.44652e-09,
0.199787,1.71804,0.0318017,-0.000250731,0.000528902,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,6.42613e-18,0.0038843,0.467461,1.43542e-09,
0.208137,1.71804,0.0318001,-0.000169081,0.000416869,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,5.86007e-18,0.00402273,0.465654,1.20437e-09,
0.216459,1.71805,0.0317977,-0.000122286,0.000308563,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,5.87389e-18,0.00423718,0.463767,1.0424e-09,
0.224731,1.71804,0.031803,-0.000200542,0.000359166,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,6.57389e-18,0.00408959,0.466554,1.29003e-09,
0.233035,1.71809,0.0317384,0.00067566,-0.000900609,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,6.4392e-18,0.00400779,0.467716,1.35793e-09,
0.24128,1.71806,0.0317675,6.33841e-05,-0.000221014,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,7.4151e-18,0.00418242,0.467199,1.36305e-09,
0.249608,1.71805,0.0317822,-9.69186e-05,8.73989e-05,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,7.53809e-18,0.00424703,0.467165,1.33625e-09,
0.257981,1.71804,0.0317857,-0.000187967,0.000139799,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,8.41668e-18,0.00397453,0.471219,1.80486e-09,
0.266232,1.71804,0.0317853,-0.000307001,0.000111218,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,7.11392e-18,0.00391378,0.471486,1.66119e-09,
0.274531,1.71805,0.0317897,-4.73518e-05,0.000174762,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,7.11925e-18,0.00391426,0.471491,1.66184e-09,
0.282956,1.71805,0.0317865,5.89125e-06,8.8147e-05,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,7.18054e-18,0.00411189,0.47036,1.47795e-09,
0.291238,1.71805,0.0317894,3.45654e-05,0.000128329,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,7.18174e-18,0.00411207,0.470361,1.478e-09,
0.299698,1.71803,0.0316689,-0.00034138,-0.00215545,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,9.03727e-18,0.00434552,0.470094,1.54934e-09,
0.307933,1.71804,0.0317385,-0.000151992,-0.000532266,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,9.27478e-18,0.00436397,0.47051,1.57939e-09,
0.316375,1.71805,0.0317641,4.38631e-05,3.21446e-05,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,1.08395e-17,0.00470932,0.46925,1.47204e-09,
0.324575,1.71804,0.0317659,-8.3576e-05,6.13338e-05,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,1.15847e-17,0.00481312,0.469122,1.47276e-09,
0.332931,1.71805,0.0317681,8.11282e-05,9.30658e-05,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,1.34068e-17,0.00534476,0.46608,1.23402e-09,
0.341358,1.71804,0.0317671,-5.25908e-05,5.9731e-05,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,1.27742e-17,0.00563232,0.463612,1.01239e-09,
0.349746,1.71804,0.0317743,-0.000154162,0.0001839,1,0.1,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,1.27726e-17,0.00563256,0.463608,1.01212e-09,
