time,eta0,eta1,etaDot0,etaDot1,uHat0,uHat1,WcHat0,WcHat1,WcHat2,WcHat3,WcHat4,WcHat5,WcHat6,WaHat0,WaHat1,WaHat2,WaHat3,WaHat4,WaHat5,WaHat6,uWall0,uWall1,mud0,mud1,muhat0,muhat1,x0,x1,x2,x3,x4,x5,
0.383156,2.33297,0.955019,-0.0101956,0.00647568,0.00854356,-0.0180281,1.03121,0.969144,0.823818,1.01109,1.11454,0.96638,0.922797,0.299323,0.287791,0.259597,0.295168,0.31543,0.28697,0.278619,0.01398,-0.0213771,0.0609499,-0.0064245,-0.0524063,-0.0116036,4.57934,-0.483642,-5.02393,0.530597,4.31962,0.956428,
0.391874,2.33301,0.955302,-0.00766069,0.0107955,0.00878023,-0.0185408,1.06128,0.996828,0.84642,1.0405,1.14759,0.994151,0.948945,0.308073,0.295937,0.266327,0.303722,0.32499,0.295087,0.286313,0.0133674,-0.0229226,0.0626288,-0.00661246,-0.0538486,-0.0119284,4.57942,-0.484468,-5.02351,0.531451,4.31915,0.956765,
0.400041,2.33282,0.955347,-0.0101209,0.00998215,0.00903378,-0.0190724,1.08978,1.0231,0.867825,1.06843,1.17891,1.02048,0.973717,0.316492,0.303772,0.272798,0.311952,0.334191,0.302897,0.293713,0.0145813,-0.0233317,0.0644121,-0.00680171,-0.0553783,-0.0122706,4.57943,-0.48455,-5.02296,0.531484,4.31841,0.956867,
0.408702,2.33291,0.955478,-0.00671083,0.0108285,0.00927424,-0.0195843,1.12009,1.051,0.89064,1.09814,1.21222,1.04837,0.999997,0.325633,0.312276,0.279816,0.320889,0.344184,0.311377,0.301747,0.0133722,-0.0241875,0.0661274,-0.00698313,-0.0568532,-0.0126012,4.57944,-0.484582,-5.02245,0.531464,4.31798,0.957054,
0.416949,2.3331,0.955881,-0.00217109,0.0166511,0.00953377,-0.0201434,1.14959,1.07814,0.912787,1.12704,1.24461,1.07556,1.02563,0.334548,0.320567,0.286657,0.329605,0.353932,0.319644,0.309576,0.0106512,-0.0278783,0.0679889,-0.00717979,-0.0584551,-0.0129636,4.57943,-0.484599,-5.02187,0.531423,4.31759,0.957518,
0.424951,2.33244,0.956039,-0.0138895,0.0170987,0.00979846,-0.0206854,1.17858,1.10483,0.934553,1.15545,1.27646,1.10228,1.05081,0.343401,0.328797,0.293446,0.338261,0.363613,0.327851,0.317348,0.0158628,-0.029782,0.0698038,-0.0073712,-0.0600053,-0.0133142,4.57943,-0.484593,-5.02131,0.531357,4.31638,0.957734,
0.433207,2.33209,0.954896,-0.018363,-0.00672914,0.0100577,-0.0212051,1.20861,1.13254,0.957159,1.18486,1.30952,1.12994,1.07686,0.352731,0.337467,0.300593,0.347384,0.373817,0.3365,0.325537,0.0204869,-0.0180914,0.0716054,-0.00756117,-0.0615477,-0.0136439,4.57944,-0.484586,-5.02076,0.531289,4.31546,0.956651,
0.44182,2.33267,0.955848,-0.00431843,0.0124058,0.0103169,-0.0217833,1.24081,1.16218,0.981369,1.21644,1.3449,1.15957,1.10485,0.362662,0.346695,0.308198,0.357094,0.384682,0.345705,0.33425,0.01479,-0.0242849,0.0735032,-0.00776131,-0.0631863,-0.014022,4.57944,-0.484578,-5.02017,0.531219,4.31545,0.957666,
0.449804,2.33301,0.957109,0.00264199,0.0338004,0.0105965,-0.0224033,1.2714,1.19032,1.00434,1.24645,1.37849,1.18772,1.13147,0.372074,0.355437,0.315401,0.366298,0.39498,0.354427,0.342502,0.00923552,-0.0381268,0.0755225,-0.00797437,-0.064926,-0.0144289,4.57944,-0.484577,-5.01953,0.53115,4.31516,0.958993,
0.458431,2.33268,0.955834,-0.00413846,0.00415747,0.0108714,-0.0229538,1.30471,1.22092,1.0294,1.27915,1.41505,1.21841,1.16044,0.382432,0.365056,0.323321,0.376426,0.406314,0.364021,0.351583,0.0108784,-0.0278389,0.0774355,-0.00817623,-0.0665641,-0.0147776,4.57944,-0.484577,-5.01893,0.531087,4.31423,0.957781,
0.467025,2.33234,0.954782,-0.00973995,-0.01641,0.0111714,-0.0235411,1.33812,1.25165,1.05447,1.31193,1.4517,1.24918,1.18945,0.393004,0.374869,0.331402,0.386764,0.417884,0.373811,0.360849,0.0146346,-0.0134644,0.0795377,-0.00837541,-0.0683663,-0.0151657,4.57931,-0.483259,-5.01813,0.529567,4.31323,0.956801,
0.474791,2.33265,0.955616,-0.00279033,0.00103706,0.0114695,-0.0241932,1.36834,1.27951,1.07722,1.34151,1.48493,1.27701,1.21569,0.402745,0.383909,0.338842,0.396294,0.428545,0.382832,0.369386,0.0124512,-0.017827,0.0816845,-0.00860135,-0.070215,-0.0155918,4.57931,-0.483259,-5.01744,0.529495,4.31285,0.957706,
0.483927,2.33167,0.955577,-0.0211586,0.000118172,0.0117661,-0.0247959,1.4049,1.31317,1.10475,1.37747,1.52511,1.31068,1.24738,0.414419,0.39474,0.347754,0.40771,0.441325,0.393641,0.379615,0.0215504,-0.0192821,0.083663,-0.00882411,-0.071897,-0.0159718,4.57938,-0.48406,-5.01688,0.530309,4.31124,0.957734,
0.491771,2.33166,0.954964,-0.0183211,-0.0110949,0.0121017,-0.0254976,1.43624,1.34198,1.12825,1.40828,1.55949,1.33948,1.27464,0.424674,0.404254,0.355582,0.417741,0.452555,0.403136,0.388594,0.0235966,-0.0141745,0.0860323,-0.00908022,-0.0739306,-0.0164174,4.5794,-0.484401,-5.01614,0.530603,4.31046,0.957202,
0.500324,2.33172,0.95475,-0.0142806,-0.0133385,0.0123952,-0.0261163,1.47104,1.37398,1.15442,1.44249,1.5977,1.37149,1.30489,0.436031,0.414787,0.364244,0.428852,0.46499,0.413648,0.398536,0.0223276,-0.0114715,0.0881128,-0.00930217,-0.0757176,-0.0168141,4.57942,-0.484529,-5.01548,0.530674,4.30984,0.957059,
0.507956,2.3319,0.955406,-0.00910317,0.00033188,0.0127181,-0.0268153,1.50272,1.40315,1.17825,1.47362,1.6325,1.40065,1.33246,0.446339,0.424343,0.372102,0.438937,0.476278,0.423187,0.407558,0.0192916,-0.0181045,0.0904155,-0.00954599,-0.0776975,-0.0172693,4.57943,-0.484572,-5.01474,0.53064,4.30927,0.957794,
0.516668,2.33201,0.954136,-0.00546276,-0.0238189,0.0130114,-0.0274157,1.53902,1.43659,1.20554,1.50923,1.67237,1.43408,1.36409,0.458299,0.435429,0.381217,0.450642,0.489376,0.434252,0.418021,0.0164277,-0.00798378,0.0925042,-0.00976693,-0.0794928,-0.0176487,4.57942,-0.484594,-5.01404,0.530592,4.30869,0.956597,
0.525052,2.33246,0.955755,0.00382269,0.0103929,0.0133443,-0.0281489,1.57393,1.46869,1.23179,1.54345,1.71071,1.46622,1.39448,0.470035,0.446307,0.390157,0.46213,0.502228,0.445109,0.428289,0.0105823,-0.0229354,0.0949254,-0.0100029,-0.0815811,-0.018146,4.57935,-0.483641,-5.01316,0.529459,4.30833,0.958301,
0.533595,2.33203,0.955772,-0.00493954,0.00905104,0.0136884,-0.028851,1.60933,1.50128,1.25844,1.57819,1.74959,1.49884,1.42514,0.482205,0.457583,0.399422,0.47404,0.515558,0.456363,0.438941,0.0132982,-0.0280308,0.0973012,-0.0102459,-0.0836128,-0.0186051,4.57932,-0.483292,-5.01233,0.528991,4.30711,0.958403,
0.542101,2.33202,0.95641,-0.00421666,0.0195892,0.0140387,-0.0296166,1.64459,1.5337,1.28488,1.61275,1.78827,1.53131,1.45579,0.49455,0.46902,0.408821,0.486125,0.529081,0.467779,0.449738,0.0140961,-0.0359126,0.0997656,-0.010523,-0.0857269,-0.0190936,4.57939,-0.48411,-5.01157,0.529803,4.30627,0.959128,
0.549942,2.3311,0.956284,-0.0203277,0.0145101,0.0144116,-0.0303676,1.67719,1.56369,1.30934,1.64472,1.82404,1.56134,1.48408,0.506116,0.479734,0.417623,0.497446,0.541753,0.478474,0.459854,0.0229909,-0.0365275,0.102263,-0.0107934,-0.0878518,-0.0195741,4.5794,-0.484423,-5.01074,0.530059,4.3045,0.959091,
0.558204,2.33145,0.95638,-0.0108115,0.0140603,0.0147349,-0.0310498,1.71211,1.5958,1.33555,1.67908,1.86233,1.5935,1.51439,0.518469,0.491175,0.42702,0.509534,0.55529,0.489896,0.470657,0.0215913,-0.0367756,0.104601,-0.0110211,-0.0898659,-0.0200287,4.57934,-0.483584,-5.00987,0.52905,4.30405,0.959272,
0.566944,2.33082,0.956839,-0.0210951,0.0204636,0.0151026,-0.0318061,1.74858,1.62929,1.36291,1.71491,1.90233,1.62706,1.54608,0.531746,0.503471,0.437117,0.52253,0.569837,0.502171,0.482262,0.0266407,-0.0407578,0.107097,-0.0112841,-0.0919948,-0.020522,4.57934,-0.483584,-5.009,0.528959,4.30255,0.959822,
0.575054,2.33131,0.956814,-0.00879125,0.0169199,0.0154743,-0.0326235,1.78242,1.6604,1.38834,1.74814,1.93947,1.65821,1.57541,0.544244,0.515041,0.446614,0.534764,0.583529,0.513724,0.493188,0.0222534,-0.0406708,0.109781,-0.011582,-0.0943065,-0.0210415,4.57939,-0.484223,-5.00813,0.529564,4.30211,0.959895,
0.583875,2.3311,0.957664,-0.011368,0.0302687,0.0158382,-0.033404,1.81955,1.69451,1.41621,1.78461,1.9802,1.6924,1.60768,0.558006,0.52778,0.457072,0.548237,0.598608,0.526443,0.505213,0.0221255,-0.0482368,0.112305,-0.011854,-0.0964665,-0.02155,4.57942,-0.48446,-5.00726,0.529731,4.301,0.96084,
0.591886,2.33107,0.956133,-0.0100782,-0.00232509,0.0162336,-0.034205,1.85319,1.72543,1.4415,1.8177,2.01709,1.72339,1.63685,0.570678,0.539508,0.466695,0.560641,0.612494,0.538153,0.516288,0.0216233,-0.034053,0.115082,-0.0121505,-0.0988483,-0.0220545,4.57942,-0.484592,-5.00628,0.529772,4.29999,0.959413,
0.600557,2.33138,0.956941,-0.00276728,0.0132913,0.0165883,-0.0349654,1.89022,1.75944,1.46931,1.85414,2.05768,1.7575,1.669,0.584567,0.552361,0.477243,0.574238,0.627716,0.550987,0.528421,0.0177174,-0.0375922,0.117636,-0.0123958,-0.101047,-0.0225696,4.57935,-0.483639,-5.00528,0.528626,4.29937,0.960318,
0.607887,2.32981,0.959235,-0.0301795,0.0522766,0.017024,-0.0358598,1.92155,1.78822,1.49287,1.88495,2.09208,1.7864,1.6962,0.596467,0.563372,0.486277,0.585893,0.640757,0.561981,0.538815,0.0309011,-0.0600313,0.120435,-0.0126908,-0.103411,-0.023169,4.57935,-0.483639,-5.00426,0.528518,4.29678,0.96272,
