time,z0,z1,zDot0,zDot1,chased,thHat00,thHat10,thHat20,thHat30,thHat01,thHat11,thHat21,thHat31,Sz0,Sz0,Sz1,Sz2,Sz3,
0.00854615,1.75851,0.0774909,-6.10962e-05,0.000626332,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.61122e-12,1.31599e-09,0.383389,0.13478,
0.016579,1.75849,0.0774932,-0.000345581,0.000576603,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,6.67018e-12,1.54328e-09,0.384748,0.135476,
0.0248933,1.75844,0.0773982,-0.00126874,-0.00128005,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.15531e-11,2.25644e-09,0.385838,0.140176,
0.0337097,1.75861,0.0774196,0.00227272,-0.000656668,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.27458e-11,2.40918e-09,0.385883,0.141022,
0.0416141,1.75855,0.0774594,0.000839972,0.000166496,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,9.75853e-12,2.15682e-09,0.387281,0.137278,
0.0497656,1.75852,0.0774798,0.000137729,0.000517617,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,9.75895e-12,2.15881e-09,0.387308,0.137264,
0.0586863,1.75846,0.0773973,-0.000957861,-0.00115142,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,7.58251e-12,1.73857e-09,0.385595,0.135844,
0.0666091,1.75853,0.0773538,0.000361121,-0.00178316,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.39826e-12,1.08584e-09,0.381759,0.132839,
0.0749476,1.75847,0.0773545,-0.00072712,-0.00149332,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.29409e-12,1.31065e-09,0.383791,0.133342,
0.0834228,1.75846,0.0773497,-0.000943463,-0.00134382,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.37574e-12,1.39872e-09,0.385254,0.132476,
0.0916237,1.75848,0.0774362,-0.000254399,0.000467039,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,6.19357e-12,1.38522e-09,0.382771,0.135676,
0.100128,1.75846,0.0773816,-0.000661392,-0.000635521,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.86421e-12,1.52831e-09,0.386323,0.132771,
0.108419,1.75846,0.0773688,-0.000647819,-0.000774549,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.86953e-12,1.4184e-09,0.387247,0.130198,
0.116634,1.75845,0.0773602,-0.00061635,-0.000816695,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.86749e-12,1.41798e-09,0.387244,0.130193,
0.124925,1.7585,0.0774517,0.000351914,0.00101395,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,3.91065e-12,1.30373e-09,0.388451,0.127169,
0.13332,1.75847,0.0773898,-0.000347702,-0.000306174,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.57759e-12,9.98678e-10,0.378965,0.135228,
0.141565,1.75845,0.0773597,-0.000614216,-0.000818969,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.01673e-12,4.10647e-10,0.35338,0.153349,
0.149972,1.75855,0.0774367,0.00146722,0.000752547,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.18612e-12,1.03415e-09,0.378096,0.137391,
0.158757,1.7585,0.0773764,0.000172636,-0.000520527,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.16748e-12,1.03216e-09,0.378089,0.13734,
0.166773,1.75847,0.0773614,-0.000303504,-0.00071966,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,7.95252e-12,1.52083e-09,0.381669,0.139642,
0.175056,1.75846,0.0773594,-0.000487683,-0.000647037,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,8.99511e-12,1.78073e-09,0.383957,0.139426,
0.183318,1.75846,0.0773649,-0.000483177,-0.000445141,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,8.99618e-12,1.78112e-09,0.383962,0.139425,
0.191591,1.75845,0.0773619,-0.00060967,-0.000433094,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,6.59788e-12,1.52048e-09,0.384873,0.135752,
