time,eta0,eta1,etaDot0,etaDot1,uHat0,uHat1,WcHat0,WcHat1,WcHat2,WcHat3,WcHat4,WcHat5,WcHat6,WaHat0,WaHat1,WaHat2,WaHat3,WaHat4,WaHat5,WaHat6,uWall0,uWall1,mud0,mud1,muhat0,muhat1,x0,x1,x2,x3,x4,x5,
1.63482,2.33097,0.91737,-0.00862321,-0.204421,-0.0615894,-0.376318,20.554,19.6915,19.856,20.5022,19.4642,19.4639,19.4641,6.61635,6.34019,6.37102,6.57597,6.26637,6.26635,6.26637,-0.0477927,-0.153559,-0.0615894,-0.376318,-1.5134e-09,1.07102e-08,3.49821,-0.565966,0.308028,1.56823,0,0,
1.64312,2.33142,0.916805,0.0011546,-0.183242,-0.0621999,-0.379446,20.6175,19.7523,19.9174,20.5656,19.5243,19.524,19.5241,6.67851,6.39979,6.43109,6.63802,6.3252,6.32519,6.32522,-0.0546418,-0.171759,-0.0621999,-0.379446,-2.56114e-09,1.25729e-08,3.49847,-0.564959,0.308178,1.56651,0,0,
1.65579,2.3314,0.91568,0.000506209,-0.157873,-0.0628437,-0.383031,20.7137,19.8443,20.0104,20.6617,19.6153,19.6151,19.6152,6.77338,6.49072,6.52277,6.7327,6.415,6.41498,6.415,-0.0567752,-0.196601,-0.0628437,-0.383031,3.37604e-09,1.81608e-08,3.4982,-0.566018,0.308472,1.5666,0,0,
1.66297,2.33146,0.913962,0.00142614,-0.16797,-0.0637406,-0.388061,20.7664,19.8948,20.0614,20.7144,19.6653,19.665,19.6651,6.82745,6.54255,6.57502,6.78666,6.46617,6.46615,6.46618,-0.0582337,-0.202038,-0.0637406,-0.388061,-4.07454e-09,1.39698e-08,3.49817,-0.566386,0.308564,1.56531,0,0,
1.66792,2.33131,0.912285,-0.000863027,-0.179971,-0.0641956,-0.390607,20.8025,19.9294,20.0963,20.7504,19.6994,19.6992,19.6993,6.86467,6.57823,6.61099,6.82381,6.5014,6.50138,6.50142,-0.0576272,-0.198365,-0.0641956,-0.390607,-2.56114e-09,2.00234e-08,3.49817,-0.566386,0.30841,1.56363,0,0,
1.67618,2.33142,0.909438,0.00137738,-0.204159,-0.0645241,-0.391666,20.8623,19.9866,20.1542,20.8102,19.7561,19.7558,19.7559,6.92675,6.63774,6.67098,6.88577,6.56016,6.56013,6.56018,-0.0588047,-0.183555,-0.0645241,-0.391666,-1.28057e-09,2.70084e-08,3.49819,-0.566052,0.308511,1.5604,0,0,
1.68471,2.33138,0.907395,0.000227585,-0.209873,-0.0649921,-0.394138,20.9226,20.0444,20.2126,20.8705,19.8132,19.813,19.813,6.99123,6.69953,6.73328,6.95013,6.6212,6.62115,6.62122,-0.0592868,-0.176045,-0.0649921,-0.394138,-1.74623e-09,3.11993e-08,3.49845,-0.564996,0.308155,1.55714,0,0,
1.69316,2.33131,0.905275,-0.00114861,-0.216491,-0.0656311,-0.397474,20.9825,20.1017,20.2704,20.9302,19.8698,19.8696,19.8697,7.05471,6.76038,6.79463,7.01349,6.68129,6.68125,6.6813,-0.0584913,-0.171411,-0.0656311,-0.397474,-6.98492e-09,4.47035e-08,3.49819,-0.566004,0.308383,1.55618,0,0,
1.70153,2.33108,0.903089,-0.00514501,-0.223589,-0.0661506,-0.400343,21.04,20.1567,20.3261,20.9877,19.9243,19.9241,19.9242,7.11803,6.82108,6.85582,7.0767,6.74123,6.74118,6.74124,-0.0563151,-0.167149,-0.0661506,-0.400343,-6.75209e-09,3.49246e-08,3.49819,-0.566004,0.308162,1.55399,0,0,
1.70969,2.33105,0.901252,-0.00507553,-0.22383,-0.0666343,-0.402921,21.0957,20.2101,20.38,21.0434,19.9771,19.9768,19.9769,7.17965,6.88013,6.91537,7.1382,6.79955,6.79951,6.79955,-0.0560364,-0.166872,-0.0666343,-0.402921,-8.26549e-09,3.95812e-08,3.49845,-0.564975,0.30783,1.55097,0,0,
1.7181,2.3309,0.898684,-0.00706302,-0.236739,-0.0672221,-0.405912,21.1518,20.2638,20.4343,21.0994,20.0302,20.0299,20.03,7.24343,6.94127,6.97701,7.20186,6.85991,6.85987,6.85994,-0.0549891,-0.160921,-0.0672221,-0.405912,-7.33417e-09,3.0268e-08,3.49819,-0.565981,0.307977,1.54956,0,0,
1.72648,2.3305,0.897071,-0.0134683,-0.229741,-0.0677368,-0.40905,21.2069,20.3165,20.4876,21.1544,20.0823,20.0821,20.0821,7.3071,7.00229,7.03855,7.26541,6.92018,6.92014,6.92022,-0.0512558,-0.164649,-0.0677368,-0.40905,-3.0268e-09,4.23752e-08,3.49809,-0.566238,0.307693,1.54825,0,0,
1.73494,2.33029,0.895386,-0.015307,-0.224873,-0.0682622,-0.412057,21.2618,20.369,20.5407,21.2093,20.1343,20.1341,20.1341,7.37129,7.06382,7.10058,7.32948,6.98094,6.98091,6.98098,-0.0491259,-0.17072,-0.0682622,-0.412057,-4.65661e-10,4.84288e-08,3.49809,-0.566238,0.307481,1.54656,0,0,
1.76022,2.33035,0.888254,-0.00840046,-0.248333,-0.0687454,-0.413078,21.426,20.5261,20.6994,21.3733,20.2897,20.2895,20.2895,7.56228,7.24687,7.28518,7.52011,7.16174,7.16169,7.16176,-0.0531505,-0.159259,-0.0687454,-0.413078,4.65661e-10,4.56348e-08,3.49821,-0.565969,0.307406,1.53912,0,0,
1.76813,2.32989,0.885451,-0.0154705,-0.263641,-0.0703837,-0.422774,21.4746,20.5726,20.7465,21.4218,20.3357,20.3355,20.3356,7.62244,7.30454,7.34333,7.58017,7.2187,7.21864,7.21871,-0.0506154,-0.151557,-0.0703837,-0.422775,-8.96398e-09,4.74975e-08,3.49821,-0.565969,0.306953,1.53632,0,0,
1.7929,2.32919,0.879417,-0.0193388,-0.256944,-0.0706141,-0.423528,21.6272,20.7187,20.894,21.5742,20.4802,20.4799,20.48,7.80974,7.48403,7.52436,7.76711,7.39599,7.39593,7.396,-0.0479663,-0.153306,-0.0706141,-0.423528,-1.17579e-08,4.51691e-08,3.49845,-0.564935,0.305965,1.52909,0,0,
1.81171,2.3285,0.874944,-0.0251376,-0.249056,-0.0721219,-0.43228,21.7376,20.8243,21.0008,21.6845,20.5847,20.5845,20.5845,7.95241,7.62075,7.66225,7.90952,7.53105,7.53099,7.53104,-0.0439927,-0.164303,-0.0721219,-0.43228,-9.8953e-09,4.37722e-08,3.49845,-0.564935,0.305275,1.52462,0,0,
1.85142,2.32764,0.861485,-0.0242232,-0.294817,-0.0730356,-0.435131,21.9716,21.0483,21.2272,21.9183,20.8063,20.8061,20.8061,8.2502,7.90613,7.95008,8.20675,7.81296,7.81288,7.81293,-0.0438884,-0.140036,-0.0730356,-0.435131,-1.68802e-08,3.07336e-08,3.49847,-0.564932,0.304406,1.51116,0,0,
1.89315,2.32612,0.848857,-0.0286343,-0.295291,-0.0752054,-0.446542,22.2031,21.2698,21.4511,22.1496,21.0254,21.0253,21.0253,8.56262,8.20552,8.25205,8.5186,8.10874,8.10859,8.10871,-0.0415555,-0.138159,-0.0752054,-0.446542,-2.80561e-08,3.07336e-08,3.49846,-0.56494,0.302888,1.49854,0,0,
1.92633,2.32428,0.836405,-0.0431149,-0.331704,-0.0774798,-0.458936,22.3745,21.4337,21.6169,22.3208,21.1876,21.1875,21.1875,8.81106,8.44358,8.49218,8.76661,8.34397,8.34381,8.34389,-0.0329237,-0.121809,-0.0774798,-0.458937,-4.09782e-08,7.54371e-08,3.49821,-0.565976,0.30134,1.48728,0,0,
1.93488,2.32393,0.833838,-0.0427578,-0.326632,-0.0795969,-0.471209,22.4168,21.4742,21.6578,22.363,21.2276,21.2275,21.2276,8.87465,8.5045,8.55364,8.83008,8.40416,8.40401,8.40408,-0.0309861,-0.127416,-0.0795968,-0.471209,-5.56465e-08,4.79631e-08,3.49821,-0.565976,0.30099,1.48471,0,0,
1.943,2.32357,0.830251,-0.042975,-0.344015,-0.0800197,-0.473133,22.4573,21.5129,21.697,22.4035,21.266,21.2659,21.2659,8.93465,8.562,8.61164,8.88998,8.46097,8.46082,8.46088,-0.0303857,-0.120266,-0.0800197,-0.473133,-5.70435e-08,4.14439e-08,3.49821,-0.565976,0.300631,1.48112,0,0,
1.96828,2.3223,0.819819,-0.0459973,-0.368526,-0.0799337,-0.471583,22.5819,21.6321,21.8175,22.528,21.384,21.3838,21.3839,9.1211,8.74065,8.79186,9.07609,8.63747,8.63734,8.6374,-0.0286583,-0.101267,-0.0799336,-0.471583,-5.70435e-08,4.09782e-08,3.49858,-0.564984,0.298941,1.46955,0,0,
1.97629,2.32215,0.816542,-0.0420985,-0.374495,-0.0815088,-0.480055,22.6202,21.6688,21.8546,22.5662,21.4202,21.4201,21.4201,9.17989,8.79697,8.84868,9.13478,8.69312,8.693,8.69306,-0.0309199,-0.0964859,-0.0815087,-0.480055,-4.63333e-08,3.49246e-08,3.49858,-0.564984,0.298783,1.46627,0,0,
2.01826,2.31959,0.802016,-0.0534035,-0.360835,-0.0812084,-0.477519,22.8238,21.8635,22.0516,22.7696,21.613,21.6128,21.613,9.48505,9.08936,9.14363,9.43938,8.98205,8.98196,8.98192,-0.0242714,-0.101286,-0.0812084,-0.477519,-4.51691e-08,3.58559e-08,3.49829,-0.566085,0.296557,1.45301,0,0,
2.04309,2.3183,0.79118,-0.0519883,-0.389738,-0.0833134,-0.488229,22.9398,21.9744,22.1637,22.8855,21.7227,21.7226,21.7227,9.66311,9.25996,9.31575,9.6171,9.15063,9.15052,9.15053,-0.0242425,-0.0920007,-0.0833134,-0.488229,-4.84288e-08,-2.6077e-08,3.49841,-0.565138,0.295128,1.44109,0,0,
2.05537,2.31726,0.786664,-0.0604307,-0.384064,-0.0845063,-0.495405,22.9959,22.0281,22.218,22.9415,21.7758,21.7757,21.7758,9.75023,9.34343,9.39997,9.70406,9.23313,9.23301,9.23301,-0.0192766,-0.0970057,-0.0845062,-0.495405,-5.07571e-08,5.58794e-09,3.49841,-0.565138,0.294093,1.43657,0,0,
2.06783,2.31671,0.780493,-0.0561847,-0.412265,-0.0850113,-0.497148,23.0516,22.0814,22.2719,22.9972,21.8286,21.8284,21.8286,9.83893,9.4284,9.4857,9.7926,9.3171,9.31698,9.31699,-0.0212727,-0.0824936,-0.0850113,-0.497148,-5.44824e-08,-1.86265e-09,3.49841,-0.565138,0.293547,1.4304,0,0,
2.07652,2.31596,0.776583,-0.0609246,-0.417986,-0.085499,-0.499926,23.0907,22.1188,22.3097,23.0362,21.8656,21.8654,21.8655,9.90014,9.48704,9.54486,9.85369,9.37505,9.37493,9.37494,-0.0192419,-0.0758571,-0.085499,-0.499926,-5.16884e-08,4.65661e-09,3.49841,-0.565138,0.292788,1.42649,0,0,
2.09327,2.31522,0.769561,-0.055812,-0.417561,-0.0856715,-0.499843,23.1647,22.1895,22.3812,23.1101,21.9356,21.9354,21.9356,10.0181,9.60008,9.65893,9.97146,9.48678,9.48666,9.48666,-0.0214507,-0.0735404,-0.0856714,-0.499843,-5.14556e-08,4.19095e-09,3.4985,-0.564997,0.29195,1.41931,0,0,
2.10131,2.31486,0.766178,-0.0544276,-0.418007,-0.0865291,-0.504279,23.1996,22.2229,22.415,23.1451,21.9687,21.9685,21.9686,10.0745,9.6541,9.71344,10.0277,9.54016,9.54005,9.54005,-0.0236991,-0.0752248,-0.086529,-0.504279,-5.61122e-08,-4.65661e-10,3.4985,-0.564997,0.291582,1.41593,0,0,
2.15158,2.31096,0.745093,-0.0684009,-0.412669,-0.0855337,-0.497625,23.4255,22.4389,22.6335,23.3708,22.1825,22.1823,22.1824,10.4208,9.98589,10.0482,10.3734,9.86808,9.86796,9.868,-0.0140581,-0.0744977,-0.0855337,-0.497625,-5.26197e-08,0,3.49844,-0.565099,0.287756,1.39496,0,0,
2.17636,2.30941,0.733577,-0.0665001,-0.428525,-0.0877827,-0.509364,23.5313,22.5401,22.7359,23.4765,22.2826,22.2824,22.2826,10.5895,10.1475,10.2112,10.5417,10.0278,10.0277,10.0277,-0.0141496,-0.0724106,-0.0877826,-0.509364,-4.74975e-08,2.7474e-08,3.49852,-0.564991,0.286109,1.38332,0,0,
2.193,2.30823,0.724981,-0.0669971,-0.447766,-0.088696,-0.513587,23.6009,22.6067,22.8032,23.546,22.3485,22.3483,22.3484,10.7018,10.255,10.3198,10.6538,10.1341,10.134,10.134,-0.0143847,-0.0626894,-0.088696,-0.513587,-4.16767e-08,9.31323e-10,3.49852,-0.564991,0.284927,1.37472,0,0,
2.20345,2.30739,0.721462,-0.0693718,-0.427469,-0.0893154,-0.517368,23.6454,22.6492,22.8462,23.5905,22.3906,22.3905,22.3906,10.7711,10.3214,10.3868,10.7229,10.1998,10.1997,10.1997,-0.0135685,-0.0737732,-0.0893154,-0.517368,-3.79514e-08,1.39698e-08,3.49852,-0.564991,0.284091,1.3712,0,0,
2.21179,2.30671,0.717881,-0.0711037,-0.427766,-0.0895928,-0.519089,23.6801,22.6824,22.8798,23.6252,22.4235,22.4233,22.4234,10.8265,10.3745,10.4403,10.7782,10.2522,10.2521,10.2521,-0.0125219,-0.0786494,-0.0895928,-0.519089,-4.2608e-08,1.21072e-08,3.49861,-0.565078,0.283308,1.36772,0,0,
2.23481,2.30501,0.706318,-0.0720746,-0.449221,-0.0893272,-0.516264,23.7772,22.7752,22.9737,23.7222,22.5153,22.5152,22.5153,10.9779,10.5195,10.5866,10.9293,10.3956,10.3955,10.3955,-0.0110432,-0.0657912,-0.0893271,-0.516264,-4.30737e-08,1.35042e-08,3.49861,-0.565078,0.281612,1.35616,0,0,
2.24328,2.3045,0.701772,-0.0702641,-0.463033,-0.0903382,-0.521307,23.8129,22.8094,23.0082,23.7579,22.5491,22.5489,22.5491,11.0328,10.5721,10.6397,10.984,10.4475,10.4474,10.4474,-0.0125917,-0.0561823,-0.0903382,-0.521307,-3.9814e-08,1.62981e-08,3.49861,-0.565078,0.2811,1.35161,0,0,
2.28552,2.30156,0.68186,-0.0696129,-0.462203,-0.0895453,-0.514381,23.9964,22.9848,23.1857,23.9413,22.7228,22.7226,22.7227,11.3023,10.8303,10.9001,11.2529,10.7027,10.7026,10.7027,-0.0124065,-0.0480462,-0.0895452,-0.514381,-3.84171e-08,8.3819e-09,3.49854,-0.565145,0.27824,1.33178,0,0,
2.31,2.29965,0.668159,-0.0709279,-0.500344,-0.0910494,-0.520882,24.1016,23.0853,23.2874,24.0464,22.8223,22.8221,22.8222,11.4552,10.9767,11.0479,11.4054,10.8475,10.8474,10.8475,-0.0126809,-0.0260228,-0.0910494,-0.520882,-2.468e-08,4.79631e-08,3.49814,-0.566314,0.276791,1.31942,0,0,
2.32777,2.29857,0.660627,-0.0674296,-0.473547,-0.0918007,-0.524226,24.1775,23.1579,23.3608,24.1223,22.8942,22.894,22.8941,11.5648,11.0817,11.1538,11.5148,10.9513,10.9513,10.9513,-0.0156791,-0.0368728,-0.0918006,-0.524226,-1.95578e-08,2.93367e-08,3.49814,-0.566314,0.275712,1.31189,0,0,
2.36786,2.29578,0.640619,-0.0676972,-0.482967,-0.0914272,-0.519546,24.3509,23.3237,23.5286,24.2956,23.0583,23.058,23.0582,11.8079,11.3145,11.3887,11.7572,11.1815,11.1815,11.1815,-0.0159508,-0.0316489,-0.0914272,-0.519546,-2.00234e-08,3.25963e-08,3.49815,-0.566608,0.27291,1.29222,0,0,
2.40968,2.29273,0.619816,-0.0696015,-0.49124,-0.0917756,-0.519185,24.5355,23.5002,23.7071,24.4802,23.233,23.2327,23.2328,12.0529,11.5492,11.6254,12.0015,11.4136,11.4135,11.4136,-0.0151938,-0.0244265,-0.0917756,-0.519185,-5.58794e-09,-1.81608e-08,3.49861,-0.564973,0.269329,1.26953,0,0,
2.44309,2.29081,0.603914,-0.0629803,-0.47753,-0.0929986,-0.522716,24.682,23.6402,23.8488,24.6266,23.3715,23.3712,23.3713,12.2448,11.733,11.8108,12.1929,11.5954,11.5954,11.5954,-0.0201693,-0.0333871,-0.0929986,-0.522716,-1.16415e-09,3.0268e-08,3.49806,-0.566442,0.26804,1.25532,0,0,
2.45129,2.29003,0.599155,-0.0675462,-0.492393,-0.0941318,-0.528609,24.7171,23.6738,23.8828,24.6618,23.4047,23.4044,23.4046,12.2916,11.7778,11.856,12.2395,11.6397,11.6397,11.6397,-0.0202952,-0.0316361,-0.0941318,-0.528609,-4.42378e-09,-6.0536e-09,3.49806,-0.566442,0.267264,1.25056,0,0,
2.4597,2.28944,0.594408,-0.0679501,-0.50368,-0.0939873,-0.527388,24.7536,23.7087,23.9181,24.6982,23.4392,23.4389,23.4391,12.339,11.8232,11.9018,12.2868,11.6846,11.6846,11.6846,-0.0200355,-0.023653,-0.0939873,-0.527388,-7.68341e-09,-1.58325e-08,3.49856,-0.564968,0.266094,1.24412,0,0,
2.485,2.28776,0.581736,-0.0664335,-0.502149,-0.0936813,-0.523548,24.8636,23.8138,24.0244,24.8082,23.5432,23.5429,23.5431,12.4808,11.959,12.0388,12.4281,11.8189,11.8189,11.8189,-0.0202823,-0.0189393,-0.0936813,-0.523548,-1.0943e-08,-2.7474e-08,3.4983,-0.566038,0.264717,1.23268,0,0,
2.49365,2.28728,0.578193,-0.0646092,-0.486891,-0.0945637,-0.527689,24.9012,23.8498,24.0608,24.8458,23.5789,23.5785,23.5787,12.5286,12.0048,12.085,12.4757,11.8642,11.8642,11.8642,-0.0223506,-0.0291735,-0.0945637,-0.527689,-3.0268e-09,7.91624e-09,3.49821,-0.565992,0.26434,1.22908,0,0,
2.53579,2.2848,0.555646,-0.060245,-0.514219,-0.0936936,-0.518106,25.0963,24.0362,24.2495,25.0409,23.7633,23.763,23.7631,12.7533,12.2199,12.3019,12.6996,12.077,12.077,12.0771,-0.0247965,-0.00930704,-0.0936936,-0.518106,9.31323e-10,1.21072e-08,3.49821,-0.565992,0.261859,1.20654,0,0,
2.55985,2.28315,0.543802,-0.0620138,-0.507802,-0.0944692,-0.520664,25.2061,24.1412,24.3558,25.1508,23.8672,23.8669,23.867,12.8798,12.3411,12.4241,12.8256,12.1969,12.197,12.197,-0.0253396,-0.00837662,-0.0944693,-0.520664,1.11759e-08,3.3062e-08,3.49848,-0.565001,0.259903,1.19355,0,0,
2.57659,2.2824,0.535685,-0.0570067,-0.501215,-0.0950091,-0.521591,25.2835,24.2152,24.4306,25.2282,23.9404,23.94,23.9402,12.9661,12.4237,12.5074,12.9115,12.2787,12.2787,12.2787,-0.0290343,-0.0128257,-0.0950092,-0.521591,8.61473e-09,6.0536e-09,3.49848,-0.565001,0.25915,1.18544,0,0,
2.60985,2.27993,0.519053,-0.0663719,-0.500159,-0.094611,-0.516934,25.4416,24.3663,24.5836,25.3863,24.0898,24.0895,24.0897,13.1339,12.5845,12.6694,13.0787,12.4378,12.4377,12.4377,-0.0240844,-0.0120275,-0.094611,-0.516934,8.14907e-09,-8.84756e-09,3.49821,-0.565985,0.256985,1.16994,0,0,
2.61982,2.27938,0.514282,-0.0641642,-0.49585,-0.0955601,-0.521107,25.4881,24.4108,24.6286,25.4329,24.1338,24.1335,24.1337,13.1839,12.6324,12.7177,13.1285,12.4852,12.4851,12.4851,-0.0247289,-0.017503,-0.0955601,-0.521107,-1.3737e-08,-1.16415e-08,3.49821,-0.565985,0.256434,1.16517,0,0,
2.62702,2.27912,0.510328,-0.0606369,-0.502628,-0.0956533,-0.520423,25.5214,24.4426,24.6608,25.4662,24.1653,24.165,24.1652,13.2201,12.667,12.7526,13.1645,12.5194,12.5194,12.5194,-0.0271355,-0.015135,-0.0956533,-0.520423,-1.25729e-08,-4.65661e-09,3.49845,-0.565007,0.255901,1.16009,0,0,
2.65979,2.27701,0.493956,-0.0635699,-0.501942,-0.0949133,-0.513272,25.6796,24.5938,24.8138,25.6245,24.3149,24.3145,24.3147,13.3798,12.8199,12.9067,13.3235,12.6708,12.6708,12.6708,-0.025341,-0.00970016,-0.0949133,-0.513272,-6.51926e-09,-1.35042e-08,3.49839,-0.565144,0.253861,1.14387,0,0,
2.69304,2.27527,0.47714,-0.0578354,-0.502076,-0.0951288,-0.510441,25.8455,24.7524,24.9744,25.7905,24.4717,24.4713,24.4715,13.5369,12.9703,13.0583,13.4797,12.8196,12.8196,12.8197,-0.0284092,-0.00603135,-0.0951288,-0.510441,9.77889e-09,-9.31323e-10,3.49846,-0.564959,0.252041,1.12684,0,0,
2.73461,2.27266,0.455478,-0.0611593,-0.513433,-0.0951044,-0.505726,26.0564,24.954,25.1784,26.0017,24.6711,24.6706,24.6709,13.7288,13.1541,13.2435,13.6706,13.0016,13.0017,13.0016,-0.0273437,0.00553003,-0.0951045,-0.505726,2.04891e-08,3.95812e-08,3.49813,-0.566374,0.249804,1.10681,0,0,
2.74302,2.27208,0.451314,-0.0624482,-0.510486,-0.0961691,-0.510655,26.0993,24.995,25.2199,26.0446,24.7116,24.7112,24.7114,13.767,13.1907,13.2803,13.7086,13.0378,13.0379,13.0378,-0.0274315,0.00371301,-0.0961692,-0.510655,1.83936e-08,-5.82077e-08,3.49813,-0.566374,0.249222,1.10264,0,0,
2.78499,2.26995,0.431473,-0.0570818,-0.490045,-0.0953049,-0.501183,26.3223,25.2081,25.4356,26.2678,24.9222,24.9217,24.9221,13.9518,13.3676,13.4584,13.8921,13.213,13.2131,13.2129,-0.0296755,-0.00311001,-0.0953049,-0.501183,1.3737e-08,-3.1665e-08,3.4982,-0.565989,0.247022,1.08236,0,0,
2.79335,2.2694,0.426826,-0.0585241,-0.500326,-0.0963026,-0.50539,26.3662,25.2501,25.4781,26.3118,24.9637,24.9633,24.9636,13.9885,13.4028,13.4939,13.9286,13.2479,13.2479,13.2478,-0.030841,-0.00272498,-0.0963026,-0.50539,2.09548e-09,-9.45292e-08,3.4982,-0.565989,0.246467,1.07771,0,0,
2.8014,2.26894,0.423318,-0.0582623,-0.490799,-0.0963765,-0.504981,26.4085,25.2905,25.5191,26.3542,25.0037,25.0033,25.0036,14.0237,13.4364,13.5278,13.9635,13.2812,13.2812,13.2811,-0.031454,-0.007929,-0.0963765,-0.504981,-2.32831e-10,-8.19564e-08,3.4981,-0.566269,0.246127,1.07453,0,0,
2.82605,2.26723,0.409804,-0.0630924,-0.515838,-0.0957777,-0.499041,26.5403,25.4165,25.6466,26.4861,25.1282,25.1277,25.128,14.1301,13.5383,13.6304,14.0693,13.3821,13.3822,13.3821,-0.0281656,0.00905805,-0.0957777,-0.499041,-4.42378e-09,-5.86733e-08,3.49807,-0.566456,0.244446,1.06123,0,0,
2.8345,2.26676,0.40598,-0.0618081,-0.505774,-0.096269,-0.500747,26.5859,25.4601,25.6908,26.5319,25.1714,25.1709,25.1711,14.1661,13.5728,13.6651,14.105,13.4162,13.4163,13.4163,-0.0282631,0.00777907,-0.096269,-0.500747,1.62981e-09,-2.8871e-08,3.49807,-0.566456,0.243981,1.0574,0,0,
2.86811,2.26467,0.39073,-0.0596101,-0.471719,-0.0954267,-0.493441,26.7746,25.6404,25.8734,26.7209,25.3495,25.3491,25.3493,14.305,13.7057,13.7989,14.2428,13.548,13.5479,13.548,-0.0286904,-0.00870527,-0.0954267,-0.49344,1.7928e-08,-2.14204e-08,3.49818,-0.565988,0.241764,1.04162,0,0,
2.91802,2.26177,0.365283,-0.0595518,-0.496292,-0.0948049,-0.484674,27.0646,25.9177,26.1541,27.0115,25.6233,25.623,25.6231,14.505,13.8972,13.9915,14.4411,13.7379,13.7377,13.7379,-0.028482,0.0065504,-0.0948049,-0.484674,-2.00234e-08,4.74975e-08,3.49836,-0.566323,0.23865,1.01655,0,0,
2.95159,2.25987,0.350057,-0.0583643,-0.477274,-0.0952253,-0.482866,27.2624,26.1068,26.3456,27.2098,25.81,25.8099,25.8098,14.6382,14.0247,14.1197,14.5731,13.8643,13.864,13.8643,-0.0296879,0.000519299,-0.0952253,-0.482866,-4.30737e-08,8.33534e-08,3.49821,-0.566013,0.236919,1.00097,0,0,
2.95965,2.25938,0.345879,-0.0586145,-0.483428,-0.0958499,-0.484994,27.3096,26.1519,26.3912,27.257,25.8545,25.8544,25.8543,14.6702,14.0554,14.1505,14.6048,13.8947,13.8944,13.8947,-0.0307395,0.000359134,-0.0958499,-0.484994,-7.63685e-08,1.73226e-07,3.49821,-0.566013,0.236435,0.996794,0,0,
2.96814,2.25883,0.341758,-0.0596983,-0.483748,-0.0957374,-0.483865,27.3594,26.1996,26.4395,27.307,25.9016,25.9015,25.9014,14.7038,14.0876,14.1829,14.6381,13.9267,13.9263,13.9267,-0.0304055,0.00113881,-0.0957373,-0.483866,-8.54488e-08,1.83936e-07,3.49832,-0.566108,0.235756,0.992782,0,0,
2.99321,2.2575,0.329993,-0.0579115,-0.478832,-0.0951998,-0.477899,27.5103,26.3438,26.5855,27.4583,26.0441,26.0438,26.0438,14.8019,14.1815,14.2774,14.7353,14.0198,14.0195,14.0197,-0.0307841,0.00233971,-0.0951997,-0.477899,-8.56817e-08,1.86265e-07,3.49844,-0.565183,0.234293,0.979954,0,0,
3.00208,2.25714,0.325535,-0.0550675,-0.482813,-0.0956306,-0.478622,27.5634,26.3946,26.6369,27.5115,26.0942,26.0939,26.0939,14.8367,14.2148,14.3108,14.7698,14.0528,14.0525,14.0528,-0.0331102,0.00434443,-0.0956306,-0.478622,-5.98375e-08,1.34576e-07,3.49844,-0.565183,0.233929,0.975496,0,0,
3.01811,2.25654,0.318949,-0.0463214,-0.452688,-0.0956513,-0.476615,27.6606,26.4875,26.7309,27.6089,26.1859,26.1857,26.1856,14.8991,14.2745,14.3709,14.8316,14.112,14.1117,14.1121,-0.0390367,-0.0114311,-0.0956513,-0.476615,-4.95929e-08,1.33645e-07,3.4982,-0.566019,0.23361,0.969871,0,0,
3.04363,2.25553,0.307178,-0.0435957,-0.456058,-0.0953718,-0.471486,27.8173,26.6373,26.8826,27.766,26.3337,26.3336,26.3335,14.9987,14.3698,14.4668,14.9302,14.2066,14.2062,14.2066,-0.042687,-0.0120879,-0.0953717,-0.471487,-4.58676e-08,1.64844e-07,3.49844,-0.565027,0.232327,0.956959,0,0,
3.08517,2.25292,0.287558,-0.0529935,-0.460274,-0.0946975,-0.463754,28.0783,26.8867,27.1352,28.0277,26.58,26.5797,26.5798,15.1585,14.5227,14.6204,15.0882,14.3582,14.3581,14.3582,-0.0376412,-0.00463693,-0.0946974,-0.463754,-7.33417e-08,2.07219e-07,3.49844,-0.565027,0.229723,0.937339,0,0,
3.1097,2.25144,0.276291,-0.0558638,-0.459687,-0.094992,-0.462351,28.2344,27.036,27.2863,28.1842,26.7272,26.7271,26.727,15.2527,14.6129,14.711,15.1813,14.4478,14.4474,14.4477,-0.034457,-0.00193187,-0.094992,-0.462351,-3.88827e-08,6.47269e-08,3.49835,-0.564966,0.228343,0.926002,0,0,
3.12774,2.2503,0.267788,-0.060658,-0.46965,-0.0951937,-0.461234,28.3496,27.1461,27.3978,28.2998,26.8358,26.8358,26.8356,15.3219,14.6791,14.7776,15.2498,14.5136,14.5131,14.5135,-0.0306238,0.00569288,-0.0951936,-0.461234,-9.59262e-08,1.77417e-07,3.49798,-0.566208,0.227629,0.918927,0,0,
3.13459,2.24987,0.263866,-0.0608884,-0.481768,-0.0953997,-0.461129,28.3937,27.1882,27.4404,28.344,26.8774,26.8774,26.8772,15.3484,14.7044,14.8031,15.2759,14.5387,14.5382,14.5386,-0.0294534,0.0151226,-0.0953996,-0.461129,-1.32946e-07,2.13739e-07,3.49798,-0.566208,0.2272,0.915005,0,0,
3.16789,2.2477,0.248184,-0.0654255,-0.482267,-0.0944692,-0.453145,28.6082,27.3933,27.648,28.5591,27.0796,27.0798,27.0795,15.479,14.8294,14.9287,15.4051,14.6629,14.6623,14.6627,-0.0253596,0.0242738,-0.0944691,-0.453145,-1.30385e-07,1.89524e-07,3.49798,-0.566208,0.225025,0.899323,0,0,
