time,z0,z1,zDot0,zDot1,chased,thHat00,thHat10,thHat20,thHat30,thHat01,thHat11,thHat21,thHat31,Sz0,Sz0,Sz1,Sz2,Sz3,
0.00848194,2.29245,0.0140677,0.000139513,-0.000690703,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,8.20885e-09,0.000157526,0.513484,0.0319786,
0.0165853,2.29246,0.0140602,0.000285594,-0.000724266,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,7.98264e-09,0.000144432,0.511841,0.032707,
0.0250468,2.29247,0.0140611,0.000464761,-0.000594054,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,7.98513e-09,0.000144434,0.511839,0.0327103,
0.0332935,2.29248,0.0140727,0.000684402,-0.000286406,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,8.78552e-09,0.000156187,0.513888,0.0331636,
0.0415228,2.2925,0.0140723,0.000810514,-0.000249952,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,8.49195e-09,0.000150061,0.512961,0.0331675,
0.0499377,2.2925,0.0140826,0.000710276,-1.75347e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.79771e-09,0.000167145,0.51569,0.0339291,
0.058347,2.2925,0.0140826,0.000530893,-1.43043e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.79688e-09,0.000167146,0.515691,0.0339281,
0.0664631,2.29249,0.0140708,0.000372601,-0.000230707,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.51192e-09,0.000161945,0.515084,0.0339387,
0.0747699,2.29248,0.0140728,6.49948e-05,-0.000158046,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.61955e-09,0.000159992,0.514904,0.0342671,
0.0833278,2.29247,0.0140739,-0.000149633,-0.000110749,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.06744e-08,0.000160989,0.515539,0.0358182,
0.0915068,2.29247,0.0140837,-0.000104598,8.75569e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.02239e-08,0.000162457,0.515524,0.035023,
0.0998148,2.29247,0.0140777,-0.000119672,-3.71131e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.02221e-08,0.000162439,0.515524,0.0350226,
0.108104,2.29246,0.0140691,-0.0002373,-0.000193421,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.06157e-08,0.000159778,0.515493,0.03588,
0.116681,2.29246,0.0140701,-0.000218903,-0.000142456,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.07809e-08,0.000153552,0.514813,0.0366717,
0.12513,2.29246,0.0140672,-9.4072e-05,-0.000174687,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.07814e-08,0.000153543,0.514812,0.0366731,
0.133422,2.29247,0.0140695,3.22634e-05,-0.000103905,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.48085e-09,0.000157733,0.514608,0.0342464,
0.141664,2.29247,0.0140719,3.52575e-05,-4.34259e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.08703e-08,0.000159194,0.515451,0.0362767,
0.149943,2.29247,0.0140746,8.63205e-05,1.26823e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.40327e-09,0.000169918,0.515904,0.0331344,
0.158263,2.29246,0.0140604,-0.000173132,-0.000254065,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,9.59351e-09,0.00016566,0.515703,0.0338288,
0.166647,2.29246,0.014065,-0.000157973,-0.000127485,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.06492e-08,0.000190907,0.518389,0.0333969,
0.174902,2.29245,0.0140679,-0.000275397,-5.50124e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.20053e-08,0.000185126,0.518427,0.0356814,
0.183404,2.29245,0.014063,-0.000241841,-0.000138486,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.1743e-08,0.000189896,0.518759,0.0349734,
0.191603,2.29263,0.0142978,0.00308013,0.00424168,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.19707e-08,0.00019529,0.519124,0.0348041,
0.199892,2.29252,0.0141515,0.000536592,0.000864485,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.12623e-08,0.000216455,0.52046,0.0324285,
0.208308,2.29244,0.0139638,-0.000945267,-0.00279052,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.151e-08,0.000182313,0.518057,0.0352645,
0.21666,2.29241,0.0138907,-0.00134798,-0.00372149,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.32193e-08,0.000212955,0.521753,0.0354276,
0.224841,2.29241,0.0138706,-0.00123716,-0.00353054,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.2447e-08,0.000219991,0.522059,0.0340453,
0.233316,2.2924,0.0138554,-0.00115496,-0.00325451,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.18982e-08,0.000201618,0.52045,0.0345815,
0.241571,2.29241,0.0138602,-0.000901916,-0.00266491,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.18306e-08,0.000211052,0.521218,0.033871,
0.250064,2.2924,0.0138642,-0.000819623,-0.00216377,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.04569e-08,0.000202266,0.520264,0.0327142,
0.258299,2.2924,0.0138653,-0.000651307,-0.00181177,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.09331e-08,0.000194478,0.519953,0.0339696,
0.2669,2.29241,0.0138726,-0.00048598,-0.00138028,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.15176e-08,0.00019039,0.519931,0.035109,
0.274984,2.29242,0.0138786,-0.000259764,-0.00106426,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.06964e-08,0.000204591,0.521223,0.0331478,
0.283457,2.29241,0.0138805,-0.000290109,-0.000858603,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.31059e-08,0.000243538,0.525143,0.0338995,
0.291761,2.29242,0.013886,-0.000118241,-0.000624099,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.30712e-08,0.000232243,0.524553,0.0346003,
0.299863,2.29242,0.0138855,-1.40156e-05,-0.0005408,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.30597e-08,0.000222309,0.523973,0.035261,
0.308188,2.29242,0.0138768,-5.62689e-05,-0.000618551,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.14249e-08,0.000212168,0.523098,0.0340287,
0.316852,2.29243,0.0138718,9.18085e-05,-0.000610646,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.14257e-08,0.000212148,0.523096,0.0340309,
0.324944,2.29244,0.0138639,0.000235219,-0.00066572,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,8.74271e-09,0.000180619,0.520045,0.0325071,
0.333423,2.29244,0.0138608,0.000189621,-0.000618709,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,8.74196e-09,0.000180608,0.520044,0.0325071,
0.341592,2.29244,0.0138647,0.00026448,-0.000452219,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.07057e-08,0.000196767,0.522589,0.0344764,
0.350004,2.29244,0.0138641,0.000167452,-0.000393176,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.07047e-08,0.000196765,0.522589,0.0344755,
0.358387,2.29244,0.0138674,0.000131058,-0.000268827,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.04698e-08,0.000204083,0.523574,0.0338253,
0.36672,2.29243,0.0138612,-6.53635e-05,-0.000343736,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.04659e-08,0.000204061,0.523575,0.0338227,
0.375072,2.29243,0.0138662,-7.44314e-05,-0.000195012,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.20245e-08,0.000235859,0.52658,0.0339725,
0.383304,2.29242,0.0138709,-0.000140475,-7.82876e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.18799e-08,0.0002535,0.527855,0.0328766,
0.391735,2.29243,0.0138684,-9.49387e-05,-0.000112428,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.19674e-08,0.000230057,0.526936,0.0345677,
0.400016,2.29242,0.0138806,-0.000188387,0.000131192,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.64371e-08,0.000257284,0.529759,0.0379613,
0.408572,2.29242,0.0138761,-0.000182272,2.6129e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.26777e-08,0.00023971,0.527913,0.0349232,
0.416722,2.29241,0.0138625,-0.000233097,-0.000230458,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.30081e-08,0.000241629,0.528369,0.0353114,
0.425103,2.29242,0.0138698,-0.000178711,-5.80007e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,1.2963e-08,0.000236927,0.52831,0.0356527,
