time,eta0,eta1,etaDot0,etaDot1,uHat0,uHat1,WcHat0,WcHat1,WcHat2,WcHat3,WcHat4,WcHat5,WcHat6,WaHat0,WaHat1,WaHat2,WaHat3,WaHat4,WaHat5,WaHat6,uWall0,uWall1,mud0,mud1,muhat0,muhat1,x0,x1,x2,x3,x4,x5,
0.0833251,2.85473,0.79069,-0.0178029,-0.0104907,0.000740871,-0.0128865,0.550103,0.533999,0.524108,0.5308,0.53075,0.530757,0.530749,0.117822,0.117297,0.116971,0.117181,0.117194,0.117194,0.117193,0.015756,-0.00144893,0.000740872,-0.0128865,-1.74623e-10,-4.65661e-10,4.29248,0.0140728,-0.0816231,0.774506,0,0,
0.0915083,2.85473,0.790716,-0.0150791,-0.00840583,0.000759165,-0.0132069,0.584625,0.566936,0.556076,0.563445,0.563363,0.563365,0.563367,0.120887,0.120249,0.119853,0.120108,0.120123,0.120123,0.120122,0.0148113,-0.0033324,0.000759165,-0.0132069,-1.96451e-10,-5.52973e-10,4.29247,0.0140739,-0.0816097,0.774531,0,0,
0.0998144,2.85465,0.790786,-0.0142019,-0.00580886,0.000779003,-0.0135398,0.61983,0.600524,0.588679,0.596744,0.596618,0.596624,0.596623,0.124229,0.123464,0.122991,0.123297,0.123313,0.123313,0.123313,0.0139703,-0.00573011,0.000779003,-0.0135398,-1.67347e-10,-8.44011e-10,4.29247,0.0140777,-0.0816875,0.774596,0,0,
0.108096,2.85434,0.790829,-0.0178073,-0.00410035,0.000802871,-0.0139021,0.654779,0.63387,0.621049,0.629807,0.629635,0.629637,0.62964,0.127793,0.126893,0.126334,0.126696,0.126714,0.126714,0.126714,0.0157648,-0.00779662,0.000802871,-0.0139021,-1.60071e-10,-7.567e-10,4.29247,0.0140777,-0.0819983,0.77464,0,0,
0.116684,2.85406,0.790842,-0.0201328,-0.00319989,0.000827848,-0.0142878,0.69134,0.668754,0.654912,0.664404,0.664165,0.664171,0.664176,0.131726,0.130673,0.13002,0.130445,0.130464,0.130464,0.130463,0.0177711,-0.00931808,0.000827848,-0.0142878,-9.45874e-11,-7.85803e-10,4.29246,0.0140691,-0.0822663,0.774662,0,0,
0.125126,2.8546,0.790321,-0.00682875,-0.0124665,0.000846916,-0.0147022,0.727159,0.702927,0.688091,0.698308,0.697998,0.698004,0.698007,0.135834,0.13462,0.133868,0.134358,0.134378,0.134378,0.134378,0.010836,-0.00472275,0.000846917,-0.0147022,-8.73115e-11,-7.27596e-10,4.29246,0.0140672,-0.0817313,0.774144,0,0,
0.133417,2.85422,0.790239,-0.0128467,-0.0120635,0.000876621,-0.0151438,0.76251,0.736656,0.720841,0.731781,0.731388,0.731398,0.7314,0.1401,0.138716,0.13786,0.13842,0.13844,0.13844,0.13844,0.0117909,-0.00355681,0.000876621,-0.0151438,-2.91038e-11,-6.40284e-10,4.29247,0.0140695,-0.082119,0.774059,0,0,
0.141659,2.85473,0.789773,-0.00149825,-0.0188613,0.000897673,-0.0155936,0.797976,0.770498,0.753701,0.765371,0.764882,0.764898,0.764899,0.144564,0.143001,0.142035,0.142669,0.14269,0.14269,0.14269,0.00560658,0.000572393,0.000897673,-0.0155936,2.18279e-11,-5.52973e-10,4.29247,0.0140719,-0.0816126,0.77359,0,0,
0.149958,2.85436,0.790109,-0.00801191,-0.00970356,0.000929573,-0.016082,0.833779,0.804661,0.786876,0.799294,0.798696,0.798715,0.798714,0.149283,0.14753,0.146447,0.147159,0.14718,0.14718,0.14718,0.00711532,-0.00352275,0.000929573,-0.016082,8.73115e-11,-4.94765e-10,4.29247,0.0140746,-0.0819788,0.773923,0,0,
0.15826,2.85464,0.788695,-0.0015714,-0.0345547,0.000955447,-0.0165585,0.869547,0.838791,0.820022,0.833189,0.832473,0.832497,0.832498,0.15423,0.152275,0.151068,0.151864,0.151885,0.151885,0.151885,0.00397178,0.00909573,0.000955447,-0.0165585,2.11003e-10,-4.36557e-10,4.29246,0.0140604,-0.0816851,0.772525,0,0,
0.166645,2.85402,0.788873,-0.0129785,-0.0257872,0.000993675,-0.0170944,0.905908,0.873486,0.853719,0.867656,0.866811,0.866833,0.866838,0.159451,0.157282,0.155944,0.156829,0.156849,0.156849,0.156849,0.00944925,0.00831758,0.000993675,-0.0170944,3.20142e-10,-5.23869e-10,4.29246,0.014065,-0.0823059,0.772699,0,0,
0.174902,2.8541,0.788667,-0.00945243,-0.0256705,0.00102518,-0.0176504,0.941647,0.907588,0.886846,0.901546,0.900563,0.900586,0.90059,0.164816,0.162427,0.160953,0.16193,0.161948,0.161949,0.161948,0.00940992,0.00765237,0.00102518,-0.0176504,5.45697e-10,-5.52973e-10,4.29245,0.0140679,-0.0822153,0.772489,0,0,
0.183396,2.85402,0.788175,-0.00948902,-0.0308222,0.00105971,-0.0182147,0.978521,0.942773,0.921027,0.936524,0.935387,0.935405,0.935416,0.170558,0.167932,0.166312,0.167389,0.167404,0.167405,0.167405,0.00943784,0.0100724,0.00105971,-0.0182147,7.49424e-10,-4.65661e-10,4.29245,0.014063,-0.0822968,0.772002,0,0,
0.191583,2.85462,0.786776,0.00301388,-0.052089,0.00109032,-0.0187893,1.01449,0.977101,0.954377,0.970662,0.969356,0.969375,0.969386,0.176314,0.173447,0.171681,0.172859,0.172871,0.172872,0.172872,0.00223656,0.022958,0.00109032,-0.0187893,9.82254e-10,-5.52973e-10,4.29263,0.0142978,-0.0819044,0.770334,0,0,
0.199895,2.85381,0.78801,-0.0125439,-0.0210345,0.00113558,-0.0194422,1.05081,1.01176,0.988048,1.00514,1.00365,1.00367,1.00368,0.182374,0.179254,0.177333,0.178619,0.178627,0.178628,0.178628,0.00867553,0.00925974,0.00113558,-0.0194422,1.15688e-09,-3.49246e-10,4.29252,0.0141515,-0.0825868,0.771735,0,0,
0.208307,2.85412,0.787924,-0.00466722,-0.0193136,0.00116786,-0.0200951,1.0879,1.04716,1.02245,1.04036,1.03868,1.03869,1.03871,0.188725,0.185339,0.183255,0.184654,0.184657,0.184658,0.184658,0.00643301,0.00287642,0.00116786,-0.0200951,1.37516e-09,-1.74623e-10,4.29244,0.0139638,-0.0821862,0.771866,0,0,
0.216686,2.85433,0.787485,-0.000127785,-0.0245057,0.00120396,-0.0207658,1.12503,1.08259,1.05688,1.07563,1.07373,1.07375,1.07376,0.195274,0.191612,0.189359,0.190876,0.190873,0.190875,0.190875,0.00300887,0.00316134,0.00120396,-0.0207658,1.59343e-09,1.16415e-10,4.29241,0.0138907,-0.0819492,0.771511,0,0,
0.224821,2.85392,0.78777,-0.00758662,-0.0155541,0.00125077,-0.0214769,1.16123,1.11714,1.09046,1.11003,1.1079,1.10794,1.10793,0.201845,0.197906,0.195483,0.197119,0.197109,0.197111,0.197111,0.00610505,-0.00235128,0.00125077,-0.0214769,1.73895e-09,6.40284e-10,4.29241,0.0138706,-0.0823474,0.771819,0,0,
0.2333,2.85419,0.786961,-0.00131011,-0.0282631,0.0012874,-0.0221571,1.19897,1.15316,1.12547,1.14592,1.14354,1.14357,1.14357,0.208909,0.20467,0.202065,0.20383,0.203812,0.203814,0.203814,0.00362855,0.00263661,0.0012874,-0.0221571,1.94268e-09,1.22236e-09,4.2924,0.0138554,-0.0820704,0.771028,0,0,
0.241573,2.8544,0.787213,0.00285517,-0.0192162,0.00132805,-0.0229213,1.23624,1.18873,1.16005,1.18137,1.17871,1.17876,1.17874,0.216017,0.211476,0.208686,0.210582,0.210555,0.210557,0.210558,0.000320986,-0.0012611,0.00132805,-0.0229213,2.19006e-09,9.8953e-10,4.29241,0.0138602,-0.0818624,0.771274,0,0,
0.250055,2.85408,0.787027,-0.00371972,-0.0196389,0.00137758,-0.0236764,1.27462,1.22536,1.19567,1.21791,1.21494,1.215,1.21497,0.223522,0.218661,0.215677,0.217712,0.217674,0.217676,0.217677,0.00295683,-0.0028818,0.00137758,-0.0236764,2.40107e-09,1.57161e-09,4.2924,0.0138642,-0.0821848,0.771083,0,0,
0.258303,2.85366,0.786957,-0.0109953,-0.0179306,0.00143171,-0.0244777,1.31159,1.26065,1.22999,1.25311,1.24985,1.24991,1.24988,0.231039,0.225857,0.222677,0.224853,0.224803,0.224805,0.224806,0.00818115,-0.00493635,0.00143171,-0.0244777,2.61934e-09,1.39698e-09,4.2924,0.0138653,-0.0826087,0.771012,0,0,
0.266898,2.85402,0.787194,-0.00234276,-0.0105506,0.00147241,-0.0252903,1.35034,1.29763,1.26596,1.29002,1.28643,1.28648,1.28646,0.239086,0.233559,0.23017,0.232497,0.232433,0.232436,0.232436,0.00508551,-0.0104558,0.00147241,-0.0252903,2.99769e-09,1.16415e-09,4.29241,0.0138726,-0.0822492,0.771241,0,0,
0.275011,2.85424,0.786612,0.00212323,-0.0197181,0.00151858,-0.0261306,1.38747,1.33308,1.30044,1.3254,1.32148,1.32152,1.32152,0.24689,0.241028,0.237436,0.239911,0.239832,0.239835,0.239835,0.00137805,-0.00762888,0.00151858,-0.0261306,3.4488e-09,5.82077e-11,4.29242,0.0138786,-0.0820351,0.770652,0,0,
0.283451,2.85405,0.786727,-0.00185046,-0.0144609,0.00157078,-0.0269697,1.4264,1.37023,1.33658,1.36251,1.35822,1.35827,1.35826,0.255217,0.248996,0.245187,0.247822,0.247725,0.247729,0.247728,0.00235166,-0.0101481,0.00157077,-0.0269696,3.69619e-09,-1.39698e-09,4.29241,0.0138805,-0.0822253,0.770764,0,0,
0.291751,2.85373,0.786601,-0.00752475,-0.014574,0.00162917,-0.0278555,1.4645,1.4066,1.37196,1.39884,1.39418,1.39423,1.39421,0.26362,0.257037,0.253009,0.255805,0.25569,0.255694,0.255693,0.00605781,-0.0115195,0.00162916,-0.0278555,3.94357e-09,-1.04774e-09,4.29242,0.013886,-0.0825539,0.770632,0,0,
0.299874,2.85408,0.786292,9.89903e-06,-0.0180938,0.00167478,-0.028742,1.50215,1.44254,1.40694,1.43479,1.42971,1.42977,1.42975,0.272045,0.265098,0.26085,0.26381,0.263674,0.263678,0.263678,0.0030786,-0.010479,0.00167477,-0.028742,4.27826e-09,-1.04774e-09,4.29242,0.0138855,-0.0822124,0.770324,0,0,
0.308191,2.85369,0.786421,-0.0072074,-0.0128687,0.00173543,-0.029648,1.54065,1.4793,1.4427,1.47154,1.46604,1.46611,1.46608,0.280874,0.273546,0.269067,0.272199,0.272041,0.272045,0.272045,0.0061944,-0.0136907,0.00173543,-0.029648,4.62751e-09,-1.39698e-09,4.29242,0.0138855,-0.0825992,0.770453,0,0,
0.316858,2.85369,0.786786,-0.00591476,-0.00383329,0.00179077,-0.0306081,1.58133,1.51813,1.4805,1.5104,1.50443,1.5045,1.50445,0.290287,0.28255,0.277825,0.281143,0.280958,0.280963,0.280963,0.00660999,-0.0207254,0.00179077,-0.030608,4.9622e-09,-9.31323e-10,4.29243,0.0138718,-0.0825987,0.770833,0,0,
0.324943,2.85385,0.78744,-0.00213713,0.00884491,0.00184631,-0.0316433,1.61907,1.55416,1.51558,1.54648,1.54004,1.54011,1.54008,0.29928,0.291152,0.286193,0.289689,0.289478,0.289483,0.289482,0.00465919,-0.0312827,0.0018463,-0.0316433,5.34055e-09,-6.40284e-10,4.29243,0.0138718,-0.0824423,0.771488,0,0,
0.333415,2.85357,0.787172,-0.00706909,0.00240723,0.00190919,-0.0325947,1.659,1.59227,1.55269,1.58466,1.57771,1.57779,1.57774,0.308904,0.300358,0.295147,0.298835,0.298594,0.2986,0.298599,0.00684112,-0.031951,0.00190919,-0.0325947,5.70435e-09,-2.15368e-09,4.29244,0.0138608,-0.0827332,0.771232,0,0,
0.341577,2.85329,0.786706,-0.0111848,-0.00658674,0.00197615,-0.0336031,1.69754,1.62908,1.58852,1.62153,1.61409,1.61417,1.6141,0.318379,0.309421,0.303963,0.307841,0.307568,0.307574,0.307574,0.0100105,-0.0275333,0.00197614,-0.0336031,6.22822e-09,-2.38651e-09,4.29244,0.0138608,-0.0830135,0.770766,0,0,
0.350001,2.85363,0.786482,-0.00302482,-0.00974954,0.00202741,-0.0346053,1.73761,1.66732,1.62577,1.65987,1.65188,1.65196,1.6519,0.328358,0.318965,0.313246,0.317327,0.317019,0.317026,0.317025,0.00650375,-0.0246288,0.0020274,-0.0346053,6.67933e-09,-1.97906e-09,4.29244,0.0138641,-0.082674,0.770538,0,0,
0.358373,2.8534,0.786556,-0.00688741,-0.0068397,0.00209581,-0.0356758,1.77773,1.70563,1.66308,1.6983,1.68974,1.68981,1.68976,0.338482,0.328648,0.322665,0.326951,0.326607,0.326614,0.326612,0.00750242,-0.0259087,0.00209581,-0.0356758,7.14499e-09,-3.60887e-09,4.29244,0.0138641,-0.0829058,0.770612,0,0,
0.366741,2.85368,0.785687,-0.000501463,-0.0220256,0.00215159,-0.036714,1.81785,1.74394,1.7004,1.73673,1.72758,1.72765,1.72762,0.348807,0.338521,0.332269,0.336768,0.336383,0.336391,0.336388,0.00415951,-0.0180793,0.00215158,-0.036714,7.58155e-09,-5.76256e-09,4.29243,0.0138612,-0.0826106,0.769746,0,0,
0.375057,2.85408,0.785373,0.00701004,-0.0244548,0.00220545,-0.0377995,1.85775,1.78204,1.73752,1.77497,1.76522,1.76529,1.76526,0.359271,0.348528,0.342003,0.346718,0.34629,0.346298,0.346295,-0.00141516,-0.0144309,0.00220544,-0.0377995,7.69796e-09,-7.91624e-09,4.29243,0.0138662,-0.082211,0.769427,0,0,
0.3833,2.85323,0.786578,-0.00984779,0.00167797,0.00229418,-0.0389809,1.89762,1.82011,1.77461,1.8132,1.80283,1.8029,1.80287,0.369837,0.358631,0.351831,0.356766,0.356293,0.356301,0.356298,0.0064468,-0.0291091,0.00229418,-0.0389809,7.93079e-09,-8.14907e-09,4.29242,0.0138709,-0.083056,0.770627,0,0,
0.391758,2.85292,0.785797,-0.0141322,-0.0132467,0.00236944,-0.0400675,1.93844,1.85909,1.81259,1.85235,1.84133,1.84142,1.84136,0.380882,0.369193,0.362105,0.367271,0.366749,0.366757,0.366754,0.0118212,-0.0263675,0.00236944,-0.0400674,8.3237e-09,-8.03266e-09,4.29243,0.0138684,-0.0833693,0.769848,0,0,
0.400008,2.85336,0.785556,-0.00375961,-0.0156924,0.00242607,-0.0412321,1.97888,1.89771,1.85022,1.89117,1.87947,1.87957,1.87949,0.391847,0.379677,0.372304,0.377701,0.377128,0.377137,0.377134,0.00777179,-0.0246099,0.00242606,-0.0412321,8.76025e-09,-7.50879e-09,4.29242,0.0138806,-0.0829215,0.769594,0,0,
0.408589,2.85313,0.785238,-0.0074297,-0.0191597,0.00250166,-0.0423842,2.02127,1.93819,1.88968,1.93189,1.91945,1.91955,1.91946,0.403453,0.390774,0.383098,0.388742,0.388112,0.388122,0.388119,0.00853239,-0.0225961,0.00250165,-0.0423842,9.03674e-09,-7.15954e-09,4.29242,0.0138761,-0.0831461,0.76928,0,0,
0.416734,2.85316,0.785102,-0.00584554,-0.0187876,0.00257384,-0.0436151,2.06152,1.97662,1.92716,1.97056,1.95741,1.95751,1.95742,0.414671,0.401499,0.393532,0.399416,0.398729,0.398739,0.398735,0.00789399,-0.0228109,0.00257383,-0.0436151,9.76434e-09,-8.14907e-09,4.29241,0.0138625,-0.083117,0.76916,0,0,
0.425094,2.85327,0.786032,-0.00282529,0.0014784,0.00264112,-0.0448687,2.1031,2.01633,1.96588,2.01054,1.99661,1.99673,1.99663,0.426375,0.412689,0.404418,0.410553,0.409805,0.409815,0.409811,0.00599321,-0.0355177,0.00264111,-0.0448687,9.99717e-09,-9.31323e-09,4.29242,0.0138698,-0.083005,0.770081,0,0,
0.433292,2.85316,0.786105,-0.00446457,0.00261946,0.00271817,-0.0461225,2.14415,2.05554,2.00411,2.05003,2.03532,2.03543,2.03533,0.438046,0.423846,0.415272,0.421661,0.420848,0.420859,0.420855,0.0062687,-0.0415794,0.00271816,-0.0461225,1.02154e-08,-1.05938e-08,4.29241,0.0138802,-0.0831099,0.770143,0,0,
0.441388,2.85229,0.786645,-0.0199749,0.0122084,0.00282093,-0.0474043,2.185,2.09456,2.04217,2.08934,2.07384,2.07395,2.07385,0.449755,0.43504,0.426162,0.432806,0.431926,0.431939,0.431933,0.0154752,-0.0501853,0.00282092,-0.0474043,1.08848e-08,-1.17579e-08,4.2924,0.0138833,-0.0839782,0.77068,0,0,
0.450145,2.85297,0.785597,-0.00367723,-0.00982095,0.0028714,-0.048585,2.22942,2.13698,2.08354,2.13211,2.11572,2.11581,2.11574,0.462619,0.447338,0.438127,0.445053,0.444098,0.444111,0.444104,0.00932809,-0.041046,0.00287139,-0.048585,1.14669e-08,-1.45519e-08,4.29239,0.0138838,-0.0832882,0.76963,0,0,
0.458143,2.85332,0.785381,0.00331412,-0.0123519,0.00294013,-0.049943,2.27,2.17574,2.12136,2.17121,2.15399,2.15408,2.154,0.474568,0.458761,0.449241,0.456431,0.455402,0.455416,0.455409,0.00310023,-0.0370167,0.00294012,-0.049943,1.17288e-08,-1.82772e-08,4.29239,0.0138838,-0.0829382,0.769415,0,0,
0.466677,2.85283,0.785151,-0.00631714,-0.0146979,0.00303276,-0.051202,2.31388,2.21765,2.16225,2.2135,2.19535,2.19545,2.19537,0.4875,0.471123,0.461269,0.468746,0.467636,0.46765,0.467642,0.00639552,-0.0349189,0.00303275,-0.0512019,1.24273e-08,-1.94414e-08,4.2924,0.013884,-0.0834227,0.769184,0,0,
0.474906,2.85304,0.784355,-0.00139561,-0.0272546,0.00310635,-0.0525235,2.356,2.25789,2.20152,2.25412,2.23507,2.23516,2.23507,0.500176,0.48324,0.473058,0.48082,0.479626,0.479641,0.479633,0.00482474,-0.0275263,0.00310634,-0.0525234,1.25438e-08,-2.02563e-08,4.2924,0.013884,-0.08321,0.768389,0,0,
0.483333,2.85336,0.783747,0.004779,-0.0343608,0.00317334,-0.0538286,2.40008,2.3,2.24262,2.29666,2.27662,2.27672,2.27661,0.51333,0.495813,0.485292,0.49335,0.492067,0.492083,0.492075,0.000710893,-0.0213944,0.00317333,-0.0538285,1.33005e-08,-2.07219e-08,4.29238,0.0138804,-0.0828772,0.767784,0,0,
0.49152,2.8534,0.783323,0.004788,-0.0370069,0.00325432,-0.0551974,2.44295,2.34095,2.2826,2.33805,2.31702,2.31711,2.31704,0.526304,0.508214,0.497359,0.505712,0.504339,0.504355,0.504345,-0.000803964,-0.0184117,0.0032543,-0.0551974,1.38534e-08,-2.1304e-08,4.29238,0.0138693,-0.082839,0.767373,0,0,
0.499946,2.85377,0.783797,0.0109424,-0.0222789,0.00332106,-0.0566146,2.48723,2.38325,2.3239,2.38082,2.35876,2.35884,2.35878,0.539851,0.521163,0.509959,0.518621,0.51715,0.517168,0.517157,-0.00492626,-0.0268421,0.00332105,-0.0566146,1.36206e-08,-2.64263e-08,4.29238,0.0138713,-0.0824714,0.767845,0,0,
0.508239,2.85316,0.784161,-0.00213316,-0.0120315,0.00343098,-0.0580864,2.53107,2.42513,2.36479,2.42319,2.40008,2.40014,2.40011,0.553373,0.534088,0.522537,0.531509,0.529938,0.529957,0.529944,0.00128198,-0.0368262,0.00343096,-0.0580864,1.40572e-08,-2.91038e-08,4.29238,0.0138713,-0.0830817,0.768209,0,0,
0.516582,2.85306,0.78374,-0.00372672,-0.0180179,0.00351998,-0.0594914,2.57503,2.46712,2.40579,2.46568,2.44151,2.44156,2.44154,0.567178,0.547282,0.535378,0.544669,0.542992,0.543011,0.542998,0.00458731,-0.0377764,0.00351997,-0.0594913,1.47556e-08,-3.15486e-08,4.29238,0.0138784,-0.0831771,0.76778,0,0,
0.525104,2.85251,0.78412,-0.0133361,-0.00798023,0.00363093,-0.0609932,2.62,2.51008,2.44774,2.50917,2.4839,2.48392,2.48393,0.581472,0.560944,0.548674,0.558298,0.556507,0.556527,0.556513,0.0114466,-0.0449419,0.00363091,-0.0609932,1.51631e-08,-3.41097e-08,4.29239,0.0138807,-0.0837274,0.768157,0,0,
0.533375,2.85274,0.78445,-0.00706114,-0.000604798,0.00371123,-0.0625449,2.6643,2.55242,2.4891,2.55205,2.52566,2.5257,2.52566,0.595522,0.574373,0.561743,0.571697,0.569792,0.569812,0.5698,0.0103999,-0.0528179,0.00371122,-0.0625449,1.57452e-08,-3.6438e-08,4.29238,0.01387,-0.0834923,0.7685,0,0,
0.541654,2.85228,0.783943,-0.0146307,-0.00994658,0.00382093,-0.0639972,2.70848,2.59463,2.53033,2.59482,2.56728,2.56732,2.56729,0.609781,0.588001,0.575007,0.585297,0.583273,0.583293,0.58328,0.0144613,-0.0510486,0.00382091,-0.0639971,1.63855e-08,-3.11993e-08,4.29237,0.0138723,-0.0839539,0.767989,0,0,
0.549943,2.85246,0.783523,-0.00895831,-0.0162141,0.00390271,-0.0654759,2.75318,2.63734,2.57207,2.63812,2.6094,2.60945,2.60942,0.624231,0.601811,0.588449,0.599082,0.596934,0.596954,0.596941,0.0127045,-0.0475526,0.00390269,-0.0654759,1.61526e-08,-3.31784e-08,4.29237,0.0138855,-0.083766,0.767555,0,0,
0.558317,2.85266,0.783712,-0.0038024,-0.0101416,0.00398531,-0.0670322,2.79913,2.68124,2.61497,2.68266,2.65268,2.65275,2.65271,0.638995,0.615922,0.602183,0.613169,0.610892,0.610912,0.610899,0.00903848,-0.0507969,0.0039853,-0.0670322,1.58616e-08,-3.18978e-08,4.29238,0.0138782,-0.0835738,0.767752,0,0,
0.566686,2.85301,0.783405,0.00339206,-0.0143121,0.00406147,-0.0685745,2.84469,2.72477,2.65752,2.72684,2.6956,2.69567,2.69564,0.653958,0.630222,0.616103,0.627448,0.625037,0.625056,0.625043,0.00362227,-0.0504045,0.00406145,-0.0685744,1.5425e-08,-3.18978e-08,4.29238,0.0138782,-0.083221,0.767445,0,0,
0.574854,2.8524,0.78339,-0.00854568,-0.012418,0.00418771,-0.0701683,2.88951,2.7676,2.69939,2.77033,2.73782,2.7379,2.73786,0.668734,0.644344,0.629849,0.641552,0.639004,0.639024,0.639011,0.0086022,-0.0523376,0.0041877,-0.0701683,1.51922e-08,-3.41097e-08,4.2924,0.0138593,-0.0838599,0.767452,0,0,
0.583259,2.85245,0.783977,-0.00614075,0.000530829,0.00427906,-0.0717989,2.93574,2.81178,2.74258,2.81521,2.78137,2.78145,2.78142,0.684123,0.659051,0.644166,0.656244,0.65355,0.65357,0.653556,0.00909602,-0.0616684,0.00427904,-0.0717988,1.56579e-08,-3.25963e-08,4.2924,0.0138607,-0.0838065,0.768037,0,0,
0.591523,2.85233,0.783933,-0.00744315,-0.000363816,0.00438306,-0.0734334,2.98183,2.85582,2.78566,2.85998,2.8248,2.82489,2.82482,0.699419,0.67367,0.658398,0.67085,0.668007,0.668027,0.668015,0.0101409,-0.0655062,0.00438304,-0.0734334,1.57452e-08,-3.38769e-08,4.2924,0.0138607,-0.0839276,0.767993,0,0,
0.599746,2.85306,0.782312,0.00717627,-0.0304668,0.00444192,-0.0748928,3.02783,2.89978,2.82865,2.90469,2.86812,2.86822,2.86815,0.714818,0.688387,0.672725,0.685556,0.682561,0.682581,0.682569,0.00212815,-0.0499305,0.0044419,-0.0748928,1.62981e-08,-3.06172e-08,4.29241,0.0138723,-0.0832186,0.766358,0,0,
0.608044,2.85274,0.783577,5.72517e-05,-0.00210851,0.00455758,-0.0766642,3.07413,2.94403,2.87192,2.9497,2.91173,2.91185,2.91175,0.730544,0.703416,0.687357,0.700577,0.697423,0.697443,0.697431,0.00330461,-0.0620819,0.00455757,-0.0766641,1.62399e-08,-3.07336e-08,4.29242,0.013869,-0.0835509,0.767628,0,0,
0.616477,2.85248,0.783696,-0.00472651,0.000449428,0.00467145,-0.0783502,3.12132,2.98912,2.91603,2.9956,2.95618,2.95629,2.9562,0.746707,0.718863,0.702397,0.71602,0.712697,0.712718,0.712705,0.00656959,-0.0690516,0.00467143,-0.0783502,1.66765e-08,-2.8871e-08,4.29243,0.0138766,-0.0838075,0.767738,0,0,
