time,z0,z1,zDot0,zDot1,chased,thHat00,thHat10,thHat20,thHat30,thHat01,thHat11,thHat21,thHat31,Sz0,Sz0,Sz1,Sz2,Sz3,
0.00825714,1.91774,-0.658447,-0.000857307,0.00283174,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,9.23459e-22,3.90765e-15,0.249877,0.00655535,
0.0165056,1.91782,-0.65853,0.000826857,0.000852094,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.06089e-21,4.29698e-15,0.250638,0.00665,
0.0250055,1.9178,-0.658613,0.000356699,-0.000849941,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.74524e-21,4.07287e-15,0.246031,0.00755766,
0.0333333,1.91779,-0.658644,0.000132752,-0.00128649,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.51847e-21,4.36695e-15,0.248393,0.00722004,
0.0416701,1.91779,-0.658658,0.00015994,-0.00135672,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.51704e-21,4.36346e-15,0.248381,0.00721933,
0.049809,1.91785,-0.658609,0.00117815,-0.000245949,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.42647e-21,4.47683e-15,0.249374,0.00708436,
0.0582697,1.91781,-0.658643,0.000320412,-0.00085123,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.97971e-22,3.67424e-15,0.252191,0.0060011,
0.066663,1.91779,-0.658658,-0.000265835,-0.000997032,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,6.05035e-22,3.59021e-15,0.251778,0.00605127,
0.0748789,1.91779,-0.658662,-0.000178755,-0.00090695,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.88987e-22,3.47609e-15,0.251384,0.00605179,
0.0840482,1.9178,-0.658666,5.79848e-05,-0.000835139,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.8894e-22,3.47469e-15,0.251376,0.00605211,
0.0915978,1.9178,-0.658666,7.09678e-05,-0.000722619,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.87373e-22,3.70368e-15,0.252568,0.00597167,
0.10006,1.91781,-0.658669,0.000197479,-0.000648068,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,6.64096e-22,4.11123e-15,0.253605,0.00602236,
0.108394,1.91781,-0.658667,0.000158214,-0.000519702,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.1262e-21,2.72743e-15,0.242018,0.00737901,
0.116553,1.9178,-0.658655,3.55203e-05,-0.000224189,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.59883e-21,3.18885e-15,0.24254,0.00778728,
0.124939,1.9178,-0.658644,5.82621e-05,2.82448e-05,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.8663e-21,3.65658e-15,0.244022,0.0078719,
0.133475,1.91786,-0.658614,0.00118415,0.000592721,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.67116e-21,3.24284e-15,0.23453,0.00989945,
0.141697,1.91782,-0.658647,0.00017365,-0.000120795,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,3.84396e-21,4.56275e-15,0.242581,0.00890981,
0.150084,1.91781,-0.65866,-3.06261e-05,-0.000342473,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,3.04938e-21,5.09991e-15,0.246575,0.00828349,
0.158503,1.9178,-0.658657,-0.000179322,-0.000240814,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,2.40847e-21,6.75667e-15,0.253665,0.00742921,
0.16658,1.91781,-0.658664,-5.2893e-05,-0.000333032,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,2.54818e-21,7.80489e-15,0.255881,0.00731389,
0.175059,1.91781,-0.65867,2.92244e-05,-0.000391579,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,2.09456e-21,7.41714e-15,0.256533,0.00706271,
0.183379,1.91781,-0.658673,-7.81375e-05,-0.000382506,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,2.09391e-21,7.41674e-15,0.256533,0.00706223,
0.19172,1.91781,-0.658671,-5.54632e-05,-0.000287274,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.61128e-21,5.45228e-15,0.252769,0.00705597,
0.199912,1.91781,-0.658664,-4.94684e-05,-0.000101435,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.15895e-21,6.07138e-15,0.257301,0.0063936,
0.208259,1.9178,-0.658665,-0.00011297,-0.000120335,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.34503e-21,6.05996e-15,0.256228,0.00663029,
0.216795,1.9178,-0.658675,-0.000221639,-0.000275686,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,2.01018e-21,5.37706e-15,0.251088,0.00746815,
0.225129,1.91779,-0.658662,-0.000214075,-4.13746e-06,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.18777e-21,8.04987e-15,0.262435,0.006078,
0.233257,1.91779,-0.658666,-0.000334833,-7.64428e-05,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,9.64194e-22,2.83078e-15,0.244496,0.00710911,
0.241797,1.91783,-0.658659,0.000524131,7.6889e-05,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.6872e-21,3.55071e-15,0.244482,0.00775093,
0.250067,1.91781,-0.658674,7.50958e-05,-0.000209408,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.9884e-21,5.7317e-15,0.245191,0.00909061,
0.258392,1.9178,-0.658679,-9.98617e-05,-0.000281805,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.0401e-21,8.57782e-15,0.254705,0.00803911,
0.266595,1.9178,-0.658677,-2.942e-05,-0.00019038,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.82381e-21,6.07124e-15,0.254733,0.00717107,
0.275044,1.9178,-0.658672,-9.63221e-05,-7.33016e-05,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,9.19331e-22,3.67116e-15,0.250767,0.00675485,
0.283358,1.9178,-0.658682,-4.94671e-05,-0.000242584,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,9.18755e-22,3.6692e-15,0.250759,0.00675439,
0.291659,1.9178,-0.658671,-2.71147e-06,-8.8058e-06,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.03707e-22,2.63045e-15,0.248832,0.00624559,
0.299985,1.9178,-0.658671,-5.70802e-05,-6.54044e-06,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.13802e-22,2.48132e-15,0.247745,0.00635478,
0.30823,1.91776,-0.658531,-0.000735358,0.0026043,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,2.7371e-21,3.55745e-15,0.242696,0.00880834,
