time,z0,z1,zDot0,zDot1,chased,thHat00,thHat10,thHat20,thHat30,thHat01,thHat11,thHat21,thHat31,Sz0,Sz0,Sz1,Sz2,Sz3,
0.00811379,1.80114,-0.0412735,-0.000191464,0.000668699,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,3.68021e-31,3.61497e-07,0.336913,4.46847e-13,
0.0165002,1.80118,-0.0412851,0.000604977,0.000346282,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,3.73693e-31,3.58044e-07,0.337136,4.59512e-13,
0.0249113,1.80108,-0.0412975,-0.00130151,5.8672e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,3.99075e-31,3.73195e-07,0.336933,4.50073e-13,
0.0334883,1.80116,-0.0413036,0.000480647,-6.48972e-05,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,3.92558e-31,3.76416e-07,0.336631,4.37189e-13,
0.0416077,1.8012,-0.041312,0.00101821,-0.000210534,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,3.78284e-31,3.66084e-07,0.336766,4.4532e-13,
0.0498307,1.80109,-0.0413203,-0.00113432,-0.00033239,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.60188e-31,3.46012e-07,0.334562,3.62272e-13,
0.0585029,1.8011,-0.0413131,-0.000801918,-0.000142386,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.15415e-31,3.41581e-07,0.333142,3.17199e-13,
0.0665024,1.80108,-0.0412916,-0.00102159,0.000275624,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.16657e-31,3.49849e-07,0.332709,3.04926e-13,
0.0751055,1.80114,-0.0413754,0.000313885,-0.00135089,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.16868e-31,3.49432e-07,0.332742,3.05849e-13,
0.0833509,1.80106,-0.041377,-0.00115638,-0.00117214,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.55926e-31,3.50919e-07,0.33387,3.46192e-13,
0.0917305,1.80107,-0.0414185,-0.00085698,-0.00176442,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,3.04689e-31,3.24752e-07,0.336397,4.55318e-13,
0.100004,1.80111,-0.0414204,8.32442e-05,-0.00152904,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,3.05749e-31,3.24945e-07,0.33643,4.5627e-13,
0.108529,1.80112,-0.0414275,0.000109176,-0.00141697,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.59434e-31,2.83639e-07,0.337168,5.04802e-13,
0.116714,1.80111,-0.0414267,1.3524e-06,-0.00118695,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.65069e-31,2.62985e-07,0.338437,5.83797e-13,
0.125096,1.80116,-0.0414154,0.000948973,-0.000790884,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.12458e-31,2.304e-07,0.33863,6.11758e-13,
0.133453,1.80117,-0.0414087,0.00090966,-0.000541303,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.02479e-31,2.17201e-07,0.33907,6.49597e-13,
0.141723,1.80123,-0.0414512,0.00202447,-0.00124878,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.03792e-31,2.18932e-07,0.338932,6.43284e-13,
0.150017,1.8012,-0.0414169,0.00103487,-0.00041653,1,0.05,-0.05,-0.05,0.05,0.05,0.05,-0.05,-0.05,2.08127e-31,2.27423e-07,0.338479,6.12745e-13,
