time,eta0,eta1,etaDot0,etaDot1,uHat0,uHat1,WcHat0,WcHat1,WcHat2,WcHat3,WcHat4,WcHat5,WcHat6,WaHat0,WaHat1,WaHat2,WaHat3,WaHat4,WaHat5,WaHat6,uWall0,uWall1,mud0,mud1,muhat0,muhat1,x0,x1,x2,x3,x4,x5,
0.116701,3.38695,0.80561,-0.0044879,0.0224332,-0.0113412,-0.0190552,0.464869,0.452625,0.449743,0.451654,0.448392,0.448394,0.448402,0.120857,0.120299,0.120148,0.120237,0.120109,0.120109,0.120108,-0.00623937,-0.0359229,-0.0113412,-0.0190552,-1.23691e-10,-2.44472e-09,3.80111,-0.0414267,1.01567,0.853251,0,0,
0.125083,3.38689,0.805794,-0.00489295,0.022369,-0.0115503,-0.0194128,0.484991,0.471818,0.468758,0.470812,0.467264,0.467268,0.467273,0.12331,0.122667,0.122495,0.122597,0.122447,0.122447,0.122447,-0.00606702,-0.0371253,-0.0115503,-0.0194128,-1.01863e-10,-2.2701e-09,3.80116,-0.0414154,1.01555,0.853422,0,0,
0.133464,3.38691,0.805844,-0.00363301,0.0197878,-0.0117777,-0.0197955,0.505129,0.49103,0.487797,0.489994,0.486152,0.486159,0.486162,0.125893,0.125157,0.124962,0.125079,0.124905,0.124906,0.124905,-0.00685825,-0.0362948,-0.0117777,-0.0197955,-4.36557e-11,-1.97906e-09,3.80117,-0.0414087,1.01557,0.853464,0,0,
0.141725,3.38686,0.806055,-0.00412628,0.0206645,-0.0120159,-0.0202021,0.525516,0.51048,0.507075,0.509418,0.50527,0.505284,0.505285,0.128563,0.12773,0.127511,0.127643,0.127445,0.127445,0.127445,-0.00700041,-0.0367333,-0.0120159,-0.0202021,1.45519e-11,-1.68802e-09,3.80117,-0.0414087,1.01552,0.853675,0,0,
0.150021,3.38692,0.806095,-0.00231878,0.0182252,-0.0122629,-0.0206198,0.546053,0.530075,0.526507,0.528997,0.524533,0.52455,0.524548,0.131371,0.130435,0.130191,0.13034,0.130114,0.130115,0.130114,-0.00823699,-0.0357247,-0.0122629,-0.0206198,7.27596e-11,-1.62981e-09,3.80123,-0.0414512,1.0155,0.853764,0,0,
0.158272,3.38683,0.806167,-0.00365727,0.0167746,-0.0125214,-0.0210564,0.566565,0.549645,0.545925,0.548558,0.543769,0.54379,0.543792,0.13429,0.133245,0.132976,0.133141,0.132887,0.132888,0.132887,-0.0080712,-0.0347669,-0.0125214,-0.0210564,2.11003e-10,-1.39698e-09,3.8012,-0.0414169,1.01545,0.853797,0,0,
0.166627,3.38674,0.806414,-0.00467165,0.0187693,-0.0127905,-0.0215123,0.587864,0.569967,0.566096,0.568876,0.563747,0.563766,0.563772,0.137371,0.13621,0.135913,0.136097,0.135812,0.135812,0.135812,-0.00757777,-0.0358366,-0.0127905,-0.0215123,3.63798e-10,-1.57161e-09,3.80113,-0.041315,1.01544,0.853926,0,0,
0.175068,3.38641,0.806684,-0.0101322,0.0208669,-0.0130709,-0.0219963,0.609238,0.59036,0.586346,0.589275,0.583797,0.583815,0.583822,0.140617,0.139332,0.139006,0.139209,0.138891,0.138892,0.138892,-0.00441596,-0.0377215,-0.0130709,-0.0219963,5.96629e-10,-1.62981e-09,3.80107,-0.0413045,1.01519,0.854184,0,0,
0.183491,3.38633,0.806913,-0.0101413,0.0218573,-0.0133682,-0.0225068,0.630845,0.610978,0.606827,0.609907,0.604068,0.60408,0.604096,0.143986,0.142572,0.142216,0.14244,0.142086,0.142087,0.142087,-0.00342821,-0.0392842,-0.0133682,-0.0225068,8.22183e-10,-1.33878e-09,3.80116,-0.0413034,1.01499,0.854412,0,0,
0.191637,3.38623,0.807053,-0.0104909,0.0211619,-0.0136777,-0.0230356,0.652231,0.631385,0.627107,0.63034,0.624129,0.624143,0.624159,0.14737,0.145824,0.14544,0.145684,0.145293,0.145294,0.145294,-0.00302232,-0.0397602,-0.0136777,-0.0230356,1.06957e-09,-1.28057e-09,3.80114,-0.0413745,1.01491,0.854634,0,0,
0.200221,3.38616,0.807268,-0.0100321,0.0217896,-0.0139887,-0.0235669,0.674863,0.652982,0.648575,0.651966,0.645361,0.645372,0.645394,0.151069,0.149378,0.148961,0.149228,0.148797,0.148798,0.148798,-0.00331013,-0.0406091,-0.0139887,-0.0235669,1.25146e-09,-6.40284e-10,3.80114,-0.0413745,1.01485,0.854849,0,0,
0.208301,3.38615,0.80738,-0.00874206,0.0205949,-0.0143297,-0.0241426,0.69665,0.673774,0.669249,0.672791,0.6658,0.66581,0.665833,0.154678,0.152845,0.152397,0.152686,0.152215,0.152216,0.152216,-0.00436021,-0.0405588,-0.0143297,-0.0241426,1.4843e-09,-2.32831e-10,3.80108,-0.0413474,1.0149,0.854929,0,0,
0.216986,3.38634,0.807207,-0.00362967,0.0139393,-0.0146646,-0.0246966,0.720146,0.696199,0.691562,0.695266,0.687841,0.68786,0.687872,0.158691,0.156699,0.156218,0.156531,0.156014,0.156015,0.156015,-0.00787348,-0.0369959,-0.0146646,-0.0246966,1.74623e-09,6.98492e-10,3.8011,-0.0413188,1.01508,0.854724,0,0,
0.225009,3.38638,0.80728,-0.00240602,0.0132242,-0.0150347,-0.0253216,0.742121,0.717174,0.712441,0.716295,0.708456,0.708488,0.708479,0.16253,0.160385,0.159871,0.160209,0.159646,0.159647,0.159648,-0.0101256,-0.0356379,-0.0150347,-0.0253216,1.9354e-09,1.97906e-09,3.80111,-0.0413257,1.0151,0.854804,0,0,
0.233225,3.38641,0.807491,-0.00142167,0.0151249,-0.0153889,-0.0259238,0.764656,0.738687,0.733863,0.737871,0.729599,0.729629,0.729627,0.166588,0.16428,0.163733,0.164096,0.163485,0.163486,0.163487,-0.0117335,-0.0365919,-0.0153889,-0.0259238,2.16096e-09,3.0268e-09,3.80111,-0.0413257,1.01513,0.855016,0,0,
0.241673,3.38631,0.807861,-0.00325081,0.0196658,-0.0157605,-0.026568,0.788535,0.761481,0.756574,0.760746,0.752,0.752046,0.752019,0.170889,0.168406,0.167824,0.168214,0.167551,0.167552,0.167553,-0.0114692,-0.0399602,-0.0157605,-0.026568,2.40834e-09,2.50293e-09,3.80116,-0.0413937,1.01497,0.855463,0,0,
0.250099,3.38608,0.808132,-0.00701843,0.0216508,-0.0161518,-0.0272448,0.812601,0.784456,0.779478,0.783815,0.774578,0.774635,0.774599,0.175315,0.172654,0.172036,0.172454,0.171736,0.171737,0.171738,-0.00942209,-0.0427397,-0.0161518,-0.0272448,2.6921e-09,3.49246e-09,3.80121,-0.0414155,1.01468,0.85576,0,0,
0.258375,3.38588,0.8081,-0.00957234,0.0177129,-0.0165556,-0.0279302,0.835905,0.806707,0.801674,0.806165,0.796447,0.79651,0.79646,0.179802,0.176958,0.176305,0.176751,0.175976,0.175978,0.175978,-0.00738838,-0.0418732,-0.0165556,-0.0279302,2.95404e-09,2.79397e-09,3.80118,-0.0414362,1.01452,0.855751,0,0,
0.266665,3.38584,0.807973,-0.0089277,0.0126131,-0.0169664,-0.0286258,0.859956,0.82967,0.824579,0.829227,0.819017,0.819069,0.819031,0.184423,0.181389,0.180701,0.181176,0.180341,0.180344,0.180344,-0.00724303,-0.0389928,-0.0169664,-0.0286258,3.37604e-09,1.92085e-09,3.80124,-0.041532,1.01441,0.855735,0,0,
0.275257,3.38572,0.808114,-0.00977665,0.0132322,-0.0173877,-0.0293466,0.885218,0.853792,0.848652,0.853469,0.842721,0.842756,0.842755,0.18935,0.186113,0.185388,0.185895,0.184995,0.184998,0.184997,-0.00696342,-0.0387144,-0.0173877,-0.0293466,3.85626e-09,-6.98492e-10,3.80132,-0.0415038,1.0142,0.855843,0,0,
0.283358,3.3857,0.80827,-0.00852096,0.0141307,-0.0178409,-0.0301196,0.909637,0.877109,0.871927,0.876907,0.865632,0.865677,0.865664,0.194128,0.190694,0.189933,0.190471,0.189507,0.18951,0.18951,-0.00787777,-0.0395811,-0.0178409,-0.0301196,4.19095e-09,-3.95812e-09,3.8013,-0.0415791,1.01421,0.856086,0,0,
0.291704,3.3858,0.808452,-0.00536082,0.0153263,-0.0182812,-0.030867,0.934804,0.901142,0.89593,0.901076,0.889247,0.889296,0.889278,0.199187,0.195544,0.194746,0.195316,0.194283,0.194287,0.194286,-0.0102991,-0.0410346,-0.0182812,-0.030867,4.43833e-09,-3.37604e-09,3.80136,-0.0415421,1.01424,0.856225,0,0,
0.300061,3.38602,0.808142,-0.000477072,0.00713907,-0.0187494,-0.0316394,0.960214,0.925411,0.920196,0.925506,0.913092,0.913141,0.913125,0.204389,0.20053,0.199695,0.200298,0.199194,0.199198,0.199197,-0.0142452,-0.0372563,-0.0187494,-0.0316394,4.80213e-09,-3.49246e-09,3.80138,-0.0415251,1.01444,0.855896,0,0,
0.308314,3.38568,0.808441,-0.0067639,0.0116119,-0.0192198,-0.0324579,0.985906,0.949947,0.944724,0.9502,0.9372,0.937263,0.937224,0.20966,0.205582,0.204709,0.205346,0.204168,0.204172,0.204171,-0.0124125,-0.0389227,-0.0192198,-0.0324579,5.22414e-09,-4.19095e-09,3.80143,-0.0415348,1.01403,0.856206,0,0,
0.316592,3.38557,0.808484,-0.00767389,0.0106251,-0.0197027,-0.0332782,1.01226,0.975112,0.969891,0.975539,0.961924,0.962003,0.961938,0.215081,0.210776,0.209867,0.210539,0.209283,0.209287,0.209287,-0.0114202,-0.0394627,-0.0197027,-0.0332782,5.61704e-09,-3.60887e-09,3.80136,-0.0415817,1.014,0.856303,0,0,
0.324784,3.38603,0.80839,0.00200782,0.00725031,-0.0202105,-0.0341167,1.03805,0.999756,0.994558,1.00037,0.986132,0.986204,0.986158,0.220588,0.216052,0.215106,0.215814,0.214478,0.214483,0.214481,-0.0169526,-0.0381973,-0.0202105,-0.0341167,5.99539e-09,-3.37604e-09,3.80136,-0.0415817,1.01446,0.856209,0,0,
0.333583,3.38557,0.808397,-0.00707071,0.00616791,-0.0207062,-0.0349673,1.06641,1.02685,1.02167,1.02766,1.01275,1.01282,1.01276,0.226645,0.221855,0.22087,0.221616,0.22019,0.220196,0.220194,-0.0140702,-0.0375574,-0.0207062,-0.0349673,6.40284e-09,-7.10133e-09,3.80133,-0.041562,1.01405,0.856193,0,0,
0.341602,3.38553,0.808465,-0.00689211,0.00650948,-0.0212612,-0.0359091,1.09275,1.05201,1.04686,1.05302,1.03747,1.03756,1.03747,0.232304,0.227276,0.226255,0.227038,0.225528,0.225533,0.225532,-0.0134221,-0.0380866,-0.0212612,-0.0359091,6.98492e-09,-7.91624e-09,3.80133,-0.041562,1.014,0.856261,0,0,
0.350177,3.38555,0.808509,-0.00529536,0.00628279,-0.0217818,-0.0367864,1.12129,1.07927,1.07417,1.08051,1.06425,1.06434,1.06425,0.238495,0.233206,0.232147,0.23297,0.231365,0.231371,0.231369,-0.0143779,-0.0386811,-0.0217818,-0.0367864,7.47968e-09,-8.03266e-09,3.8013,-0.0415257,1.01405,0.856263,0,0,
0.358357,3.38562,0.808446,-0.00323162,0.00416289,-0.0223518,-0.0377434,1.14851,1.10529,1.10025,1.10676,1.08981,1.08988,1.08982,0.244549,0.239004,0.237909,0.238771,0.237072,0.237079,0.237076,-0.0162407,-0.0382294,-0.0223518,-0.0377434,7.94535e-09,-1.234e-08,3.80129,-0.0415308,1.01414,0.856206,0,0,
0.366694,3.38559,0.808524,-0.00320749,0.0049748,-0.0229083,-0.0386812,1.17692,1.13243,1.12748,1.13415,1.11647,1.11653,1.1165,0.250851,0.245039,0.243908,0.244811,0.243013,0.243021,0.243017,-0.0173702,-0.0390419,-0.0229083,-0.0386811,8.39646e-09,-1.6531e-08,3.80121,-0.0414719,1.01421,0.856216,0,0,
0.374978,3.38517,0.808544,-0.0106117,0.00458622,-0.0234757,-0.0396569,1.20514,1.1594,1.15453,1.16138,1.14296,1.14302,1.14299,0.257262,0.251178,0.250011,0.250955,0.249055,0.249063,0.249059,-0.0137213,-0.0397112,-0.0234757,-0.0396569,8.60018e-09,-2.1304e-08,3.80121,-0.0414719,1.01378,0.856237,0,0,
0.383294,3.38511,0.808487,-0.0100894,0.00281321,-0.0240624,-0.0406436,1.23384,1.18683,1.18206,1.18908,1.1699,1.16997,1.16992,0.263838,0.257475,0.256272,0.257259,0.255252,0.255261,0.255256,-0.0130437,-0.0394916,-0.0240624,-0.0406436,8.90577e-09,-2.21189e-08,3.80119,-0.0414165,1.01375,0.856116,0,0,
0.391611,3.3852,0.808417,-0.00691076,0.00105848,-0.0246689,-0.0416591,1.26273,1.21444,1.20978,1.21697,1.19702,1.1971,1.19703,0.270558,0.263909,0.262672,0.263701,0.261584,0.261593,0.261589,-0.0150216,-0.038974,-0.0246689,-0.0416591,9.35688e-09,-2.23517e-08,3.80113,-0.0414258,1.0139,0.856056,0,0,
0.399786,3.38502,0.80842,-0.00909017,0.000965546,-0.0252806,-0.0426996,1.29193,1.24234,1.2378,1.24516,1.22442,1.22453,1.22442,0.277295,0.270359,0.269087,0.27016,0.267932,0.267941,0.267936,-0.014821,-0.0393447,-0.0252806,-0.0426995,9.8953e-09,-2.18861e-08,3.80113,-0.0414258,1.01372,0.85606,0,0,
0.408065,3.38524,0.80837,-0.00357651,-0.000122558,-0.0259039,-0.0437353,1.32202,1.2711,1.2667,1.27424,1.25267,1.25277,1.25266,0.284253,0.27702,0.275715,0.276832,0.274486,0.274496,0.274491,-0.018318,-0.0394591,-0.0259039,-0.0437353,1.01427e-08,-2.23517e-08,3.80115,-0.041323,1.01392,0.855891,0,0,
0.41644,3.38505,0.808315,-0.00669373,-0.00112745,-0.0265365,-0.0448083,1.35259,1.30032,1.29606,1.30378,1.28136,1.28147,1.28135,0.291443,0.283903,0.282564,0.283728,0.281259,0.281269,0.281264,-0.0181644,-0.0395332,-0.0265365,-0.0448082,1.08412e-08,-2.49129e-08,3.80114,-0.0413157,1.01373,0.855828,0,0,
0.425072,3.38497,0.808289,-0.00701121,-0.00145263,-0.0271921,-0.0459244,1.38467,1.33099,1.3269,1.3348,1.31147,1.31159,1.31146,0.299,0.291137,0.289765,0.290977,0.288377,0.288388,0.288382,-0.0182905,-0.0400373,-0.0271921,-0.0459244,1.1205e-08,-2.84053e-08,3.80122,-0.0413665,1.01357,0.85586,0,0,
0.433228,3.38513,0.808238,-0.00297399,-0.00217646,-0.0278917,-0.0470858,1.41542,1.36039,1.35647,1.36454,1.34034,1.34046,1.34032,0.306287,0.298111,0.296708,0.297967,0.295239,0.295251,0.295244,-0.021115,-0.0404762,-0.0278917,-0.0470857,1.15106e-08,-3.2247e-08,3.80113,-0.0412832,1.01384,0.855713,0,0,
0.441535,3.38521,0.807752,-0.00114713,-0.0108736,-0.0285608,-0.0481854,1.44695,1.39053,1.3868,1.39506,1.36994,1.37005,1.36992,0.313855,0.305355,0.303921,0.305228,0.302366,0.302379,0.302371,-0.0236076,-0.0361716,-0.0285608,-0.0481854,1.218e-08,-3.56231e-08,3.80114,-0.0412912,1.0139,0.855237,0,0,
0.44989,3.38514,0.808039,-0.0021902,-0.00381703,-0.0292546,-0.0493783,1.47912,1.42129,1.41776,1.4262,1.40014,1.40024,1.40014,0.321612,0.312779,0.311314,0.312671,0.30967,0.309684,0.309674,-0.0243297,-0.0394386,-0.0292546,-0.0493783,1.27184e-08,-4.20259e-08,3.80111,-0.0413517,1.01386,0.855594,0,0,
0.458174,3.38518,0.807551,-0.00119263,-0.0123266,-0.0299652,-0.0505453,1.51072,1.45151,1.44822,1.45684,1.42982,1.42991,1.42981,0.329465,0.320295,0.318801,0.320208,0.317064,0.317078,0.317068,-0.0255733,-0.0363284,-0.0299652,-0.0505452,1.31113e-08,-4.99422e-08,3.80113,-0.0413099,1.01388,0.855057,0,0,
0.466562,3.38478,0.80807,-0.00846199,-0.000681321,-0.0306732,-0.0517901,1.5439,1.48324,1.48018,1.48898,1.46096,1.46106,1.46096,0.337541,0.328024,0.326502,0.32796,0.324667,0.324682,0.324671,-0.0222293,-0.042747,-0.0306732,-0.0517901,1.3737e-08,-5.2969e-08,3.80114,-0.0412833,1.01347,0.855545,0,0,
0.475008,3.38491,0.80727,-0.00463767,-0.01558,-0.0314156,-0.0529868,1.57714,1.51503,1.51223,1.52121,1.49218,1.49228,1.49216,0.345832,0.335959,0.33441,0.33592,0.332472,0.332488,0.332476,-0.0236328,-0.0370515,-0.0314156,-0.0529868,1.39698e-08,-5.56465e-08,3.80114,-0.0412766,1.0136,0.854738,0,0,
0.483396,3.38492,0.807729,-0.00367412,-0.0045469,-0.032178,-0.0543,1.61165,1.54803,1.54549,1.55467,1.52457,1.52468,1.52454,0.354187,0.343955,0.342379,0.343942,0.340337,0.340353,0.340341,-0.0251741,-0.0422432,-0.0321781,-0.0542999,1.47265e-08,-5.73928e-08,3.80113,-0.0412644,1.01362,0.855183,0,0,
0.491829,3.38505,0.807064,-0.000783887,-0.016286,-0.0329464,-0.0555466,1.6462,1.58108,1.57883,1.5882,1.55701,1.5571,1.55701,0.362757,0.352155,0.350554,0.352172,0.348403,0.34842,0.348406,-0.0278396,-0.0379865,-0.0329465,-0.0555466,1.51922e-08,-5.89062e-08,3.80113,-0.0412644,1.01374,0.854518,0,0,
0.499958,3.38464,0.80759,-0.0082303,-0.0041409,-0.0337184,-0.0569057,1.67998,1.61339,1.61143,1.62099,1.58873,1.58881,1.58874,0.37116,0.360196,0.358572,0.360242,0.356311,0.356329,0.356314,-0.024988,-0.0443267,-0.0337184,-0.0569056,1.5134e-08,-7.07805e-08,3.80115,-0.0412453,1.01332,0.855022,0,0,
0.508342,3.38484,0.807381,-0.00313215,-0.00738613,-0.0344955,-0.0581933,1.71505,1.64693,1.64528,1.65503,1.62165,1.62172,1.62167,0.379978,0.368634,0.366988,0.368714,0.36461,0.364629,0.364613,-0.0273069,-0.0455591,-0.0344955,-0.0581932,1.55123e-08,-7.63685e-08,3.80116,-0.0412607,1.01351,0.854831,0,0,
0.516629,3.3852,0.806721,0.00408106,-0.0185419,-0.0353155,-0.0595104,1.74941,1.67981,1.67848,1.68841,1.65393,1.65397,1.65395,0.38886,0.377133,0.375467,0.377248,0.372969,0.372989,0.372972,-0.0328473,-0.0402239,-0.0353156,-0.0595104,1.62108e-08,-8.21892e-08,3.80117,-0.0412641,1.01386,0.854175,0,0,
0.524914,3.3849,0.807168,-0.00208992,-0.0073555,-0.0361201,-0.0609159,1.78425,1.71313,1.71214,1.72226,1.68664,1.68666,1.68667,0.397877,0.385761,0.384076,0.385914,0.381454,0.381474,0.381456,-0.0318578,-0.0456123,-0.0361201,-0.0609158,1.66765e-08,-8.76607e-08,3.80117,-0.0412641,1.01356,0.854621,0,0,
0.533371,3.38464,0.807439,-0.00664726,-0.00109029,-0.0369362,-0.0623315,1.82069,1.748,1.74736,1.75767,1.72086,1.72091,1.72085,0.407207,0.394688,0.392984,0.394881,0.390232,0.390252,0.390236,-0.0292533,-0.0521576,-0.0369362,-0.0623315,1.72295e-08,-9.22009e-08,3.80121,-0.0412719,1.01326,0.854902,0,0,
0.541717,3.38444,0.807419,-0.00933228,-0.00128857,-0.0377823,-0.0637737,1.85666,1.78241,1.78214,1.79264,1.75463,1.75468,1.75464,0.416578,0.403654,0.401934,0.403889,0.399049,0.399069,0.399053,-0.0272637,-0.0552576,-0.0377824,-0.0637736,1.78115e-08,-8.12579e-08,3.80123,-0.0412872,1.01303,0.8549,0,0,
0.549894,3.38413,0.807575,-0.0137858,0.00178971,-0.0386276,-0.0652361,1.8926,1.81681,1.81691,1.82759,1.78838,1.78844,1.78839,0.425885,0.41256,0.410825,0.412838,0.407807,0.407826,0.40781,-0.0243638,-0.0590903,-0.0386276,-0.065236,1.76369e-08,-8.54488e-08,3.80126,-0.0413048,1.01268,0.855075,0,0,
0.55842,3.38402,0.807606,-0.0135386,0.00209104,-0.039476,-0.0666783,1.93092,1.85348,1.85398,1.86487,1.82436,1.82443,1.82437,0.435721,0.421971,0.420221,0.422295,0.41706,0.41708,0.417063,-0.0238864,-0.0615519,-0.039476,-0.0666782,1.74041e-08,-8.35862e-08,3.80126,-0.0413048,1.01258,0.855107,0,0,
0.566673,3.38379,0.807627,-0.015869,0.00215728,-0.0403656,-0.0682037,1.96789,1.88885,1.88976,1.90084,1.85907,1.85914,1.8591,0.445408,0.431239,0.429478,0.431612,0.426173,0.426194,0.426176,-0.022952,-0.0633418,-0.0403656,-0.0682036,1.71131e-08,-8.3819e-08,3.80129,-0.0413326,1.0123,0.85516,0,0,
0.575086,3.38368,0.807583,-0.0152718,0.00100071,-0.0412481,-0.0696983,2.00613,1.92545,1.92679,1.93807,1.89499,1.89506,1.895,0.455416,0.440814,0.439042,0.441238,0.435587,0.435607,0.435591,-0.0233723,-0.0642371,-0.0412481,-0.0696982,1.70257e-08,-8.91741e-08,3.80129,-0.0413326,1.0122,0.855116,0,0,
0.583424,3.38384,0.807401,-0.00999431,-0.00256695,-0.0421726,-0.0712488,2.04402,1.96171,1.9635,1.97497,1.93056,1.93064,1.93059,0.465498,0.450461,0.44868,0.450938,0.445071,0.445092,0.445075,-0.0272151,-0.0633655,-0.0421727,-0.0712487,1.74914e-08,-8.63802e-08,3.80127,-0.0414988,1.01238,0.855124,0,0,
0.591868,3.38386,0.807489,-0.00795379,-0.000496069,-0.0430991,-0.0728129,2.08312,1.99913,2.00139,2.01306,1.96728,1.96738,1.96729,0.475834,0.46035,0.458562,0.460884,0.454793,0.454814,0.454798,-0.0303839,-0.0651981,-0.0430991,-0.0728128,1.76369e-08,-8.9407e-08,3.80123,-0.0414625,1.01245,0.855171,0,0,
0.600066,3.38397,0.807388,-0.00484555,-0.00230397,-0.0440499,-0.0744023,2.12158,2.03594,2.03867,2.05054,2.0034,2.0035,2.0034,0.486002,0.470078,0.468285,0.470669,0.464358,0.464378,0.464362,-0.0339583,-0.0657292,-0.0440499,-0.0744022,1.81899e-08,-8.35862e-08,3.80125,-0.0414427,1.01254,0.855047,0,0,
0.608364,3.38365,0.8072,-0.00998704,-0.00543429,-0.0449642,-0.075953,2.16063,2.07333,2.07653,2.0886,2.04007,2.04019,2.04007,0.49644,0.480064,0.478268,0.480715,0.474175,0.474195,0.474179,-0.0327788,-0.0649839,-0.0449643,-0.0759529,1.81317e-08,-8.33534e-08,3.80126,-0.0414233,1.0122,0.854837,0,0,
