time,z0,z1,zDot0,zDot1,chased,thHat00,thHat10,thHat20,thHat30,thHat01,thHat11,thHat21,thHat31,Sz0,Sz0,Sz1,Sz2,Sz3,
0.00862284,1.95666,-0.627166,-0.00035382,0.00133736,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,2.41663e-19,4.94469e-19,0.0773864,0.0660182,
0.0164332,1.95667,-0.627253,1.07138e-05,-0.000433858,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,3.21862e-19,6.49633e-19,0.0788809,0.0675154,
0.0253459,1.95672,-0.627304,0.000825861,-0.00134408,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,3.21036e-19,6.46983e-19,0.078846,0.0675078,
0.0334541,1.95674,-0.627323,0.00117503,-0.00149319,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.56329e-19,8.83156e-19,0.0804091,0.0694862,
0.0419432,1.95675,-0.62732,0.0011279,-0.00118908,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.81658e-19,8.40997e-19,0.0795643,0.0703401,
0.0501655,1.95675,-0.62733,0.000913344,-0.00118758,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.05468e-19,8.37663e-19,0.0792865,0.0709107,
0.0584725,1.95675,-0.627332,0.000866673,-0.00104155,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.54823e-19,1.0396e-18,0.0824445,0.0686811,
0.0669665,1.95675,-0.627326,0.000653357,-0.000771093,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.54955e-19,1.04004e-18,0.082448,0.068682,
0.0752149,1.95675,-0.627322,0.000606741,-0.000578614,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.4505e-19,1.14814e-18,0.082499,0.0699856,
0.0834303,1.95675,-0.627318,0.000399999,-0.00042131,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,6.6395e-19,1.30575e-18,0.0828485,0.0713664,
0.091894,1.95671,-0.627294,-0.000281415,9.65948e-05,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,7.66875e-19,1.44508e-18,0.0831878,0.0723443,
0.100272,1.95673,-0.627247,1.12266e-05,0.000962388,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,9.524e-19,1.67766e-18,0.0836571,0.0738514,
0.108482,1.95673,-0.627291,0.000158194,3.34909e-06,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.10862e-18,1.77851e-18,0.0834405,0.0751977,
0.116846,1.95671,-0.627292,-0.000272644,-9.50046e-06,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.00125e-18,1.76557e-18,0.08403,0.0741679,
0.125221,1.9567,-0.627291,-0.000452935,7.92267e-06,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,7.70118e-19,1.48492e-18,0.0836284,0.0723657,
0.133598,1.95666,-0.627164,-0.00114979,0.00238403,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.5177e-19,1.18345e-18,0.0841957,0.0680711,
0.141838,1.95669,-0.627241,-0.000436239,0.000575379,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,7.66556e-19,1.76323e-18,0.0858015,0.0714243,
0.150209,1.95669,-0.627268,-0.000343966,-1.0779e-05,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,7.65296e-19,1.76038e-18,0.0857901,0.0714142,
0.158364,1.95673,-0.627295,0.000480317,-0.000514175,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,9.87629e-19,2.23389e-18,0.087111,0.0728003,
0.166895,1.95668,-0.627172,-0.00058767,0.00188765,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,6.10117e-19,1.8468e-18,0.087886,0.0688633,
0.175257,1.9567,-0.627243,-0.000175178,0.000263463,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,6.07567e-19,1.83828e-18,0.0878501,0.0688412,
0.183649,1.9567,-0.62728,-4.33678e-05,-0.00047816,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.18046e-18,2.38068e-18,0.086871,0.0744654,
0.191947,1.9567,-0.627293,-3.43335e-05,-0.00064153,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.27671e-18,2.5939e-18,0.0874458,0.0748422,
0.200142,1.9567,-0.627285,-1.78773e-05,-0.000398427,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,9.61824e-19,2.1753e-18,0.0871324,0.0728251,
0.208534,1.95671,-0.627283,8.2056e-05,-0.000297736,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,9.62006e-19,2.17526e-18,0.0871312,0.0728275,
0.216808,1.95672,-0.627291,0.000231276,-0.000403246,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,6.42855e-19,1.78795e-18,0.087295,0.069695,
0.225243,1.95676,-0.62731,0.000938243,-0.000694395,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.99323e-19,1.76061e-18,0.0875834,0.069086,
0.233319,1.95673,-0.627295,0.000385344,-0.000303937,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.15481e-19,1.63348e-18,0.0876269,0.0679677,
0.241949,1.95672,-0.627287,0.000125821,-0.000105072,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.44327e-19,1.68454e-18,0.0877154,0.0683985,
0.250043,1.95671,-0.627283,-0.000173,-7.95524e-06,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,5.95584e-19,1.6918e-18,0.0872463,0.0693348,
0.258552,1.95674,-0.627249,0.000381838,0.000624621,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,3.72233e-19,1.14643e-18,0.0854187,0.0666462,
0.266732,1.95672,-0.627272,-2.60691e-05,9.7491e-05,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,3.71569e-19,1.1453e-18,0.085416,0.0666323,
0.275281,1.95671,-0.627285,-0.000100952,-0.000158487,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,3.22525e-19,1.07017e-18,0.085441,0.0655655,
0.283522,1.95671,-0.627282,-0.000213768,-7.57555e-05,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,2.69102e-19,1.01027e-18,0.0858147,0.0640668,
0.291882,1.95671,-0.627288,-0.000191109,-0.000170922,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,3.79093e-19,9.41642e-19,0.0830207,0.0679188,
0.300124,1.95671,-0.627298,-8.44748e-05,-0.000330123,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.78878e-19,9.72098e-19,0.0820698,0.0702095,
0.308506,1.95674,-0.627315,0.000413639,-0.000595077,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,4.60205e-19,1.09943e-18,0.0837576,0.0691288,
0.316884,1.95675,-0.627316,0.000604599,-0.000533697,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,2.24698e-19,7.06937e-19,0.0826481,0.0641362,
0.325249,1.95676,-0.627321,0.000668171,-0.000542022,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.2832e-19,3.79308e-19,0.0785082,0.0617121,
0.33348,1.95673,-0.6273,1.66691e-05,-5.71483e-05,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.28441e-19,3.80076e-19,0.0785269,0.0617122,
0.341977,1.95674,-0.627314,0.000301499,-0.000325224,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.78273e-19,5.42721e-19,0.0808953,0.0632121,
0.35017,1.95672,-0.627289,-0.000115287,0.000189012,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,2.83635e-19,6.48034e-19,0.0804124,0.0669889,
0.357979,1.95672,-0.627288,-0.000189898,0.000180966,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,2.60346e-19,4.99029e-19,0.0778986,0.067453,
0.364522,1.95672,-0.627288,-7.42351e-05,0.000163482,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,2.60372e-19,4.98971e-19,0.0778967,0.0674546,
0.373789,1.95672,-0.627287,-6.46124e-05,0.000144237,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.51003e-19,3.53131e-19,0.0768964,0.0636808,
0.38214,1.95671,-0.627288,-0.000285856,0.000119308,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.02183e-19,2.6445e-19,0.0756701,0.0612387,
0.390365,1.95672,-0.627199,-3.23917e-05,0.00177751,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,8.39041e-20,1.79871e-19,0.0724405,0.0611125,
0.398255,1.95662,-0.62707,-0.00198549,0.00388903,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,8.44644e-20,1.81761e-19,0.0725233,0.0611313,
0.406942,1.95668,-0.627219,-0.000450523,0.000403502,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,9.27972e-20,1.47916e-19,0.0698762,0.0629745,
0.415257,1.9566,-0.627079,-0.00193566,0.0029838,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,9.47186e-20,1.45268e-19,0.0695939,0.0632619,
0.425135,1.95667,-0.627208,-0.000167135,-0.000184949,1,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.01,1.0363e-19,1.81968e-19,0.0715567,0.0631216,
